index,house_id,city,sale_price,sale_date,months_listed,bedrooms,house_type,area
301,1929594,Silvertown,156936,2020-03-09,6.1,3,Detached,250.1
302,1742630,Poppleton,172360,2022-12-30,5.2,3,Detached,289.6
303,1227304,Riverford,135691,2021-10-21,4.7,3,Detached,255.7
304,1633532,Silvertown,277277,2021-12-11,5.2,5,Detached,414.8
305,1730020,Riverford,47982,2022-07-28,7.0,2,Terraced,184.9
306,1688219,Poppleton,155232,2020-12-28,6.0,3,Detached,257.6
307,1838239,Silvertown,274027,2020-06-28,4.9,4,Detached,381.7
308,1664271,Silvertown,100578,2021-08-23,6.7,2,Semi-detached,186.0
309,1749742,Teasdale,72401,2021-01-20,6.0,2,Terraced,182.2
310,1580068,Silvertown,185532,2022-12-22,6.2,3,Detached,276.6
311,1466804,Silvertown,175314,2022-07-16,7.9,3,Detached,239.7
312,1738352,Teasdale,146652,2020-05-15,4.8,3,Semi-detached,237.6
313,1550941,Riverford,61163,2020-12-31,4.7,2,Semi-detached,168.3
314,1818481,Silvertown,345139,2022-10-18,3.1,5,Detached,461.5
315,1481909,Silvertown,276398,2021-07-23,7.2,4,Detached,377.3
316,1096726,Silvertown,200048,2022-08-30,7.1,3,Detached,262.6
317,1698278,Poppleton,268610,2022-09-29,7.2,5,Detached,424.9
318,1722437,Silvertown,264477,2020-08-06,2.6,5,Detached,414.9
319,1281734,Poppleton,36152,2022-05-13,7.4,2,Terraced,110.2
320,1112630,Teasdale,444695,2022-11-23,7.0,6,Detached,551.0
321,1389000,Poppleton,336815,2020-06-14,5.8,6,Detached,588.7
322,1589593,Silvertown,113624,2021-09-13,5.1,3,Semi-detached,209.9
323,1709120,Silvertown,344630,2020-04-08,9.3,5,Detached,471.6
324,1012593,Poppleton,361033,2022-07-08,4.7,6,Detached,566.1
325,1953115,Teasdale,244749,2022-10-02,5.8,4,Detached,314.4
326,1507065,Silvertown,420380,2020-04-08,4.3,6,Detached,541.9
327,1806448,Silvertown,312813,2022-06-08,4.6,5,Detached,458.5
328,1168631,Teasdale,292514,2020-02-08,9.0,4,Detached,370.0
329,1605792,Teasdale,230687,2021-07-07,3.1,3,Detached,298.8
330,1510886,Silvertown,293286,2022-05-04,10.2,4,Detached,397.1
331,1390771,Silvertown,318460,2020-07-06,3.5,5,Detached,467.9
332,1884320,Teasdale,74077,2021-09-08,6.0,3,Terraced,205.3
333,1482499,Poppleton,237266,2021-04-11,3.5,4,Detached,386.0
334,1169444,Silvertown,312901,2021-11-21,7.3,5,Detached,480.6
335,1208439,Silvertown,365734,2021-08-31,5.8,6,Detached,560.6
336,1618764,Poppleton,190766,2020-10-16,6.1,4,Detached,328.5
337,1823812,Silvertown,356510,2022-12-24,6.5,6,Detached,530.3
338,1645820,Poppleton,356878,2021-03-31,6.6,6,Detached,586.5
339,1524475,Teasdale,426348,2021-05-01,8.3,6,Detached,538.0
340,1626381,Teasdale,247212,2021-01-21,2.3,4,Detached,302.3
341,1345926,Silvertown,308186,2020-08-18,7.2,5,Detached,462.5
342,1699422,Poppleton,147309,2020-05-10,2.8,3,Detached,275.5
343,1907377,Teasdale,362407,2020-04-05,3.4,5,Detached,446.7
344,1974135,Teasdale,227802,2020-04-17,7.8,3,Detached,275.3
345,1758719,Silvertown,249436,2020-03-06,7.6,4,Detached,349.8
346,1237673,Teasdale,302485,2022-09-01,3.0,4,Detached,382.0
347,1065281,Poppleton,49368,2020-02-12,3.9,2,Semi-detached,110.3
348,1864521,Silvertown,317050,2020-08-25,5.1,5,Detached,478.1
349,1991768,Poppleton,75678,2021-12-23,4.9,2,Semi-detached,180.4
350,1573560,Silvertown,176877,2021-08-05,10.4,3,Detached,264.1
351,1810420,Silvertown,34747,2020-05-07,6.0,2,Terraced,114.2
352,1582785,Teasdale,313693,2022-05-02,6.8,4,Detached,381.5
353,1915648,Silvertown,359213,2020-07-12,5.7,6,Detached,502.4
354,1051241,Poppleton,93551,2020-01-27,5.5,3,Semi-detached,208.8
355,1223416,Teasdale,220807,2020-04-21,4.0,3,Detached,274.8
356,1809998,Poppleton,249821,2022-03-28,4.0,5,Detached,426.1
357,1390884,Silvertown,414015,2022-10-16,9.4,6,Detached,571.6
358,1583370,Teasdale,476913,2021-04-12,6.1,6,Detached,569.2
359,1817042,Silvertown,75352,2021-06-13,5.6,2,Semi-detached,137.8
360,1851664,Teasdale,450341,2022-01-22,8.0,6,Detached,543.8
361,1249429,Silvertown,105498,2021-06-17,6.7,2,Semi-detached,196.3
362,1448331,Poppleton,57065,2020-08-26,6.2,2,Semi-detached,123.9
363,1448472,Poppleton,32782,2021-09-27,9.9,2,Terraced,106.7
364,1618694,Silvertown,100093,2022-02-17,4.6,2,Semi-detached,183.7
365,1352580,Poppleton,334465,2020-09-08,4.2,6,Detached,590.3
366,1491804,Poppleton,79410,2020-07-30,4.8,2,Semi-detached,171.8
367,1662312,Poppleton,192038,2021-09-06,5.8,4,Detached,302.4
368,1891542,Teasdale,197489,2020-08-08,4.0,3,Detached,246.1
369,1402511,Silvertown,335564,2020-11-21,6.7,5,Detached,499.3
370,1548177,Silvertown,195658,2021-05-21,2.9,3,Detached,293.7
371,1411516,Silvertown,340533,2020-10-17,5.3,5,Detached,498.6
372,1764460,Unknown,42573,2020-03-19,9.0,2,Semi-detached,122.0
373,1861629,Poppleton,283525,2020-06-11,7.2,6,Detached,524.0
374,1708987,Teasdale,209955,2021-10-24,7.6,3,Detached,253.8
375,1929473,Poppleton,162439,2020-02-27,6.4,3,Detached,250.2
376,1798125,Poppleton,88965,2022-12-13,5.2,2,Semi-detached,198.1
377,1836761,Riverford,52460,2022-09-28,4.4,3,Terraced,209.0
378,1273854,Unknown,364563,2021-10-26,6.2,5,Detached,486.0
379,1875485,Teasdale,161593,2020-06-04,5.6,3,Detached,217.1
380,1877324,Riverford,33438,2022-05-04,8.6,2,Terraced,130.9
381,1309830,Riverford,52544,2021-08-06,8.0,2,Semi-detached,138.5
382,1319650,Silvertown,291470,2020-06-14,6.3,5,Detached,434.4
383,1669937,Poppleton,247436,2022-04-02,4.9,5,Detached,436.8
384,1068668,Silvertown,386773,2022-05-20,7.6,6,Detached,549.1
385,1576185,Silvertown,241394,2021-02-01,4.7,4,Detached,350.0
386,1410650,Poppleton,256953,2021-08-24,7.5,5,Detached,490.3
387,1455120,Teasdale,296321,2021-10-25,8.1,4,Detached,362.2
388,1267302,Silvertown,320225,2022-05-04,8.5,5,Detached,478.5
389,1942800,Silvertown,310276,2021-11-20,5.7,5,Detached,423.8
390,1769256,Unknown,73822,2021-06-20,8.2,3,Terraced,238.6
391,1030063,Riverford,149446,2020-07-31,3.4,4,Detached,326.9
392,1432040,Teasdale,475347,2020-12-24,5.0,6,Detached,566.6
393,1250149,Teasdale,465399,2021-08-19,5.0,6,Detached,545.9
394,1937447,Silvertown,434164,2022-05-27,4.9,6,Detached,595.4
395,1023229,Teasdale,462622,2022-06-11,6.2,6,Detached,599.8
396,1423130,Poppleton,308771,2021-10-29,5.6,6,Detached,557.1
397,1268037,Teasdale,228663,2020-01-17,5.5,3,Detached,283.4
398,1682594,Silvertown,361463,2020-08-17,3.1,6,Detached,539.7
399,1403439,Teasdale,154127,2021-11-25,6.7,3,Semi-detached,239.9
400,1834437,Teasdale,433645,2021-07-01,4.2,6,Detached,541.6
401,1294049,Silvertown,308376,2020-01-03,4.4,5,Detached,453.7
402,1699880,Silvertown,35770,2022-01-29,6.8,2,Terraced,100.3
403,1466345,Poppleton,372823,2022-04-17,2.8,6,Detached,590.1
404,1334966,Silvertown,97039,2020-11-04,2.8,2,Semi-detached,168.4
405,1998317,Poppleton,66685,2021-05-21,7.8,2,Semi-detached,142.6
406,1096215,Poppleton,142705,2022-07-23,5.6,3,Detached,249.8
407,1914691,Teasdale,214165,2022-07-11,7.3,3,Detached,266.7
408,1896565,Silvertown,409483,2022-12-15,6.8,6,Detached,509.6
409,1063784,Teasdale,284649,2020-11-10,4.5,4,Detached,356.6
410,1194038,Silvertown,294044,2020-12-01,7.9,5,Detached,428.1
411,1714130,Poppleton,88172,2021-01-17,6.9,2,Semi-detached,195.9
412,1862943,Silvertown,149239,2021-02-26,5.9,3,Detached,224.0
413,1421799,Teasdale,250823,2020-11-25,5.6,4,Detached,315.7
414,1086971,Teasdale,50048,2020-11-16,8.2,2,Terraced,144.0
415,1383244,Unknown,57269,2021-01-09,3.9,2,Terraced,149.6
416,1245960,Riverford,163726,2020-03-18,2.6,4,Detached,347.9
417,1318295,Unknown,334965,2021-12-28,6.7,5,Detached,473.1
418,1053077,Teasdale,111154,2020-07-07,4.5,2,Semi-detached,178.9
419,1408896,Riverford,239558,2021-11-03,5.3,5,Detached,439.0
420,1298078,Silvertown,185491,2021-12-06,4.8,3,Detached,282.5
421,1704391,Teasdale,228697,2021-05-31,6.8,3,Detached,298.2
422,1639742,Silvertown,191761,2020-04-12,5.9,4,Detached,303.2
423,1191967,Poppleton,139981,2020-10-14,1.3,3,Detached,242.0
424,1961535,Teasdale,343731,2022-11-01,3.4,5,Detached,445.9
425,1004244,Silvertown,368763,2021-06-30,6.0,6,Detached,522.3
426,1936331,Silvertown,324808,2022-12-20,7.1,5,Detached,436.0
427,1670040,Riverford,218768,2020-11-29,8.4,5,Detached,426.1
428,1738515,Teasdale,226564,2022-06-04,9.0,3,Detached,274.0
429,1463861,Silvertown,306287,2020-10-20,9.2,5,Detached,470.2
430,1263772,Teasdale,482370,2022-02-27,4.8,6,Detached,579.8
431,1629059,Silvertown,328677,2020-07-26,8.3,5,Detached,455.9
432,1281420,Teasdale,64015,2021-08-15,8.9,2,Semi-detached,105.4
433,1846122,Poppleton,304409,2022-09-14,8.1,6,Detached,505.2
434,1473010,Poppleton,32946,2020-12-22,3.8,2,Terraced,111.3
435,1205231,Silvertown,391786,2021-10-20,4.0,6,Detached,550.1
436,1099156,Poppleton,346130,2021-06-12,6.5,6,Detached,577.2
437,1196565,Poppleton,56791,2021-01-04,6.6,2,Semi-detached,124.5
438,1757054,Poppleton,232489,2021-08-21,7.2,4,Detached,375.3
439,1752654,Poppleton,81256,2021-08-07,6.9,2,Semi-detached,181.7
440,1736280,Teasdale,390108,2020-11-11,7.7,5,Detached,450.9
441,1472802,Poppleton,114011,2020-11-08,9.9,3,Detached,207.5
442,1537409,Poppleton,335077,2021-11-10,7.3,6,Detached,536.0
443,1189929,Poppleton,148603,2022-07-16,6.5,3,Detached,252.0
444,1117348,Silvertown,199574,2022-11-08,5.3,3,Detached,299.1
445,1354601,Silvertown,121587,2020-01-01,10.5,3,Semi-detached,222.7
446,1416044,Poppleton,241707,2022-11-14,4.0,4,Detached,379.4
447,1685299,Teasdale,127580,2021-04-08,6.9,3,Semi-detached,211.0
448,1316360,Riverford,270211,2020-08-15,3.7,6,Detached,530.1
449,1528234,Poppleton,270723,2021-01-08,4.8,5,Detached,458.3
450,1179940,Poppleton,251728,2021-01-26,7.0,5,Detached,431.0
451,1378910,Silvertown,52229,2022-06-20,5.6,2,Semi-detached,110.8
452,1867659,Silvertown,69508,2021-09-23,6.2,2,Semi-detached,134.3
453,1579125,Silvertown,343095,2022-04-11,5.9,6,Detached,505.3
454,1919474,Poppleton,39789,2020-10-26,6.6,2,Terraced,134.3
455,1284190,Riverford,225594,2020-12-29,5.6,5,Detached,428.8
456,1688352,Silvertown,374032,2020-04-27,9.2,6,Detached,557.0
457,1668445,Silvertown,203867,2021-03-10,11.0,3,Detached,273.9
458,1608791,Silvertown,244669,2021-12-04,7.5,4,Detached,361.4
459,1093115,Riverford,256222,2021-01-21,5.1,6,Detached,572.2
460,1066388,Silvertown,356744,2021-09-06,3.1,6,Detached,545.2
461,1111858,Silvertown,45124,2020-11-16,6.1,2,Terraced,118.0
462,1519539,Poppleton,140497,2022-05-15,2.3,3,Detached,271.3
463,1414501,Poppleton,239628,2020-01-30,5.8,5,Detached,441.0
464,1664309,Riverford,61728,2020-01-06,3.0,3,Terraced,233.2
465,1592779,Riverford,151587,2021-12-23,4.7,4,Detached,327.1
466,1472353,Silvertown,241305,2020-06-13,6.8,4,Detached,320.3
467,1752479,Poppleton,88647,2020-07-27,5.3,2,Semi-detached,199.4
468,1014739,Unknown,202688,2021-08-26,8.2,4,Detached,300.8
469,1014495,Riverford,171774,2020-05-24,1.9,4,Detached,375.1
470,1686564,Teasdale,290939,2022-10-01,8.1,4,Detached,358.3
471,1176623,Riverford,80784,2020-08-22,5.6,3,Semi-detached,210.7
472,1359697,Silvertown,425749,2020-09-04,3.6,6,Detached,599.6
473,1342820,Teasdale,345862,2021-12-21,7.7,5,Detached,417.9
474,1454970,Poppleton,206141,2021-01-05,12.3,4,Detached,383.4
475,1171830,Silvertown,190103,2021-09-13,3.0,3,Detached,263.4
476,1105394,Riverford,210891,2022-11-10,7.3,5,Detached,443.5
477,1295524,Silvertown,91009,2021-09-19,6.1,2,Semi-detached,178.3
478,1804728,Silvertown,187326,2021-06-11,3.7,3,Detached,270.3
479,1845313,Teasdale,354808,2022-08-02,6.0,5,Detached,434.0
480,1250132,Teasdale,445635,2020-09-04,5.9,6,Detached,568.8
481,1027136,Riverford,196924,2020-05-16,7.0,5,Detached,400.2
482,1913851,Teasdale,53668,2022-03-25,6.9,2,Terraced,139.4
483,1331225,Poppleton,157508,2022-02-13,3.8,3,Detached,291.8
484,1976636,Teasdale,366206,2022-01-31,9.5,6,Detached,515.5
485,1120502,Silvertown,224624,2021-08-29,6.8,4,Detached,340.8
486,1179949,Teasdale,93580,2022-10-09,5.1,3,Terraced,231.9
487,1857501,Silvertown,225898,2020-01-22,10.4,4,Detached,302.7
488,1892421,Silvertown,351318,2020-06-06,2.1,5,Detached,487.1
489,1910080,Silvertown,334028,2021-01-14,5.7,5,Detached,467.7
490,1696742,Silvertown,329871,2022-11-08,6.2,5,Detached,498.8
491,1855104,Poppleton,256788,2022-06-07,3.3,5,Detached,467.5
492,1127688,Silvertown,365627,2022-10-01,6.7,6,Detached,513.2
493,1476754,Teasdale,338469,2020-12-12,6.3,5,Detached,476.2
494,1360173,Unknown,152762,2022-10-26,4.6,3,Detached,249.5
495,1163990,Unknown,299339,2020-01-28,7.8,5,Detached,497.2
496,1845359,Poppleton,330358,2021-10-29,3.6,6,Detached,534.8
497,1600913,Teasdale,277275,2022-03-08,10.0,4,Detached,347.1
498,1549413,Riverford,88497,2021-10-23,6.4,3,Semi-detached,228.5
499,1103870,Poppleton,282182,2021-08-01,8.0,5,Detached,490.6
500,1576622,Teasdale,239075,2020-08-20,5.7,3,Detached,288.3
501,1710617,Poppleton,225617,2022-02-25,7.0,4,Detached,339.5
502,1301616,Silvertown,48113,2020-08-31,5.2,2,Terraced,144.1
503,1622761,Poppleton,284275,2021-04-12,5.0,5,Detached,458.8
504,1334358,Poppleton,336997,2020-04-18,9.7,6,Detached,560.5
505,1855402,Riverford,142703,2020-03-02,6.0,4,Detached,300.9
506,1194375,Teasdale,202858,2021-02-15,5.9,3,Detached,279.1
507,1601250,Poppleton,278892,2020-09-19,6.8,5,Detached,450.0
508,1281064,Silvertown,348346,2020-02-17,4.5,5,Detached,469.3
509,1923852,Silvertown,62387,2022-03-31,3.5,2,Terraced,164.3
510,1010801,Silvertown,248213,2021-05-08,6.2,4,Detached,341.1
511,1924772,Silvertown,378641,2021-12-31,4.3,6,Detached,561.7
512,1977188,Poppleton,63733,2022-10-19,6.9,2,Semi-detached,140.7
513,1111911,Poppleton,329297,2021-02-01,4.4,6,Detached,579.8
514,1606424,Teasdale,363507,2022-04-01,0.8,5,Detached,433.3
515,1577989,Poppleton,31877,2021-07-22,7.6,2,Terraced,102.1
516,1962477,Poppleton,48210,2022-10-11,4.3,2,Semi-detached,106.4
517,1997518,Unknown,84111,2021-02-06,6.3,3,Semi-detached,234.2
518,1509394,Poppleton,335550,2021-06-24,8.5,6,Detached,569.6
519,1514204,Poppleton,290411,2020-08-06,3.8,5,Detached,478.2
520,1221856,Riverford,140615,2020-05-29,6.3,3,Detached,299.8
521,1614278,Teasdale,452319,2022-01-05,7.3,6,Detached,564.0
522,1230399,Teasdale,330420,2022-10-29,7.6,5,Detached,440.1
523,1242333,Poppleton,152916,2022-08-02,4.2,3,Detached,245.8
524,1064901,Teasdale,415168,2020-12-26,7.7,6,Detached,540.8
525,1064065,Silvertown,199192,2022-08-29,5.5,3,Detached,284.8
526,1555650,Silvertown,263782,2020-11-29,9.5,4,Detached,383.9
527,1919603,Teasdale,72861,2020-01-19,4.6,2,Terraced,172.9
528,1122377,Silvertown,110560,2020-06-08,6.4,3,Semi-detached,210.7
529,1661975,Silvertown,308749,2022-01-03,9.8,5,Detached,478.0
530,1155893,Poppleton,333954,2022-09-10,5.3,6,Detached,569.1
531,1977122,Unknown,41767,2022-02-15,8.2,2,Semi-detached,115.2
532,1940214,Riverford,207419,2020-03-20,6.4,5,Detached,411.5
533,1599848,Riverford,50829,2020-09-02,7.3,2,Semi-detached,129.1
534,1356336,Silvertown,394333,2020-03-31,7.7,6,Detached,564.9
535,1182916,Poppleton,312185,2022-05-29,6.1,6,Detached,509.3
536,1905693,Silvertown,424665,2021-05-29,5.4,6,Detached,558.4
537,1144529,Silvertown,241186,2022-08-04,2.4,4,Detached,354.0
538,1710057,Poppleton,321995,2021-09-16,6.7,6,Detached,537.3
539,1287962,Silvertown,319634,2021-03-15,4.5,5,Detached,497.0
540,1834332,Poppleton,200226,2022-05-11,4.1,4,Detached,316.7
541,1446830,Teasdale,235888,2020-03-01,6.2,4,Detached,307.3
542,1598892,Unknown,279327,2022-12-11,5.9,6,Detached,503.5
543,1422971,Poppleton,133413,2022-06-15,5.8,3,Detached,218.4
544,1481777,Silvertown,227722,2022-05-30,7.9,4,Detached,354.7
545,1749657,Poppleton,322755,2022-01-04,4.5,6,Detached,564.7
546,1107132,Silvertown,272837,2021-10-26,5.5,4,Detached,368.9
547,1704676,Teasdale,404275,2021-07-26,6.1,6,Detached,553.8
548,1791043,Poppleton,88691,2021-11-29,4.2,2,Semi-detached,188.9
549,1991730,Riverford,283943,2022-08-08,6.9,6,Detached,573.3
550,1995392,Teasdale,135694,2021-11-17,7.1,3,Semi-detached,226.4
551,1529311,Teasdale,89852,2022-08-08,5.9,3,Terraced,222.3
552,1535326,Silvertown,391447,2021-01-09,9.0,6,Detached,551.9
553,1140952,Poppleton,171830,2021-08-05,3.0,4,Detached,308.1
554,1660160,Silvertown,344209,2022-01-05,5.0,5,Detached,454.5
555,1573142,Teasdale,388010,2020-10-09,7.6,6,Detached,511.3
556,1785391,Silvertown,317847,2022-12-18,5.2,5,Detached,430.5
557,1243395,Teasdale,293273,2020-04-17,3.6,5,Detached,414.4
558,1836640,Poppleton,70534,2021-06-09,7.2,3,Terraced,229.0
559,1099364,Riverford,240284,2021-06-18,6.3,5,Detached,499.4
560,1886965,Silvertown,50856,2020-09-05,9.1,2,Semi-detached,100.7
561,1547826,Poppleton,72898,2021-06-16,2.5,2,Semi-detached,167.2
562,1265876,Poppleton,172720,2020-12-09,5.1,3,Detached,285.3
563,1427886,Silvertown,77660,2022-03-22,9.2,3,Terraced,217.6
564,1187498,Silvertown,90084,2022-01-26,5.9,2,Semi-detached,178.3
565,1492089,Teasdale,382832,2021-10-17,5.2,5,Detached,498.9
566,1659623,Silvertown,414522,2022-12-25,4.3,6,Detached,594.4
567,1800861,Poppleton,177056,2022-01-05,5.4,3,Detached,291.8
568,1790132,Teasdale,407650,2020-02-28,8.2,6,Detached,526.8
569,1914472,Poppleton,57661,2022-07-12,6.2,2,Semi-detached,125.8
570,1691248,Poppleton,103182,2022-12-16,6.9,3,Semi-detached,240.0
571,1805685,Riverford,246132,2020-12-27,4.8,5,Detached,476.2
572,1669743,Silvertown,223178,2022-02-13,3.6,4,Detached,300.8
573,1665513,Riverford,40910,2020-05-24,5.9,2,Terraced,183.3
574,1668109,Poppleton,145540,2020-12-07,5.3,3,Detached,246.2
575,1486534,Silvertown,37296,2021-04-11,3.5,2,Terraced,107.1
576,1150212,Teasdale,56147,2020-11-27,6.2,2,Terraced,132.2
577,1949489,Silvertown,62113,2022-04-28,4.9,2,Terraced,190.8
578,1663573,Teasdale,292614,2021-01-26,5.4,4,Detached,396.0
579,1811243,Riverford,200200,2022-03-22,5.9,5,Detached,411.1
580,1886285,Teasdale,169258,2021-04-03,5.9,3,Detached,233.3
581,1458688,Teasdale,78822,2021-04-15,6.6,2,Semi-detached,124.3
582,1607640,Teasdale,119373,2021-09-11,9.6,2,Semi-detached,195.9
583,1656422,Silvertown,354319,2020-03-19,5.8,6,Detached,535.5
584,1418313,Poppleton,291651,2020-12-01,8.5,5,Detached,485.1
585,1530646,Unknown,409857,2022-04-27,1.3,6,Detached,599.1
586,1665407,Silvertown,224032,2022-06-25,7.1,3,Detached,294.9
587,1316807,Poppleton,31670,2022-11-25,5.6,2,Terraced,109.6
588,1805319,Riverford,268650,2021-10-19,7.3,6,Detached,528.0
589,1952128,Poppleton,150481,2021-09-16,6.8,3,Detached,265.2
590,1816356,Teasdale,132108,2022-07-28,9.6,3,Semi-detached,204.9
591,1972494,Teasdale,487491,2021-03-08,6.9,6,Detached,578.6
592,1814706,Riverford,57515,2022-12-26,3.3,2,Semi-detached,144.0
593,1674021,Silvertown,280525,2022-01-11,6.3,4,Detached,376.1
594,1299166,Silvertown,188867,2022-02-10,3.3,3,Detached,292.3
595,1373181,Riverford,234700,2021-05-11,7.3,5,Detached,425.1
596,1259632,Silvertown,186089,2021-07-19,8.4,3,Detached,254.2
597,1708954,Poppleton,288225,2022-12-30,10.2,6,Detached,525.8
598,1938926,Silvertown,292564,2020-06-06,3.3,5,Detached,457.6
599,1745950,Poppleton,289848,2020-07-27,7.8,5,Detached,450.4
600,1941124,Teasdale,77847,2020-06-25,3.2,2,Semi-detached,120.3
601,1866287,Riverford,200658,2020-07-22,3.5,5,Detached,409.5
