index,house_id,city,sale_price,sale_date,months_listed,bedrooms,house_type,area
602,1364988,Teasdale,393649,2020-09-15,6.8,5,Detached,498.6
603,1050654,Teasdale,222890,2021-09-23,9.1,3,Detached,290.1
604,1407524,Silvertown,214500,2022-02-28,5.2,4,Detached,315.3
605,1309502,Poppleton,242523,2020-01-08,1.9,5,Detached,408.4
606,1689970,Silvertown,124509,2020-01-02,0.5,3,Semi-detached,224.4
607,1915241,Silvertown,242697,2022-11-07,7.0,4,Detached,339.1
608,1121226,Unknown,63728,2021-04-01,3.3,2,Semi-detached,132.4
609,1720010,Teasdale,92205,2022-11-01,4.1,3,Terraced,236.8
610,1018876,Poppleton,345851,2021-12-28,6.4,6,Detached,568.9
611,1210299,Poppleton,45820,2020-03-13,6.3,2,Terraced,158.1
612,1857561,Poppleton,380120,2022-09-09,7.5,6,Detached,575.8
613,1457793,Silvertown,183077,2020-06-15,2.2,3,Detached,251.9
614,1424659,Teasdale,429765,2022-10-18,4.3,6,Detached,559.9
615,1524452,Silvertown,39609,2021-02-07,10.5,2,Terraced,115.5
616,1368561,Silvertown,174464,2021-06-30,5.0,3,Detached,252.4
617,1833351,Poppleton,57463,2022-05-31,4.0,2,Semi-detached,137.7
618,1564205,Silvertown,85619,2021-03-05,7.0,2,Semi-detached,152.4
619,1710916,Silvertown,80856,2021-09-22,7.6,2,Semi-detached,169.1
620,1565022,Riverford,320758,2020-12-17,3.0,6,Detached,567.1
621,1272848,Silvertown,400591,2020-08-11,5.2,6,Detached,535.0
622,1702443,Poppleton,154017,2020-03-31,7.0,3,Detached,245.6
623,1590335,Silvertown,211904,2022-07-27,8.1,4,Detached,317.5
624,1459825,Poppleton,83115,2022-09-16,4.1,2,Semi-detached,184.2
625,1317186,Poppleton,257839,2022-07-09,2.7,5,Detached,415.7
626,1216397,Poppleton,230782,2022-05-14,2.9,5,Detached,414.5
627,1226868,Poppleton,175860,2021-12-03,9.2,3,Detached,295.1
628,1234374,Teasdale,361978,2021-07-08,3.7,5,Detached,443.2
629,1999018,Poppleton,196514,2022-07-11,2.2,4,Detached,348.1
630,1917216,Teasdale,340932,2020-05-20,6.2,5,Detached,472.9
631,1310746,Silvertown,201168,2020-10-20,9.3,3,Detached,291.2
632,1635197,Poppleton,270396,2022-02-01,4.9,5,Detached,413.1
633,1876785,Teasdale,243736,2022-03-06,5.9,4,Detached,307.3
634,1746490,Silvertown,364049,2022-04-06,3.7,5,Detached,497.8
635,1967863,Teasdale,59373,2022-02-16,5.4,2,Semi-detached,103.3
636,1058813,Silvertown,74025,2022-02-15,3.2,3,Terraced,215.7
637,1734849,Silvertown,428794,2022-09-30,7.7,6,Detached,583.1
638,1208983,Riverford,143602,2020-11-24,4.8,3,Detached,261.3
639,1431144,Riverford,48633,2020-06-25,3.9,2,Semi-detached,128.4
640,1388891,Unknown,276690,2021-08-04,4.4,6,Detached,547.8
641,1568591,Teasdale,209635,2020-05-28,6.3,3,Detached,265.5
642,1998925,Teasdale,347133,2021-04-29,3.8,5,Detached,459.5
643,1807631,Teasdale,82263,2021-08-26,5.9,2,Semi-detached,153.8
644,1542650,Poppleton,211854,2020-08-31,5.6,4,Detached,368.9
645,1594333,Teasdale,461512,2021-11-11,5.9,6,Detached,567.3
646,1253152,Silvertown,142323,2021-04-20,6.2,2,Detached,195.7
647,1447466,Teasdale,240362,2020-04-28,6.3,3,Detached,298.8
648,1958269,Teasdale,316081,2021-04-20,5.6,4,Detached,382.7
649,1028100,Silvertown,401790,2021-01-02,5.8,6,Detached,584.7
650,1438855,Riverford,33903,2020-07-14,8.1,2,Terraced,128.2
651,1160478,Poppleton,168693,2022-07-13,4.6,4,Detached,328.4
652,1683152,Teasdale,206549,2021-11-01,7.2,3,Detached,266.8
653,1556577,Riverford,131053,2021-07-02,5.3,3,Detached,268.2
654,1883576,Poppleton,310230,2022-04-24,5.9,5,Detached,499.0
655,1997201,Poppleton,216142,2021-05-04,4.2,4,Detached,362.1
656,1491590,Riverford,60505,2020-10-13,7.3,2,Semi-detached,162.7
657,1578801,Silvertown,54326,2021-12-14,5.6,2,Semi-detached,106.0
658,1755905,Poppleton,168502,2022-02-23,10.2,4,Detached,317.4
659,1073244,Silvertown,87390,2021-11-11,6.4,2,Semi-detached,169.7
660,1507614,Teasdale,118974,2020-11-13,5.2,3,Semi-detached,200.3
661,1308577,Silvertown,356394,2022-02-20,2.4,5,Detached,469.4
662,1623206,Silvertown,232684,2020-10-30,7.1,4,Detached,350.4
663,1264788,Poppleton,347600,2020-11-05,3.5,6,Detached,562.7
664,1669244,Poppleton,146335,2020-03-04,7.1,3,Detached,258.3
665,1943618,Riverford,171936,2020-07-30,8.0,4,Detached,336.3
666,1423337,Poppleton,165879,2020-11-30,5.9,3,Detached,289.3
667,1674075,Teasdale,69083,2020-07-05,9.3,2,Terraced,178.5
668,1993878,Riverford,26513,2021-07-23,4.3,2,Terraced,107.8
669,1552013,Unknown,338177,2022-08-19,4.5,6,Detached,599.1
670,1440226,Riverford,142301,2021-06-09,6.2,3,Detached,286.5
671,1313426,Poppleton,246353,2021-12-07,5.9,5,Detached,433.8
672,1908798,Teasdale,397562,2022-10-14,5.8,6,Detached,521.5
673,1542453,Poppleton,63038,2020-06-08,4.0,2,Semi-detached,129.6
674,1051195,Riverford,250106,2021-03-02,4.0,6,Detached,524.3
675,1418441,Silvertown,220148,2021-05-28,7.6,3,Detached,294.2
676,1283579,Riverford,255021,2021-09-08,4.3,6,Detached,531.5
677,1683219,Riverford,57598,2021-10-06,8.1,2,Semi-detached,150.0
678,1994696,Teasdale,85361,2020-12-11,6.4,2,Semi-detached,136.3
679,1124893,Silvertown,75109,2021-12-28,5.5,3,Terraced,225.2
680,1189017,Poppleton,171977,2021-02-11,4.5,4,Detached,304.7
681,1439034,Silvertown,384253,2020-08-12,5.9,6,Detached,543.0
682,1985481,Silvertown,395048,2022-11-14,4.2,6,Detached,528.6
683,1347376,Poppleton,174570,2021-04-04,4.1,3,Detached,297.8
684,1722310,Unknown,71898,2020-11-15,6.1,2,Semi-detached,161.2
685,1650088,Silvertown,210029,2022-05-18,5.7,4,Detached,309.2
686,1641816,Riverford,49280,2022-07-27,6.4,2,Semi-detached,130.1
687,1078394,Silvertown,315174,2021-11-12,7.4,5,Detached,468.8
688,1084396,Riverford,175723,2022-08-02,3.4,4,Detached,352.3
689,1176007,Poppleton,113383,2022-02-05,4.9,2,Detached,185.8
690,1243789,Poppleton,144740,2022-09-17,5.6,3,Detached,248.5
691,1258274,Poppleton,293799,2021-03-17,6.3,5,Detached,499.4
692,1699887,Poppleton,146508,2020-03-15,5.9,3,Detached,255.6
693,1737825,Riverford,30704,2020-02-27,7.0,2,Terraced,120.5
694,1348687,Teasdale,421533,2022-03-23,5.7,6,Detached,512.1
695,1571579,Silvertown,235169,2022-03-16,5.8,4,Detached,371.8
696,1743161,Silvertown,79705,2021-11-19,4.4,2,Semi-detached,159.2
697,1360727,Teasdale,291480,2020-05-13,4.3,4,Detached,357.3
698,1118440,Poppleton,216062,2020-07-26,6.8,4,Detached,340.2
699,1957388,Teasdale,294940,2020-12-03,7.0,4,Detached,361.1
700,1395988,Teasdale,173881,2021-11-17,5.6,3,Detached,217.1
701,1589535,Poppleton,165521,2022-09-28,5.9,3,Detached,266.3
702,1657233,Poppleton,73212,2022-12-26,6.1,2,Semi-detached,154.4
703,1259142,Teasdale,504513,2022-03-15,4.0,6,Detached,589.8
704,1285719,Teasdale,211525,2021-11-28,10.5,3,Detached,253.4
705,1051344,Silvertown,202383,2021-03-29,11.5,3,Detached,263.7
706,1885610,Teasdale,237387,2020-02-11,6.6,3,Detached,282.2
707,1635218,Teasdale,457767,2021-09-12,5.5,6,Detached,588.7
708,1301257,Teasdale,283390,2021-07-19,7.9,4,Detached,354.6
709,1758416,Teasdale,469077,2021-03-25,5.5,6,Detached,559.6
710,1005837,Poppleton,279159,2021-05-17,5.9,5,Detached,454.9
711,1686480,Teasdale,215839,2020-09-15,8.4,3,Detached,256.1
712,1849732,Silvertown,283396,2021-11-13,5.9,5,Detached,418.6
713,1324648,Silvertown,399945,2020-01-09,8.7,6,Detached,579.6
714,1159691,Riverford,243332,2021-11-10,8.2,6,Detached,524.9
715,1499211,Riverford,88900,2020-08-06,4.9,3,Semi-detached,230.0
716,1933868,Teasdale,324034,2022-03-27,7.8,5,Detached,409.5
717,1104838,Teasdale,300469,2021-11-17,7.2,4,Detached,383.9
718,1707034,Silvertown,195084,2022-09-30,4.5,3,Detached,247.9
719,1422449,Poppleton,142499,2021-08-21,6.0,3,Detached,248.0
720,1872969,Teasdale,277024,2021-01-27,8.9,4,Detached,351.1
721,1664607,Poppleton,292649,2020-07-24,9.2,6,Detached,517.3
722,1018486,Silvertown,161323,2020-12-06,8.3,3,Detached,248.3
723,1356331,Silvertown,353778,2021-07-21,5.7,6,Detached,539.7
724,1687723,Teasdale,442038,2021-06-27,5.3,6,Detached,570.0
725,1740928,Riverford,276304,2022-09-02,7.1,6,Detached,572.7
726,1995152,Teasdale,73992,2020-01-13,2.9,2,Semi-detached,130.6
727,1522375,Poppleton,50793,2021-08-27,4.6,2,Semi-detached,121.6
728,1981059,Silvertown,358661,2021-11-30,3.2,5,Detached,498.6
729,1821781,Teasdale,422933,2020-03-03,6.8,6,Detached,537.9
730,1103196,Silvertown,103173,2021-08-03,8.1,3,Semi-detached,217.5
731,1875216,Silvertown,324721,2022-12-17,4.7,5,Detached,446.0
732,1509081,Silvertown,205393,2021-05-29,6.4,4,Detached,305.6
733,1922046,Riverford,301855,2020-11-21,5.5,6,Detached,586.0
734,1663993,Silvertown,360950,2021-08-30,6.7,6,Detached,502.9
735,1140298,Teasdale,83203,2020-11-29,6.8,2,Semi-detached,136.7
736,1044679,Silvertown,252681,2021-09-01,6.9,4,Detached,355.0
737,1710155,Teasdale,58677,2020-12-11,5.9,2,Terraced,145.6
738,1350280,Silvertown,368903,2020-01-09,8.9,6,Detached,511.1
739,1746052,Riverford,183085,2020-03-09,4.4,4,Detached,373.3
740,1282336,Silvertown,278957,2020-04-03,4.6,5,Detached,400.4
741,1666848,Silvertown,288124,2020-09-04,7.0,5,Detached,410.5
742,1843549,Silvertown,291913,2022-01-19,7.0,4,Detached,389.9
743,1939007,Teasdale,193007,2020-07-23,6.9,3,Detached,242.4
744,1136950,Teasdale,66673,2022-07-24,7.3,2,Terraced,171.7
745,1724396,Unknown,315038,2021-02-16,4.2,5,Detached,464.7
746,1987790,Silvertown,70989,2022-09-03,5.8,3,Terraced,200.6
747,1500725,Unknown,254259,2022-03-21,8.4,4,Detached,343.8
748,1814426,Teasdale,349431,2022-05-18,6.5,5,Detached,435.5
749,1075964,Silvertown,50487,2021-05-14,4.5,2,Terraced,145.4
750,1448500,Poppleton,179047,2022-10-30,8.6,3,Detached,297.8
751,1883807,Teasdale,368388,2021-12-22,4.0,5,Detached,485.2
752,1047819,Riverford,141260,2022-09-02,5.5,3,Detached,286.7
753,1664425,Teasdale,82861,2020-07-29,4.8,3,Terraced,207.9
754,1591027,Teasdale,261578,2021-05-12,8.4,4,Detached,338.9
755,1737414,Poppleton,261457,2020-03-23,6.0,5,Detached,454.1
756,1175659,Teasdale,314047,2021-10-27,6.8,5,Detached,401.8
757,1313150,Poppleton,51651,2022-12-15,7.1,2,Semi-detached,118.1
758,1135470,Poppleton,64622,2022-12-14,3.8,2,Semi-detached,149.3
759,1711579,Riverford,182753,2021-04-21,5.4,4,Detached,343.1
760,1828008,Poppleton,222748,2020-06-25,4.6,4,Detached,371.1
761,1466880,Poppleton,297063,2022-05-24,5.5,5,Detached,466.2
762,1620118,Teasdale,316891,2021-06-12,7.3,5,Detached,444.9
763,1967287,Riverford,109877,2021-09-05,9.0,3,Detached,239.0
764,1518604,Teasdale,295782,2020-07-16,3.5,4,Detached,354.8
765,1699228,Riverford,203758,2021-02-26,6.5,5,Detached,409.0
766,1635060,Poppleton,40109,2020-11-06,5.2,2,Terraced,136.2
767,1099961,Silvertown,401701,2020-11-21,4.2,6,Detached,573.2
768,1459954,Silvertown,175759,2020-03-27,6.5,3,Detached,262.7
769,1048707,Silvertown,412947,2021-04-18,7.1,6,Detached,598.7
770,1755042,Poppleton,132601,2022-05-10,6.7,3,Detached,216.4
771,1992509,Silvertown,63407,2021-05-21,2.6,2,Semi-detached,119.9
772,1734487,Silvertown,61746,2021-02-03,5.7,2,Terraced,169.5
773,1548850,Silvertown,310816,2022-09-22,5.2,5,Detached,478.8
774,1659767,Silvertown,190094,2022-06-22,9.9,3,Detached,257.8
775,1915994,Silvertown,395158,2021-08-07,8.4,6,Detached,522.1
776,1600307,Riverford,224787,2021-01-31,3.8,5,Detached,432.6
777,1456035,Silvertown,299148,2022-03-20,7.4,5,Detached,419.1
778,1405097,Poppleton,242077,2020-07-29,4.5,5,Detached,429.7
779,1322729,Silvertown,72850,2022-11-18,8.1,3,Terraced,202.0
780,1370378,Silvertown,201231,2020-08-17,6.7,4,Detached,304.3
781,1064136,Silvertown,409836,2021-07-23,3.3,6,Detached,593.6
782,1542454,Teasdale,227823,2022-05-17,4.9,4,Detached,308.2
783,1403039,Poppleton,46401,2021-12-03,5.6,2,Semi-detached,103.7
784,1293951,Teasdale,342599,2021-06-13,4.7,5,Detached,450.6
785,1510857,Teasdale,473149,2022-04-23,6.8,6,Detached,583.7
786,1411597,Poppleton,168916,2020-07-23,7.3,4,Detached,301.3
787,1353946,Silvertown,209450,2020-09-08,5.5,3,Detached,292.3
788,1215254,Silvertown,117038,2022-02-27,5.2,3,Semi-detached,237.2
789,1545161,Silvertown,69303,2022-10-02,7.5,2,Semi-detached,124.3
790,1725497,Poppleton,397427,2021-12-06,6.6,6,Detached,589.6
791,1146287,Poppleton,202545,2022-02-16,1.8,4,Detached,332.3
792,1468812,Poppleton,259943,2020-01-05,4.8,5,Detached,440.8
793,1670747,Riverford,283838,2020-09-07,6.8,6,Detached,570.8
794,1860833,Teasdale,433885,2021-10-03,3.8,6,Detached,514.8
795,1699343,Silvertown,312292,2020-10-31,7.6,5,Detached,455.6
796,1091146,Teasdale,372315,2022-11-12,1.6,5,Detached,444.2
797,1910905,Silvertown,240596,2021-06-12,6.8,4,Detached,338.0
798,1757253,Unknown,223947,2021-06-01,6.8,3,Detached,291.7
799,1487718,Silvertown,189826,2021-08-06,5.9,3,Detached,268.1
800,1021690,Teasdale,300441,2022-04-21,3.3,4,Detached,378.6
801,1721740,Silvertown,282487,2020-06-11,8.0,5,Detached,427.0
802,1493815,Teasdale,145818,2022-04-14,8.0,2,Detached,184.4
803,1672014,Poppleton,198392,2022-01-01,5.2,4,Detached,349.4
804,1665493,Silvertown,369624,2022-05-10,3.0,6,Detached,529.1
805,1871450,Silvertown,97161,2021-08-24,7.4,2,Semi-detached,180.8
806,1127386,Teasdale,291031,2021-09-23,9.0,4,Detached,377.6
807,1033640,Poppleton,157763,2021-04-12,6.1,3,Detached,253.9
808,1132814,Teasdale,71943,2021-05-11,6.7,2,Semi-detached,115.1
809,1064516,Teasdale,342012,2022-01-19,6.8,5,Detached,478.6
810,1045551,Silvertown,334174,2022-12-16,5.3,5,Detached,488.5
811,1442937,Silvertown,243545,2021-03-24,7.9,4,Detached,350.8
812,1235337,Silvertown,178427,2022-03-15,7.9,3,Detached,267.0
813,1641603,Teasdale,99054,2020-06-10,9.3,2,Semi-detached,160.6
814,1864897,Poppleton,364606,2021-04-08,3.0,6,Detached,580.3
815,1758049,Teasdale,106355,2021-05-11,4.6,2,Semi-detached,186.0
816,1870516,Silvertown,241730,2021-01-19,1.5,4,Detached,350.6
817,1138096,Poppleton,164412,2021-11-10,4.8,3,Detached,270.3
818,1076011,Teasdale,328884,2022-07-13,6.4,5,Detached,411.2
819,1364811,Silvertown,307128,2020-06-23,7.6,5,Detached,435.3
820,1900796,Silvertown,369938,2021-12-25,5.1,6,Detached,523.0
821,1751441,Teasdale,219746,2021-07-14,10.8,3,Detached,261.8
822,1112585,Riverford,242954,2021-09-09,8.9,5,Detached,479.5
823,1412299,Teasdale,327931,2021-11-19,5.8,4,Detached,396.9
824,1911902,Teasdale,219360,2021-05-25,4.4,3,Detached,295.7
825,1308034,Teasdale,395224,2020-11-29,6.9,5,Detached,454.9
826,1736423,Silvertown,195166,2020-01-07,5.9,3,Detached,262.3
827,1236200,Teasdale,269308,2021-10-02,3.4,4,Detached,328.9
828,1582462,Teasdale,42887,2021-10-09,2.7,2,Terraced,114.1
829,1219851,Silvertown,169837,2021-06-23,3.4,3,Detached,250.4
830,1528991,Silvertown,257328,2020-11-02,8.0,4,Detached,396.3
831,1483706,Silvertown,378939,2020-11-30,3.4,6,Detached,545.0
832,1515009,Silvertown,295841,2021-09-22,2.9,5,Detached,449.5
833,1680567,Silvertown,69399,2020-08-01,7.0,2,Terraced,199.4
834,1139708,Silvertown,217875,2022-03-24,7.4,4,Detached,331.3
835,1252193,Teasdale,247159,2021-12-19,5.4,4,Detached,336.8
836,1477649,Silvertown,335390,2021-02-01,5.9,5,Detached,456.9
837,1551901,Silvertown,311331,2021-07-20,5.8,5,Detached,463.6
838,1685455,Riverford,251617,2020-01-09,4.5,5,Detached,477.7
839,1537754,Silvertown,204612,2022-06-27,5.4,3,Detached,286.8
840,1673726,Poppleton,205908,2021-12-23,4.6,4,Detached,336.5
841,1635137,Riverford,294888,2020-03-03,6.1,6,Detached,549.1
842,1719944,Silvertown,259774,2020-09-04,9.4,4,Detached,355.2
843,1999721,Silvertown,293483,2020-10-26,6.9,4,Detached,398.5
844,1883673,Unknown,92500,2020-04-24,4.5,2,Semi-detached,155.0
845,1366738,Silvertown,381268,2022-11-03,7.2,6,Detached,533.5
846,1672551,Poppleton,66279,2020-07-08,4.8,3,Terraced,206.2
847,1950864,Silvertown,125962,2020-08-18,1.4,3,Semi-detached,226.0
848,1047506,Teasdale,218005,2020-11-15,2.5,3,Detached,262.3
849,1983578,Teasdale,110611,2020-03-21,6.6,2,Semi-detached,182.4
850,1646721,Teasdale,419332,2021-10-19,2.6,6,Detached,501.8
851,1526063,Riverford,85286,2021-07-30,8.8,2,Detached,188.2
852,1788006,Silvertown,81248,2022-11-20,8.0,3,Terraced,231.3
853,1178486,Silvertown,233131,2020-04-12,5.8,4,Detached,336.5
854,1094616,Teasdale,343161,2021-08-31,6.1,5,Detached,408.6
855,1036834,Silvertown,170525,2020-08-04,6.0,3,Detached,265.2
856,1563097,Teasdale,237056,2020-11-13,7.2,3,Detached,293.8
857,1133447,Teasdale,83297,2021-01-28,9.2,3,Terraced,219.1
858,1360641,Silvertown,105307,2022-05-16,8.5,3,Semi-detached,202.3
859,1960094,Silvertown,62837,2021-07-07,4.7,2,Terraced,187.5
860,1170760,Silvertown,206257,2021-05-21,4.6,3,Detached,274.7
861,1850626,Silvertown,214877,2022-04-19,4.6,4,Detached,307.3
862,1312145,Poppleton,77512,2020-06-18,6.5,2,Semi-detached,170.1
863,1803386,Teasdale,118275,2021-10-07,9.2,3,Semi-detached,201.6
864,1586625,Poppleton,89628,2022-03-28,7.5,2,Semi-detached,193.6
865,1244583,Silvertown,280515,2021-08-11,7.6,5,Detached,401.1
866,1549655,Riverford,71413,2021-03-15,7.3,2,Semi-detached,192.4
867,1851172,Silvertown,304871,2020-05-13,2.3,5,Detached,443.8
868,1732469,Poppleton,172248,2020-05-17,8.6,3,Detached,284.4
869,1544469,Poppleton,254646,2022-04-13,5.6,5,Detached,404.2
870,1062533,Poppleton,315295,2022-10-27,4.8,6,Detached,513.9
871,1271940,Riverford,170545,2020-06-04,7.0,4,Detached,349.3
872,1743394,Teasdale,76063,2022-05-14,4.6,2,Semi-detached,133.5
873,1407264,Riverford,231257,2021-02-04,11.6,5,Detached,465.1
874,1334580,Silvertown,381993,2020-06-08,5.5,5,Detached,490.2
875,1307040,Teasdale,212913,2020-06-19,8.0,3,Detached,260.6
876,1286998,Poppleton,315480,2021-10-26,8.5,6,Detached,540.7
877,1336202,Poppleton,90218,2020-01-30,7.3,3,Semi-detached,209.6
878,1340649,Unknown,55411,2021-09-12,6.4,2,Semi-detached,113.0
879,1326085,Silvertown,191358,2021-12-22,4.3,3,Detached,289.2
880,1561565,Silvertown,224404,2020-01-23,7.7,4,Detached,312.7
881,1412586,Riverford,179849,2020-07-22,4.6,4,Detached,345.7
882,1045210,Silvertown,196553,2020-03-06,6.5,3,Detached,279.7
883,1139390,Teasdale,132222,2020-08-06,7.9,3,Semi-detached,203.8
884,1914580,Silvertown,155535,2020-03-01,5.9,3,Detached,223.9
885,1525754,Unknown,417292,2020-05-31,4.5,5,Detached,468.5
886,1249804,Teasdale,402797,2020-02-03,7.0,6,Detached,502.4
887,1233422,Unknown,245596,2022-05-20,7.3,4,Detached,302.5
888,1506579,Silvertown,182939,2022-07-29,6.7,3,Detached,263.4
889,1806013,Riverford,282869,2020-11-29,3.5,6,Detached,575.1
890,1122070,Riverford,78794,2020-07-22,5.8,3,Semi-detached,200.4
891,1225109,Poppleton,295388,2022-04-28,7.6,5,Detached,465.0
892,1408410,Riverford,261754,2022-04-07,8.5,5,Detached,498.1
893,1382549,Poppleton,32595,2021-11-15,5.8,2,Terraced,105.7
894,1556095,Silvertown,395941,2020-08-22,4.7,6,Detached,568.2
895,1222880,Teasdale,56699,2022-01-29,3.5,2,Terraced,149.9
896,1885186,Poppleton,46894,2022-02-06,8.5,2,Semi-detached,107.2
897,1924850,Poppleton,69717,2020-07-22,4.4,3,Terraced,221.1
898,1269238,Silvertown,332034,2020-10-31,6.8,6,Detached,500.8
899,1556467,Silvertown,191381,2022-11-25,9.7,3,Detached,272.1
900,1357975,Silvertown,325876,2022-10-08,3.1,5,Detached,445.2
901,1153743,Poppleton,327218,2021-12-12,6.2,6,Detached,530.7
902,1237280,Silvertown,218892,2020-05-31,2.8,4,Detached,345.5
