index,house_id,city,sale_price,sale_date,months_listed,bedrooms,house_type,area
1201,1897283,Unknown,210926,2021-01-10,3.3,3,Detached,246.5
1202,1849901,Silvertown,416333,2021-09-05,8.7,6,Detached,583.2
1203,1216336,Poppleton,324966,2021-10-03,5.3,6,Detached,596.6
1204,1186664,Silvertown,87689,2020-06-25,7.9,2,Semi-detached,183.5
1205,1373696,Unknown,246773,2021-12-10,9.8,4,Detached,378.9
1206,1850239,Poppleton,155159,2021-05-29,6.5,3,Detached,269.4
1207,1429619,Poppleton,186607,2020-09-08,5.7,4,Detached,312.5
1208,1876398,Silvertown,282277,2021-01-04,6.8,4,Detached,388.0
1209,1218910,Riverford,27902,2021-02-19,7.7,2,Terraced,117.6
1210,1390723,Teasdale,206908,2021-06-11,6.3,4,Detached,304.4
1211,1644934,Riverford,219753,2021-08-18,0.6,5,Detached,461.1
1212,1924272,Poppleton,290457,2021-12-29,7.3,6,Detached,543.3
1213,1458707,Silvertown,373177,2022-10-25,5.8,6,Detached,544.7
1214,1719139,Riverford,261680,2020-07-19,3.8,6,Detached,537.7
1215,1151354,Poppleton,213912,2020-03-09,3.9,4,Detached,359.4
1216,1975142,Teasdale,398888,2021-12-17,2.0,5,Detached,482.1
1217,1209442,Silvertown,231873,2020-07-07,5.8,4,Detached,332.0
1218,1518925,Poppleton,170092,2022-12-21,4.5,3,Detached,281.6
1219,1564211,Poppleton,247907,2022-05-06,5.9,5,Detached,403.7
1220,1422937,Teasdale,51187,2020-11-08,4.9,2,Terraced,122.8
1221,1166911,Teasdale,226629,2021-06-06,7.7,3,Detached,292.2
1222,1807732,Silvertown,221271,2021-10-23,3.9,4,Detached,312.1
1223,1604508,Silvertown,230186,2022-07-14,4.6,4,Detached,327.7
1224,1991210,Silvertown,76676,2021-04-03,11.3,3,Terraced,214.3
1225,1401675,Silvertown,404199,2022-12-26,8.9,6,Detached,549.0
1226,1212300,Silvertown,280667,2020-04-16,7.0,4,Detached,391.3
1227,1419111,Poppleton,56726,2020-12-28,3.2,2,Semi-detached,125.9
1228,1248329,Unknown,351935,2022-06-26,6.2,5,Detached,493.5
1229,1569660,Poppleton,233671,2020-02-26,4.6,4,Detached,394.5
1230,1757147,Silvertown,241756,2020-08-31,4.9,4,Detached,370.1
1231,1438805,Silvertown,60548,2020-04-20,5.4,2,Terraced,186.6
1232,1637981,Teasdale,258938,2021-09-23,7.9,4,Detached,333.7
1233,1881658,Poppleton,198199,2020-02-29,7.6,4,Detached,327.2
1234,1215812,Poppleton,92779,2021-09-27,11.7,3,Semi-detached,205.2
1235,1664399,Unknown,216018,2021-01-17,3.1,4,Detached,311.0
1236,1074831,Teasdale,329695,2020-07-15,10.4,5,Detached,423.8
1237,1049200,Teasdale,438626,2022-01-27,3.4,6,Detached,521.8
1238,1398077,Teasdale,275575,2022-08-04,5.7,4,Detached,348.6
1239,1497976,Riverford,171912,2021-01-06,8.6,4,Detached,350.0
1240,1105017,Poppleton,305955,2022-08-18,4.1,5,Detached,492.3
1241,1835489,Silvertown,83679,2022-07-16,6.5,2,Semi-detached,175.7
1242,1918204,Riverford,252055,2022-12-29,9.5,6,Detached,533.5
1243,1597975,Silvertown,70882,2020-11-17,4.8,3,Terraced,204.5
1244,1211594,Silvertown,284903,2022-04-10,7.8,5,Detached,421.5
1245,1405523,Silvertown,343381,2021-06-01,6.3,5,Detached,478.0
1246,1147303,Riverford,159340,2020-09-16,7.0,4,Detached,324.9
1247,1718392,Silvertown,86335,2020-05-08,5.9,2,Semi-detached,173.8
1248,1386198,Poppleton,34162,2021-04-09,6.5,2,Terraced,113.7
1249,1549639,Silvertown,279547,2021-12-09,7.7,4,Detached,390.2
1250,1040647,Silvertown,201932,2021-04-24,2.2,3,Detached,294.3
1251,1364727,Poppleton,46274,2022-08-28,7.7,2,Terraced,149.6
1252,1125223,Poppleton,227289,2021-11-03,7.6,4,Detached,394.4
1253,1887321,Poppleton,154440,2022-09-05,5.8,3,Detached,274.5
1254,1598909,Poppleton,332904,2020-01-05,2.9,6,Detached,524.1
1255,1491632,Silvertown,73750,2020-06-25,3.2,3,Terraced,209.9
1256,1833883,Teasdale,321102,2020-03-16,4.0,4,Detached,389.5
1257,1625589,Unknown,210881,2022-06-14,2.6,4,Detached,359.7
1258,1204470,Teasdale,341904,2022-03-07,8.9,5,Detached,408.3
1259,1171863,Silvertown,326559,2022-03-28,3.3,5,Detached,470.1
1260,1438302,Riverford,286507,2021-03-20,6.5,6,Detached,550.7
1261,1241963,Silvertown,423804,2020-01-12,2.6,6,Detached,598.2
1262,1312507,Poppleton,74283,2022-04-12,4.7,3,Terraced,232.5
1263,1563994,Teasdale,245060,2021-01-11,5.7,3,Detached,282.1
1264,1953903,Silvertown,277188,2021-10-09,3.6,4,Detached,360.0
1265,1892453,Teasdale,254071,2020-07-16,5.9,4,Detached,312.4
1266,1900407,Teasdale,409704,2021-11-14,6.4,6,Detached,502.9
1267,1612365,Riverford,46828,2022-11-01,8.8,2,Terraced,191.8
1268,1246701,Riverford,285237,2022-09-13,5.6,6,Detached,554.9
1269,1332844,Unknown,365574,2022-11-22,3.4,6,Detached,556.6
1270,1467017,Silvertown,250883,2020-01-09,8.2,4,Detached,321.2
1271,1784355,Riverford,70406,2022-06-30,7.2,2,Semi-detached,182.2
1272,1570453,Unknown,152657,2020-11-26,7.3,3,Detached,298.0
1273,1487508,Teasdale,262254,2020-05-20,6.0,4,Detached,314.8
1274,1132548,Teasdale,97239,2022-05-30,9.0,3,Terraced,234.8
1275,1509587,Poppleton,180414,2022-08-02,3.4,3,Detached,272.3
1276,1001618,Poppleton,282662,2020-08-15,2.4,5,Detached,482.4
1277,1510070,Poppleton,312925,2020-01-20,6.5,5,Detached,495.4
1278,1027849,Poppleton,249832,2021-02-24,2.8,5,Detached,441.4
1279,1045313,Silvertown,369606,2022-07-28,7.5,6,Detached,540.3
1280,1032788,Unknown,45988,2022-07-08,9.4,2,Terraced,116.6
1281,1140256,Silvertown,303749,2020-06-27,5.7,5,Detached,424.8
1282,1624736,Teasdale,331152,2020-07-15,7.8,5,Detached,414.0
1283,1298353,Silvertown,197702,2020-06-23,7.0,4,Detached,302.0
1284,1625823,Teasdale,251465,2020-01-19,6.2,4,Detached,324.8
1285,1287690,Teasdale,464356,2020-12-29,4.7,6,Detached,570.8
1286,1873956,Poppleton,314959,2021-11-10,6.9,6,Detached,545.3
1287,1098103,Teasdale,423790,2021-04-08,9.2,6,Detached,556.6
1288,1923248,Riverford,241080,2021-08-17,3.8,5,Detached,486.0
1289,1566683,Silvertown,239102,2021-11-18,3.6,4,Detached,332.7
1290,1410579,Silvertown,331013,2021-06-30,6.9,6,Detached,510.2
1291,1188073,Silvertown,287810,2020-12-15,6.9,4,Detached,389.1
1292,1049250,Teasdale,399148,2020-08-11,4.2,5,Detached,455.2
1293,1482978,Silvertown,284099,2022-10-26,5.4,5,Detached,411.7
1294,1543604,Silvertown,326659,2021-09-21,7.8,5,Detached,453.3
1295,1668276,Teasdale,487870,2021-01-18,6.9,6,Detached,561.1
1296,1922972,Teasdale,89160,2022-09-18,4.1,3,Terraced,240.0
1297,1121506,Silvertown,287850,2022-11-15,9.0,5,Detached,464.7
1298,1839067,Teasdale,251620,2020-11-14,3.7,4,Detached,305.0
1299,1486915,Silvertown,253884,2020-07-25,5.0,4,Detached,353.9
1300,1871098,Riverford,179692,2020-01-26,7.5,4,Detached,370.7
1301,1867281,Teasdale,107651,2021-09-22,4.6,2,Semi-detached,174.4
1302,1435319,Poppleton,44035,2021-12-25,4.6,2,Terraced,137.7
1303,1282303,Silvertown,42598,2021-01-11,6.9,2,Terraced,118.4
1304,1759657,Teasdale,457596,2022-10-25,9.3,6,Detached,576.3
1305,1810913,Teasdale,246691,2021-10-22,6.9,4,Detached,331.4
1306,1944176,Poppleton,229350,2020-08-13,7.3,4,Detached,398.9
1307,1617244,Teasdale,254541,2022-01-31,6.8,4,Detached,306.4
1308,1897399,Silvertown,67388,2021-08-27,6.7,2,Semi-detached,121.9
1309,1643856,Silvertown,61178,2022-10-18,5.7,2,Semi-detached,125.1
1310,1200264,Teasdale,472798,2021-11-05,6.6,6,Detached,585.2
1311,1450742,Poppleton,359793,2020-12-15,3.0,6,Detached,583.5
1312,1927616,Silvertown,310380,2021-12-31,5.3,5,Detached,421.9
1313,1886105,Teasdale,214140,2020-07-06,7.4,3,Detached,248.4
1314,1781744,Poppleton,275702,2022-09-16,5.0,5,Detached,454.2
1315,1207020,Poppleton,246349,2022-03-16,5.3,5,Detached,415.1
1316,1867890,Teasdale,449336,2022-09-08,7.1,6,Detached,599.0
1317,1090445,Riverford,129812,2022-05-14,7.1,3,Detached,277.8
1318,1840409,Silvertown,415694,2022-02-05,8.4,6,Detached,571.9
1319,1840163,Silvertown,89365,2022-11-29,5.7,2,Semi-detached,167.2
1320,1260544,Silvertown,116552,2020-06-15,11.8,3,Semi-detached,227.8
1321,1880762,Teasdale,114727,2022-02-22,1.7,3,Semi-detached,209.7
1322,1328959,Silvertown,171043,2021-11-14,3.5,3,Detached,241.5
1323,1245466,Silvertown,220595,2022-09-24,2.5,3,Detached,299.2
1324,1440583,Silvertown,282206,2022-08-30,6.4,5,Detached,406.5
1325,1803126,Teasdale,448512,2022-10-01,4.6,6,Detached,569.8
1326,1124806,Unknown,390983,2020-03-21,3.6,6,Detached,522.2
1327,1542713,Poppleton,370456,2021-03-02,5.7,6,Detached,588.1
1328,1626141,Poppleton,315898,2020-11-22,3.5,6,Detached,532.6
1329,1341975,Teasdale,406686,2022-05-23,8.3,6,Detached,523.9
1330,1755997,Poppleton,209335,2022-04-19,5.2,4,Detached,350.0
1331,1550067,Teasdale,323755,2020-12-13,3.7,5,Detached,414.3
1332,1567024,Poppleton,203117,2020-08-18,4.8,4,Detached,318.3
1333,1509334,Silvertown,384130,2022-08-31,6.4,6,Detached,526.8
1334,1137000,Silvertown,262497,2020-01-20,7.9,4,Detached,371.4
1335,1778709,Unknown,354953,2021-05-26,6.3,5,Detached,491.9
1336,1693997,Teasdale,416775,2020-08-09,2.4,5,Detached,488.1
1337,1368878,Silvertown,120459,2022-02-17,8.7,3,Semi-detached,239.2
1338,1667394,Silvertown,302106,2020-09-14,7.7,5,Detached,412.7
1339,1300404,Unknown,200253,2020-08-30,5.4,3,Detached,270.7
1340,1820194,Poppleton,394223,2020-05-12,6.3,6,Detached,598.4
1341,1511093,Poppleton,241750,2022-07-27,6.5,5,Detached,402.4
1342,1240644,Riverford,145226,2021-11-26,7.1,4,Detached,322.4
1343,1458817,Poppleton,55789,2021-07-13,4.6,2,Semi-detached,116.5
1344,1896257,Riverford,275148,2020-01-16,6.1,6,Detached,510.6
1345,1784296,Silvertown,209861,2021-05-02,4.0,3,Detached,287.9
1346,1483175,Teasdale,66272,2020-12-31,8.4,2,Terraced,174.5
1347,1441365,Silvertown,76998,2022-01-10,7.7,3,Terraced,208.3
1348,1693374,Poppleton,352449,2021-11-20,6.9,6,Detached,562.4
1349,1386213,Poppleton,74700,2020-05-02,4.7,2,Semi-detached,172.8
1350,1586352,Silvertown,60350,2020-03-18,6.9,2,Semi-detached,113.7
1351,1698956,Teasdale,60213,2022-08-22,6.5,2,Semi-detached,106.0
1352,1267799,Silvertown,364906,2022-01-24,6.5,6,Detached,528.0
1353,1542591,Poppleton,58051,2022-12-12,5.4,2,Semi-detached,123.5
1354,1097108,Teasdale,221941,2021-09-16,5.2,3,Detached,287.2
1355,1772362,Poppleton,335588,2020-08-24,6.8,6,Detached,551.2
1356,1040638,Riverford,177220,2020-02-28,3.4,4,Detached,349.3
1357,1256594,Teasdale,249923,2022-05-04,4.2,4,Detached,307.1
1358,1819804,Poppleton,231562,2021-10-25,4.9,4,Detached,373.1
1359,1035550,Poppleton,58922,2020-03-01,4.2,2,Semi-detached,136.0
1360,1744369,Silvertown,358828,2020-11-01,4.4,6,Detached,513.0
1361,1806912,Poppleton,250580,2022-08-24,6.3,5,Detached,409.4
1362,1130933,Silvertown,405419,2021-11-27,6.2,6,Detached,577.3
1363,1944797,Teasdale,437068,2022-10-13,5.6,5,Detached,475.7
1364,1514297,Teasdale,428646,2021-09-05,3.9,6,Detached,579.4
1365,1133435,Teasdale,54959,2022-04-28,6.1,2,Terraced,136.4
1366,1723878,Silvertown,95010,2020-04-19,5.8,2,Semi-detached,175.3
1367,1375644,Teasdale,57317,2020-03-06,7.6,2,Terraced,135.6
1368,1089831,Silvertown,408034,2020-01-26,4.1,6,Detached,531.9
1369,1236347,Teasdale,493093,2020-05-06,4.3,6,Detached,583.4
1370,1033968,Poppleton,55256,2021-11-23,5.3,2,Semi-detached,117.2
1371,1164142,Silvertown,201349,2020-02-26,9.0,4,Detached,310.9
1372,1480021,Poppleton,81989,2020-02-21,3.1,2,Semi-detached,175.0
1373,1314840,Silvertown,330710,2022-08-01,7.0,5,Detached,464.6
1374,1092241,Teasdale,374648,2021-05-28,3.9,5,Detached,469.5
1375,1577275,Poppleton,209144,2021-07-27,1.1,4,Detached,326.6
1376,1583062,Teasdale,453651,2020-09-24,5.3,6,Detached,595.6
1377,1556675,Silvertown,226280,2022-02-08,3.2,4,Detached,335.6
1378,1763175,Silvertown,284961,2021-02-02,3.5,4,Detached,393.2
1379,1562955,Silvertown,147028,2021-02-28,4.9,3,Detached,208.2
1380,1472753,Poppleton,247921,2021-03-13,9.1,5,Detached,405.5
1381,1435410,Silvertown,80275,2020-09-13,4.1,2,Semi-detached,141.8
1382,1303692,Silvertown,329420,2022-12-21,7.9,5,Detached,472.2
1383,1658159,Silvertown,302554,2022-06-24,5.0,5,Detached,448.7
1384,1293497,Silvertown,325426,2022-12-26,8.5,5,Detached,450.0
1385,1935823,Silvertown,325309,2021-02-27,5.7,5,Detached,496.5
1386,1112926,Silvertown,49191,2021-08-21,8.9,2,Semi-detached,103.5
1387,1049091,Silvertown,291828,2020-04-21,3.6,4,Detached,399.9
1388,1949839,Silvertown,204897,2021-03-20,5.0,3,Detached,292.5
1389,1653992,Silvertown,38223,2021-08-15,3.6,2,Terraced,106.1
1390,1777242,Teasdale,252737,2022-05-28,7.5,4,Detached,310.4
1391,1903260,Silvertown,85885,2020-07-11,6.7,2,Semi-detached,172.7
1392,1328828,Poppleton,283897,2020-07-28,5.0,6,Detached,518.9
1393,1224317,Silvertown,321064,2020-06-19,8.2,5,Detached,448.9
1394,1461323,Poppleton,206366,2021-09-04,6.6,4,Detached,325.3
1395,1932137,Riverford,175498,2020-05-28,10.0,4,Detached,350.5
1396,1669460,Silvertown,348579,2022-11-06,7.1,5,Detached,496.2
1397,1558240,Poppleton,320767,2022-09-29,8.1,6,Detached,535.2
1398,1226541,Riverford,68947,2021-01-01,6.5,2,Semi-detached,181.7
1399,1170602,Silvertown,61095,2020-11-18,5.9,2,Semi-detached,115.8
1400,1072523,Teasdale,67445,2020-06-13,2.2,2,Semi-detached,108.1
1401,1060994,Silvertown,285350,2020-02-09,5.0,5,Detached,408.2
1402,1149032,Poppleton,332813,2020-10-17,6.3,6,Detached,552.8
1403,1124211,Silvertown,386810,2020-07-23,3.7,6,Detached,540.3
1404,1306326,Silvertown,416637,2022-08-20,8.9,6,Detached,591.0
1405,1120760,Poppleton,281211,2020-03-26,9.5,5,Detached,485.9
1406,1232992,Teasdale,305999,2021-07-15,7.2,4,Detached,364.9
1407,1937829,Riverford,233111,2020-10-24,5.9,5,Detached,438.0
1408,1066669,Riverford,165772,2021-07-09,5.8,4,Detached,304.0
1409,1625844,Poppleton,36456,2021-10-10,4.4,2,Terraced,133.1
1410,1414175,Teasdale,442733,2020-04-07,6.4,6,Detached,552.1
1411,1480243,Poppleton,345394,2022-04-14,4.3,6,Detached,595.4
1412,1762846,Poppleton,346208,2022-08-18,5.0,6,Detached,562.2
1413,1726453,Teasdale,245611,2021-03-09,2.7,4,Detached,325.3
1414,1985167,Unknown,170290,2020-04-30,4.6,4,Detached,376.5
1415,1784112,Silvertown,203791,2022-03-18,5.0,3,Detached,271.9
1416,1302367,Teasdale,280949,2022-03-18,3.7,4,Detached,353.9
1417,1553108,Poppleton,98219,2022-01-27,5.8,3,Semi-detached,204.7
1418,1627678,Poppleton,168615,2020-09-26,7.8,3,Detached,272.9
1419,1925306,Riverford,233756,2020-09-12,5.9,6,Detached,513.9
1420,1981077,Teasdale,206819,2021-08-30,1.3,3,Detached,268.5
1421,1600359,Silvertown,406906,2020-06-04,5.5,6,Detached,565.6
1422,1860913,Silvertown,82488,2021-05-08,4.3,2,Semi-detached,156.3
1423,1221789,Silvertown,193858,2021-11-18,6.3,4,Detached,307.5
1424,1712095,Silvertown,269966,2022-10-22,4.0,5,Detached,420.8
1425,1869173,Teasdale,319962,2022-03-17,2.7,4,Detached,393.4
1426,1357211,Teasdale,421254,2020-03-07,7.9,5,Detached,499.0
1427,1173096,Riverford,203069,2021-11-14,1.7,5,Detached,437.5
1428,1173813,Riverford,253487,2022-06-16,7.3,6,Detached,526.9
1429,1519704,Silvertown,322872,2020-11-25,3.1,5,Detached,452.7
1430,1895182,Silvertown,278037,2021-11-01,7.7,4,Detached,394.2
1431,1960720,Riverford,206878,2021-08-14,8.6,4,Detached,390.9
1432,1580529,Silvertown,190333,2021-08-11,1.0,3,Detached,261.3
1433,1676562,Teasdale,60819,2022-11-27,1.8,2,Semi-detached,107.4
1434,1722765,Teasdale,415206,2020-07-01,7.2,6,Detached,550.1
1435,1046302,Poppleton,207444,2020-01-10,4.4,4,Detached,320.1
1436,1619232,Teasdale,399131,2021-07-02,9.5,5,Detached,488.8
1437,1342593,Silvertown,328729,2022-06-22,3.5,5,Detached,450.7
1438,1591145,Silvertown,389975,2021-04-29,6.8,6,Detached,590.9
1439,1750679,Riverford,215576,2021-07-24,8.1,5,Detached,446.7
1440,1307813,Riverford,48745,2021-09-21,5.7,2,Semi-detached,135.9
1441,1306187,Poppleton,201135,2022-01-24,6.4,4,Detached,331.4
1442,1393254,Riverford,199518,2020-10-14,4.3,5,Detached,402.1
1443,1066607,Teasdale,212402,2022-05-25,10.9,3,Detached,280.3
1444,1742084,Teasdale,115929,2022-10-04,1.9,2,Semi-detached,182.1
1445,1442800,Poppleton,252543,2021-08-15,6.8,5,Detached,427.0
1446,1451857,Poppleton,338942,2020-09-08,4.4,6,Detached,511.9
1447,1882731,Unknown,416639,2022-12-24,8.8,6,Detached,505.2
1448,1680805,Silvertown,313655,2021-04-15,6.1,5,Detached,476.5
1449,1145723,Teasdale,288925,2021-07-07,0.8,4,Detached,347.4
1450,1269355,Poppleton,209116,2021-03-09,6.0,4,Detached,341.8
1451,1330040,Poppleton,370352,2020-09-05,7.6,6,Detached,599.4
1452,1811893,Poppleton,273661,2022-08-22,4.1,5,Detached,476.9
1453,1422432,Silvertown,366141,2020-07-05,3.9,6,Detached,600.0
1454,1501985,Riverford,193984,2022-04-15,4.7,4,Detached,383.2
1455,1224962,Poppleton,31437,2020-09-18,9.0,2,Terraced,102.4
1456,1487089,Riverford,105259,2022-08-22,4.2,3,Detached,220.4
1457,1010498,Silvertown,174896,2022-02-16,5.0,3,Detached,242.9
1458,1939641,Teasdale,426712,2021-03-14,5.5,6,Detached,534.5
1459,1834295,Silvertown,198761,2020-01-19,6.9,3,Detached,270.6
1460,1293594,Unknown,50500,2020-08-21,6.4,2,Semi-detached,138.9
1461,1019689,Silvertown,368647,2020-08-27,4.6,6,Detached,510.8
1462,1443538,Poppleton,197745,2020-11-10,6.1,4,Detached,315.9
1463,1004906,Teasdale,329353,2021-06-05,5.8,5,Detached,422.9
1464,1400177,Silvertown,170773,2022-06-17,3.7,3,Detached,256.0
1465,1075564,Poppleton,256015,2022-09-23,2.1,5,Detached,428.7
1466,1366380,Teasdale,95600,2022-04-08,7.4,3,Terraced,223.6
1467,1179477,Riverford,73454,2020-08-27,7.3,2,Semi-detached,192.4
1468,1041659,Poppleton,329269,2021-02-14,7.4,6,Detached,588.7
1469,1050073,Poppleton,48872,2021-04-06,5.5,2,Semi-detached,108.7
1470,1513415,Silvertown,73807,2022-04-23,4.6,2,Semi-detached,147.5
1471,1924073,Poppleton,72877,2020-10-21,7.0,2,Semi-detached,159.3
1472,1889567,Teasdale,412432,2021-04-17,5.9,6,Detached,554.9
1473,1911983,Silvertown,315738,2020-10-21,2.7,5,Detached,435.9
1474,1703153,Silvertown,317415,2020-09-29,5.6,5,Detached,425.5
1475,1345078,Teasdale,65164,2020-05-09,6.5,2,Terraced,164.4
1476,1545295,Silvertown,377613,2022-09-04,3.1,6,Detached,569.0
1477,1171582,Teasdale,146513,2020-09-10,8.4,2,Detached,194.1
1478,1533230,Teasdale,250696,2020-01-26,4.8,4,Detached,320.7
1479,1407557,Poppleton,308470,2021-03-08,9.5,6,Detached,516.2
1480,1509984,Poppleton,339950,2021-02-13,6.4,6,Detached,575.3
1481,1124935,Silvertown,197975,2021-07-13,5.7,3,Detached,290.3
1482,1048748,Silvertown,281254,2021-02-07,6.0,4,Detached,399.5
1483,1599868,Silvertown,304952,2020-12-25,4.6,5,Detached,431.5
1484,1647410,Unknown,229839,2020-09-30,8.7,4,Detached,341.6
1485,1927805,Silvertown,382711,2020-12-28,6.7,6,Detached,551.5
1486,1186022,Teasdale,324161,2020-07-11,5.9,4,Detached,385.1
1487,1697785,Silvertown,113939,2021-12-04,9.0,3,Semi-detached,214.5
1488,1401538,Teasdale,309532,2021-06-21,5.2,4,Detached,397.1
1489,1424107,Silvertown,366583,2022-01-05,5.9,6,Detached,552.7
1490,1468987,Silvertown,80439,2022-01-29,7.8,2,Semi-detached,139.8
1491,1580468,Teasdale,80029,2021-05-19,6.7,2,Semi-detached,128.8
1492,1383706,Unknown,319682,2020-11-29,2.4,5,Detached,430.4
1493,1502203,Poppleton,231329,2021-09-19,4.2,4,Detached,384.0
1494,1362207,Riverford,169454,2022-09-25,6.9,4,Detached,363.0
1495,1123892,Riverford,198661,2022-02-17,7.3,5,Detached,432.2
1496,1327295,Poppleton,358304,2020-10-10,6.2,6,Detached,599.8
1497,1058161,Riverford,176612,2022-11-01,6.8,4,Detached,359.1
1498,1822037,Teasdale,197827,2021-04-03,5.4,3,Detached,253.7
1499,1679272,Poppleton,162099,2021-12-06,5.0,3,Detached,268.7
