index,sale_price,months_listed,bedrooms,area,sale_year,sale_month,sale_day,house_type_ordinal,city_Poppleton,city_Riverford,city_Silvertown,city_Teasdale,city_Unknown
0,55943,5.4,2,107.8,2021,9,12,1,0,0,1,0,0
1,384677,6.3,5,498.8,2021,1,17,2,0,0,1,0,0
2,281707,6.9,6,542.5,2021,11,10,2,0,1,0,0,0
3,373251,6.1,6,528.4,2020,4,13,2,0,0,1,0,0
4,328885,8.7,5,477.1,2020,9,24,2,0,0,1,0,0
5,47143,5.1,2,123.2,2020,9,25,1,0,1,0,0,0
6,429914,5.9,6,544.6,2021,5,18,2,0,0,0,1,0
7,284440,5.8,4,371.3,2020,10,15,2,0,0,0,1,0
8,87134,4.4,2,125.7,2021,1,7,1,0,0,0,1,0
9,211203,3.0,4,371.5,2020,5,4,2,1,0,0,0,0
10,382655,4.6,5,428.8,2021,10,26,2,0,0,0,1,0
11,54934,3.7,2,147.7,2020,6,11,1,0,1,0,0,0
12,297101,5.8,4,395.6,2022,10,10,2,0,0,1,0,0
13,171502,6.2,4,304.4,2021,8,4,2,1,0,0,0,0
14,158198,5.3,4,316.8,2020,8,18,2,0,1,0,0,0
15,428808,3.5,6,554.3,2021,7,18,2,0,0,0,1,0
16,269688,5.0,4,374.9,2020,11,23,2,0,0,0,1,0
17,208965,4.6,3,294.3,2020,6,5,2,0,0,1,0,0
18,257146,5.5,4,397.0,2020,11,19,2,0,0,1,0,0
19,160653,6.9,4,316.3,2020,2,25,2,0,1,0,0,0
20,173098,5.9,3,296.9,2020,4,16,2,1,0,0,0,0
21,44759,7.8,2,155.8,2020,1,14,0,1,0,0,0,0
22,257485,4.9,4,340.0,2022,12,28,2,0,0,0,1,0
23,360545,6.2,6,512.9,2020,4,7,2,0,0,1,0,0
24,299439,4.7,6,533.1,2020,1,9,2,1,0,0,0,0
25,181902,8.9,4,310.6,2021,8,29,2,1,0,0,0,0
26,247401,3.7,5,486.5,2022,5,20,2,0,1,0,0,0
27,297446,4.7,5,424.8,2021,12,13,2,0,0,1,0,0
28,429022,5.9,6,532.8,2020,10,27,2,0,0,0,1,0
29,74877,3.8,3,209.8,2022,8,22,1,0,1,0,0,0
30,415389,4.8,6,520.9,2022,11,14,2,0,0,0,1,0
31,91672,7.6,3,229.4,2020,4,13,0,0,0,0,1,0
32,76722,6.4,2,160.2,2021,4,2,1,0,0,1,0,0
33,202506,5.8,3,254.8,2020,1,31,2,0,0,0,1,0
34,77037,6.4,2,168.6,2020,9,29,1,0,0,1,0,0
35,396370,5.4,6,553.8,2022,9,5,2,0,0,1,0,0
36,91287,7.9,2,175.4,2020,7,23,1,0,0,1,0,0
37,197265,6.1,3,254.9,2020,10,14,2,0,0,0,1,0
38,89504,6.6,3,228.8,2020,8,3,1,0,1,0,0,0
39,215858,5.4,5,428.7,2020,7,5,2,0,1,0,0,0
40,141265,4.1,3,246.1,2022,4,3,2,1,0,0,0,0
41,309230,7.4,5,461.7,2022,1,14,2,0,0,1,0,0
42,77482,7.1,2,125.5,2021,3,19,1,0,0,0,1,0
43,305026,5.4,4,392.1,2022,4,29,2,0,0,0,1,0
44,224905,6.9,5,455.4,2022,10,16,2,0,1,0,0,0
45,299889,6.7,5,420.2,2022,8,2,2,0,0,1,0,0
46,183020,5.5,3,298.4,2021,9,30,2,1,0,0,0,0
47,266342,3.9,5,462.6,2020,9,29,2,1,0,0,0,0
48,320752,5.1,5,408.9,2021,9,7,2,0,0,0,1,0
49,286361,4.3,5,484.1,2022,7,30,2,1,0,0,0,0
50,375974,6.1,6,510.9,2022,1,3,2,0,0,0,1,0
51,201771,5.8,3,271.4,2020,12,27,2,0,0,1,0,0
52,349648,5.4,5,439.3,2020,6,15,2,0,0,0,1,0
53,79784,6.9,2,149.5,2022,9,7,1,0,0,1,0,0
54,239106,5.0,4,317.3,2022,9,17,2,0,0,0,1,0
55,50975,7.8,2,119.1,2022,9,23,1,1,0,0,0,0
56,340734,8.1,5,408.3,2021,6,5,2,0,0,0,1,0
57,245261,6.5,6,552.9,2022,8,6,2,0,1,0,0,0
58,418131,7.7,6,592.1,2022,5,10,2,0,0,1,0,0
59,205905,7.6,4,382.5,2021,2,28,2,0,1,0,0,0
60,61207,5.2,2,145.0,2020,6,27,1,1,0,0,0,0
61,63949,2.6,2,181.8,2020,10,6,0,0,0,1,0,0
62,285132,3.8,4,337.3,2022,12,18,2,0,0,0,1,0
63,229931,3.5,5,440.4,2021,12,22,2,0,1,0,0,0
64,380205,4.2,6,520.7,2022,12,19,2,0,0,1,0,0
65,316508,1.2,4,383.6,2021,7,31,2,0,0,0,1,0
66,456663,8.0,6,598.5,2020,9,28,2,0,0,0,1,0
67,173451,5.6,4,346.1,2021,12,22,2,0,1,0,0,0
68,429969,8.1,6,589.1,2022,5,16,2,0,0,1,0,0
69,215575,6.3,4,349.9,2022,10,2,2,1,0,0,0,0
70,187712,6.5,3,240.3,2021,8,4,2,0,0,0,1,0
71,210941,7.8,4,334.7,2021,5,23,2,1,0,0,0,0
72,160239,6.6,3,271.9,2020,11,13,2,1,0,0,0,0
73,256985,8.1,4,309.3,2020,3,8,2,0,0,0,1,0
74,184410,3.3,3,275.0,2021,11,6,2,0,0,1,0,0
75,332355,7.3,5,453.3,2022,2,4,2,0,0,1,0,0
76,268043,7.4,4,394.7,2020,6,4,2,0,0,1,0,0
77,26348,5.9,2,109.0,2022,10,3,0,0,1,0,0,0
78,43047,9.4,2,110.3,2021,4,20,1,0,1,0,0,0
79,359392,8.9,6,523.7,2022,2,25,2,0,0,1,0,0
80,69405,7.8,3,201.2,2020,6,18,0,0,0,1,0,0
81,72586,5.4,2,147.4,2020,5,28,1,0,0,0,0,1
82,201099,7.8,3,246.7,2020,12,28,2,0,0,0,1,0
83,59814,6.9,2,148.3,2021,2,13,0,0,0,0,1,0
84,67184,7.8,2,144.1,2021,5,14,1,1,0,0,0,0
85,157600,5.9,3,260.3,2021,10,11,2,1,0,0,0,0
86,210697,8.8,4,308.3,2020,6,24,2,0,0,1,0,0
87,245619,6.4,4,363.4,2021,2,24,2,0,0,1,0,0
88,351162,6.0,5,463.3,2021,6,4,2,0,0,1,0,0
89,338647,3.7,5,459.5,2022,12,28,2,0,0,0,0,1
90,143188,7.1,3,285.4,2022,2,11,2,0,1,0,0,0
91,318442,5.6,4,373.1,2020,6,3,2,0,0,0,1,0
92,98395,5.9,2,160.1,2022,3,10,1,0,0,0,1,0
93,151648,7.1,2,192.4,2020,7,11,2,0,0,0,1,0
94,269871,3.6,5,415.7,2020,5,28,2,0,0,1,0,0
95,87891,3.2,2,147.6,2022,7,8,1,0,0,0,1,0
96,162407,8.5,3,293.5,2021,11,9,2,1,0,0,0,0
97,273335,5.9,5,464.4,2021,12,4,2,1,0,0,0,0
98,168295,6.2,4,329.0,2020,7,16,2,0,1,0,0,0
99,336904,7.6,5,450.9,2021,9,15,2,0,0,0,1,0
100,52920,3.5,2,151.8,2021,4,24,0,0,0,1,0,0
101,190121,4.3,4,310.2,2021,3,18,2,1,0,0,0,0
102,211025,4.4,5,408.3,2020,4,10,2,0,1,0,0,0
103,282420,5.3,6,561.3,2021,6,4,2,0,1,0,0,0
104,95564,4.5,3,210.3,2022,11,28,1,1,0,0,0,0
105,366021,10.4,5,491.9,2021,8,11,2,0,0,1,0,0
106,227392,4.7,4,319.7,2021,5,28,2,0,0,1,0,0
107,254781,9.2,4,373.5,2021,1,27,2,0,0,1,0,0
108,408029,5.1,5,495.3,2020,12,25,2,0,0,0,1,0
109,301292,4.8,5,435.2,2021,10,7,2,0,0,1,0,0
110,113242,8.0,3,235.1,2022,6,14,1,0,0,1,0,0
111,245426,6.9,4,365.5,2020,7,14,2,0,0,1,0,0
112,71597,5.2,3,223.0,2021,4,20,0,1,0,0,0,0
113,362570,7.6,6,563.8,2020,5,16,2,1,0,0,0,0
114,383336,3.7,6,559.9,2020,9,13,2,0,0,1,0,0
115,102825,6.1,2,193.5,2022,2,26,1,0,0,1,0,0
116,452661,1.7,6,570.2,2022,7,27,2,0,0,0,1,0
117,128097,8.0,2,196.9,2021,7,23,2,0,0,1,0,0
118,324382,7.3,6,538.8,2020,7,5,2,1,0,0,0,0
119,316638,6.3,6,532.4,2020,12,22,2,1,0,0,0,0
120,52380,10.2,3,208.6,2021,6,6,0,0,1,0,0,0
121,139212,0.8,3,210.5,2021,1,9,1,0,0,0,1,0
122,212638,5.7,4,318.1,2022,10,5,2,0,0,1,0,0
123,269311,6.1,4,380.8,2020,2,7,2,0,0,0,1,0
124,66253,4.3,2,140.0,2022,2,22,1,1,0,0,0,0
125,53400,7.4,2,163.2,2021,1,19,0,1,0,0,0,0
126,280043,2.6,5,455.0,2021,2,20,2,1,0,0,0,0
127,217948,2.0,5,453.7,2022,2,11,2,0,1,0,0,0
128,179314,5.3,3,251.2,2020,1,17,2,0,0,1,0,0
129,229070,8.5,4,388.2,2021,4,30,2,1,0,0,0,0
130,441050,3.5,6,570.8,2021,7,4,2,0,0,0,1,0
131,357657,8.7,6,591.5,2021,8,6,2,0,0,0,0,1
132,354427,2.3,5,468.1,2021,5,14,2,0,0,1,0,0
133,386001,4.5,6,526.0,2022,9,17,2,0,0,1,0,0
134,319386,6.1,5,404.8,2020,11,26,2,0,0,0,1,0
135,267777,5.9,4,378.1,2022,12,10,2,0,0,1,0,0
136,331802,4.5,6,500.9,2020,11,6,2,0,0,1,0,0
137,455750,4.5,6,562.3,2022,5,18,2,0,0,0,1,0
138,146841,5.0,4,325.1,2020,11,13,2,0,1,0,0,0
139,129772,6.9,3,263.4,2022,8,3,2,0,1,0,0,0
140,273134,4.5,5,486.5,2020,2,13,2,1,0,0,0,0
141,51167,7.1,2,117.4,2021,8,14,1,1,0,0,0,0
142,125551,4.3,3,224.1,2020,6,9,2,1,0,0,0,0
143,334500,6.5,5,473.8,2021,2,19,2,0,0,1,0,0
144,229632,6.4,6,504.4,2020,1,10,2,0,1,0,0,0
145,509536,8.1,6,587.4,2022,9,21,2,0,0,0,1,0
146,206593,6.9,3,269.2,2022,12,21,2,0,0,0,1,0
147,296638,6.1,6,557.5,2021,1,10,2,0,1,0,0,0
148,94535,5.9,2,187.3,2021,9,16,1,0,0,0,0,1
149,222766,8.5,4,397.0,2020,1,7,2,1,0,0,0,0
150,256261,8.6,4,379.2,2020,6,29,2,0,0,1,0,0
151,263779,9.2,4,383.5,2022,1,8,2,0,0,1,0,0
152,144728,3.7,3,202.1,2022,5,18,2,0,0,1,0,0
153,35548,10.2,2,136.9,2020,1,22,0,0,1,0,0,0
154,318196,2.0,5,470.8,2020,7,27,2,0,0,1,0,0
155,286527,7.1,4,345.2,2022,10,14,2,0,0,0,1,0
156,59039,6.7,2,150.8,2020,10,8,1,0,1,0,0,0
157,346812,6.6,6,566.2,2020,10,7,2,1,0,0,0,0
158,309372,6.1,5,402.6,2022,4,4,2,0,0,0,1,0
159,263255,4.4,4,364.6,2022,2,23,2,0,0,0,1,0
160,332567,4.5,6,565.0,2022,6,20,2,1,0,0,0,0
161,127143,6.5,3,240.4,2022,7,12,2,1,0,0,0,0
162,419696,4.8,6,559.4,2022,1,10,2,0,0,0,1,0
163,140986,3.7,3,226.1,2022,2,10,1,0,0,0,0,1
164,197759,6.6,4,382.9,2022,4,16,2,0,1,0,0,0
165,116013,7.5,3,207.0,2020,1,15,1,0,0,1,0,0
166,314469,4.7,5,475.2,2021,2,14,2,0,0,1,0,0
167,348439,7.3,5,452.8,2020,1,17,2,0,0,0,1,0
168,298567,5.0,5,418.4,2022,4,9,2,0,0,1,0,0
169,238000,4.3,4,354.4,2021,3,1,2,0,0,1,0,0
170,194180,3.0,4,310.2,2020,9,8,2,1,0,0,0,0
171,82092,4.6,3,219.2,2022,7,20,0,0,0,0,1,0
172,315322,5.9,6,556.0,2020,10,1,2,1,0,0,0,0
173,252919,6.2,4,355.7,2022,9,21,2,0,0,1,0,0
174,50443,3.9,2,115.8,2020,12,14,1,1,0,0,0,0
175,209008,5.2,5,410.6,2021,8,30,2,0,1,0,0,0
176,224529,9.6,4,326.3,2020,4,12,2,0,0,1,0,0
177,493150,9.7,6,571.8,2020,1,16,2,0,0,0,1,0
178,447055,5.9,6,547.6,2022,11,26,2,0,0,0,1,0
179,35158,8.0,2,124.2,2020,8,9,0,1,0,0,0,0
180,66955,5.9,2,153.0,2022,12,16,0,0,0,0,1,0
181,192159,6.8,3,261.0,2020,4,12,2,0,0,0,1,0
182,187927,6.2,3,266.1,2021,12,24,2,0,0,0,0,1
183,406282,2.2,6,571.4,2022,3,29,2,0,0,0,0,1
184,46581,6.9,2,147.3,2021,10,11,0,1,0,0,0,0
185,313445,8.6,6,591.6,2021,4,17,2,0,1,0,0,0
186,96441,2.5,3,220.6,2021,10,12,1,1,0,0,0,0
187,251786,3.7,4,354.0,2022,3,3,2,0,0,0,1,0
188,501427,4.8,6,596.7,2022,9,2,2,0,0,0,1,0
189,196885,4.5,3,291.1,2021,8,28,2,0,0,1,0,0
190,186001,5.5,3,281.6,2021,8,18,2,0,0,0,0,1
191,344388,8.5,5,467.8,2021,3,13,2,0,0,0,1,0
192,291063,4.6,5,474.2,2022,7,19,2,1,0,0,0,0
193,263040,4.2,5,443.6,2020,4,23,2,0,0,0,0,1
194,318996,5.2,5,427.2,2022,1,17,2,0,0,1,0,0
195,98234,3.6,2,195.5,2022,3,14,1,0,0,1,0,0
196,449907,6.2,6,579.7,2022,9,30,2,0,0,0,1,0
197,258044,4.0,6,515.1,2022,1,20,2,0,1,0,0,0
198,183004,5.0,4,338.9,2022,6,18,2,1,0,0,0,0
199,283127,3.3,4,360.7,2021,6,25,2,0,0,0,1,0
200,364186,5.9,5,489.7,2022,6,15,2,0,0,1,0,0
201,111965,9.6,3,218.6,2022,6,14,1,0,0,1,0,0
202,73221,8.3,3,220.4,2022,1,25,0,0,0,1,0,0
203,57602,4.8,2,113.4,2021,7,15,1,0,0,1,0,0
204,307538,4.9,5,407.8,2021,9,24,2,0,0,0,1,0
205,190517,6.8,3,239.2,2021,3,9,2,0,0,0,1,0
206,149373,6.4,3,221.7,2022,11,28,1,0,0,0,1,0
207,268716,6.6,6,526.6,2022,9,2,2,0,1,0,0,0
208,345701,8.1,5,435.1,2020,11,10,2,0,0,0,1,0
209,115173,6.7,3,219.4,2021,12,21,1,0,0,1,0,0
210,57616,10.7,2,155.0,2020,6,28,1,0,1,0,0,0
211,44968,6.9,2,124.3,2021,10,26,1,0,0,0,0,1
212,30608,4.1,2,102.4,2021,3,14,0,1,0,0,0,0
213,108829,2.7,3,226.6,2020,2,20,1,0,0,1,0,0
214,343253,3.8,6,544.1,2022,8,5,2,1,0,0,0,0
215,496913,6.7,6,582.0,2020,2,15,2,0,0,0,1,0
216,297818,6.4,6,555.1,2021,4,27,2,0,1,0,0,0
217,320985,3.4,5,482.1,2022,5,5,2,1,0,0,0,0
218,280447,6.3,4,354.9,2022,11,13,2,0,0,0,1,0
219,240690,7.0,4,359.1,2020,8,10,2,0,0,1,0,0
220,169287,4.1,3,254.7,2022,12,13,2,1,0,0,0,0
221,281208,9.1,6,551.7,2021,11,26,2,0,1,0,0,0
222,28517,4.9,2,114.5,2022,12,29,0,0,1,0,0,0
223,253929,7.5,3,288.5,2021,10,18,2,0,0,0,1,0
224,69767,3.2,2,197.3,2020,7,30,0,0,0,1,0,0
225,61313,4.1,2,125.6,2022,10,17,1,1,0,0,0,0
226,180249,5.7,3,248.3,2022,6,10,2,0,0,1,0,0
227,188541,6.5,3,296.4,2021,2,7,2,1,0,0,0,0
228,114865,5.3,2,197.8,2020,9,29,1,0,0,0,0,1
229,283517,6.9,6,541.1,2021,1,22,2,0,1,0,0,0
230,158584,4.1,3,241.1,2020,8,20,2,0,0,0,0,1
231,253081,4.9,4,373.4,2021,1,25,2,0,0,1,0,0
232,74855,5.4,3,205.5,2022,10,1,0,0,0,0,1,0
233,222602,5.8,3,278.7,2022,8,7,2,0,0,0,1,0
234,361507,3.3,6,505.3,2022,8,18,2,0,0,1,0,0
235,290760,6.9,6,507.7,2021,5,10,2,1,0,0,0,0
236,129211,2.7,3,233.1,2020,12,22,1,0,0,1,0,0
237,55775,6.9,2,124.3,2020,3,22,1,1,0,0,0,0
238,459909,2.8,6,563.7,2021,6,3,2,0,0,0,1,0
239,110808,5.7,2,181.7,2022,12,11,2,0,0,1,0,0
240,234585,8.2,4,392.9,2021,8,28,2,1,0,0,0,0
241,185864,4.5,3,251.0,2021,11,24,2,0,0,1,0,0
242,106067,6.4,2,199.5,2022,12,1,1,0,0,0,0,1
243,143888,4.2,3,249.5,2022,12,5,2,1,0,0,0,0
244,155078,11.4,3,274.2,2020,2,9,2,1,0,0,0,0
245,246488,4.9,4,351.1,2021,1,5,2,0,0,1,0,0
246,66189,7.7,3,212.3,2021,2,25,0,1,0,0,0,0
247,291468,6.0,4,335.1,2022,9,26,2,0,0,0,1,0
248,424964,8.2,6,587.7,2020,3,15,2,0,0,1,0,0
249,368273,6.3,6,527.6,2021,1,16,2,0,0,1,0,0
250,56447,7.7,2,101.0,2022,11,23,1,0,0,1,0,0
251,471186,3.7,6,597.2,2020,5,17,2,0,0,0,1,0
252,60728,4.5,2,172.8,2021,12,7,0,0,0,1,0,0
253,148432,5.3,3,254.0,2020,8,15,2,1,0,0,0,0
254,100458,10.0,2,159.5,2021,10,30,1,0,0,0,1,0
255,53633,4.9,2,104.2,2021,5,24,1,0,0,0,0,1
256,419696,9.4,6,582.7,2022,1,5,2,0,0,1,0,0
257,156392,2.9,3,242.8,2021,12,9,2,0,0,1,0,0
258,263646,9.6,4,335.4,2021,7,10,2,0,0,0,1,0
259,384440,10.1,6,568.2,2020,4,29,2,0,0,1,0,0
260,222905,7.3,5,445.3,2020,11,14,2,0,1,0,0,0
261,169743,5.3,3,292.1,2022,3,7,2,1,0,0,0,0
262,237206,9.1,3,293.3,2022,4,9,2,0,0,0,1,0
263,39578,7.9,2,124.5,2020,2,19,0,1,0,0,0,0
264,276995,3.2,4,351.5,2020,3,24,2,0,0,1,0,0
265,97776,3.9,3,200.0,2022,1,17,1,1,0,0,0,0
266,215675,8.1,5,485.5,2021,11,1,2,0,1,0,0,0
267,256776,7.1,5,442.4,2020,5,17,2,1,0,0,0,0
268,203563,4.4,3,292.3,2021,5,13,2,0,0,1,0,0
269,208082,6.4,4,361.0,2022,6,28,2,1,0,0,0,0
270,63745,5.7,2,123.7,2020,7,27,1,0,0,1,0,0
271,74913,5.7,2,168.5,2020,9,16,0,0,0,0,0,1
272,408685,2.9,6,563.0,2021,6,14,2,0,0,1,0,0
273,279118,5.5,5,445.7,2022,7,30,2,0,0,1,0,0
274,204428,6.3,4,323.9,2021,5,17,2,1,0,0,0,0
275,198055,7.2,3,294.4,2020,1,12,2,0,0,1,0,0
276,89000,6.9,2,186.3,2021,8,21,1,1,0,0,0,0
277,255176,3.4,4,398.8,2022,9,15,2,1,0,0,0,0
278,237629,3.9,4,357.7,2021,6,5,2,0,0,1,0,0
279,60662,6.5,2,111.8,2021,11,12,1,0,0,0,0,1
280,316761,7.3,6,594.8,2021,2,4,2,0,1,0,0,0
281,358561,6.8,5,424.2,2021,12,1,2,0,0,0,1,0
282,200398,5.5,4,398.5,2021,3,20,2,0,1,0,0,0
283,254331,5.8,5,473.9,2022,11,7,2,0,1,0,0,0
284,413258,10.5,6,576.1,2022,9,28,2,0,0,1,0,0
285,203649,7.1,4,398.0,2022,5,26,2,0,1,0,0,0
286,337266,8.1,5,492.9,2021,1,5,2,0,0,1,0,0
287,233845,2.6,4,308.1,2022,10,24,2,0,0,0,1,0
288,122329,9.9,3,201.2,2021,7,11,1,0,0,0,1,0
289,212534,5.1,4,332.5,2020,3,27,2,1,0,0,0,0
290,148661,6.5,3,284.5,2022,1,12,2,0,1,0,0,0
291,211316,6.6,4,372.7,2022,6,17,2,1,0,0,0,0
292,203732,5.9,4,338.0,2021,1,5,2,1,0,0,0,0
293,81868,5.0,2,156.8,2020,4,30,1,0,0,1,0,0
294,185911,6.1,4,319.6,2022,10,4,2,1,0,0,0,0
295,60297,4.6,2,141.4,2021,1,20,1,1,0,0,0,0
296,220123,4.1,4,361.5,2022,5,16,2,1,0,0,0,0
297,343401,2.6,5,404.9,2020,5,16,2,0,0,0,1,0
298,249262,7.4,4,371.2,2020,3,17,2,0,0,1,0,0
299,383882,5.8,5,479.1,2020,7,22,2,0,0,0,0,1
300,357382,7.7,6,536.8,2022,11,12,2,0,0,1,0,0
301,156936,6.1,3,250.1,2020,3,9,2,0,0,1,0,0
302,172360,5.2,3,289.6,2022,12,30,2,1,0,0,0,0
303,135691,4.7,3,255.7,2021,10,21,2,0,1,0,0,0
304,277277,5.2,5,414.8,2021,12,11,2,0,0,1,0,0
305,47982,7.0,2,184.9,2022,7,28,0,0,1,0,0,0
306,155232,6.0,3,257.6,2020,12,28,2,1,0,0,0,0
307,274027,4.9,4,381.7,2020,6,28,2,0,0,1,0,0
308,100578,6.7,2,186.0,2021,8,23,1,0,0,1,0,0
309,72401,6.0,2,182.2,2021,1,20,0,0,0,0,1,0
310,185532,6.2,3,276.6,2022,12,22,2,0,0,1,0,0
311,175314,7.9,3,239.7,2022,7,16,2,0,0,1,0,0
312,146652,4.8,3,237.6,2020,5,15,1,0,0,0,1,0
313,61163,4.7,2,168.3,2020,12,31,1,0,1,0,0,0
314,345139,3.1,5,461.5,2022,10,18,2,0,0,1,0,0
315,276398,7.2,4,377.3,2021,7,23,2,0,0,1,0,0
316,200048,7.1,3,262.6,2022,8,30,2,0,0,1,0,0
317,268610,7.2,5,424.9,2022,9,29,2,1,0,0,0,0
318,264477,2.6,5,414.9,2020,8,6,2,0,0,1,0,0
319,36152,7.4,2,110.2,2022,5,13,0,1,0,0,0,0
320,444695,7.0,6,551.0,2022,11,23,2,0,0,0,1,0
321,336815,5.8,6,588.7,2020,6,14,2,1,0,0,0,0
322,113624,5.1,3,209.9,2021,9,13,1,0,0,1,0,0
323,344630,9.3,5,471.6,2020,4,8,2,0,0,1,0,0
324,361033,4.7,6,566.1,2022,7,8,2,1,0,0,0,0
325,244749,5.8,4,314.4,2022,10,2,2,0,0,0,1,0
326,420380,4.3,6,541.9,2020,4,8,2,0,0,1,0,0
327,312813,4.6,5,458.5,2022,6,8,2,0,0,1,0,0
328,292514,9.0,4,370.0,2020,2,8,2,0,0,0,1,0
329,230687,3.1,3,298.8,2021,7,7,2,0,0,0,1,0
330,293286,10.2,4,397.1,2022,5,4,2,0,0,1,0,0
331,318460,3.5,5,467.9,2020,7,6,2,0,0,1,0,0
332,74077,6.0,3,205.3,2021,9,8,0,0,0,0,1,0
333,237266,3.5,4,386.0,2021,4,11,2,1,0,0,0,0
334,312901,7.3,5,480.6,2021,11,21,2,0,0,1,0,0
335,365734,5.8,6,560.6,2021,8,31,2,0,0,1,0,0
336,190766,6.1,4,328.5,2020,10,16,2,1,0,0,0,0
337,356510,6.5,6,530.3,2022,12,24,2,0,0,1,0,0
338,356878,6.6,6,586.5,2021,3,31,2,1,0,0,0,0
339,426348,8.3,6,538.0,2021,5,1,2,0,0,0,1,0
340,247212,2.3,4,302.3,2021,1,21,2,0,0,0,1,0
341,308186,7.2,5,462.5,2020,8,18,2,0,0,1,0,0
342,147309,2.8,3,275.5,2020,5,10,2,1,0,0,0,0
343,362407,3.4,5,446.7,2020,4,5,2,0,0,0,1,0
344,227802,7.8,3,275.3,2020,4,17,2,0,0,0,1,0
345,249436,7.6,4,349.8,2020,3,6,2,0,0,1,0,0
346,302485,3.0,4,382.0,2022,9,1,2,0,0,0,1,0
347,49368,3.9,2,110.3,2020,2,12,1,1,0,0,0,0
348,317050,5.1,5,478.1,2020,8,25,2,0,0,1,0,0
349,75678,4.9,2,180.4,2021,12,23,1,1,0,0,0,0
350,176877,10.4,3,264.1,2021,8,5,2,0,0,1,0,0
351,34747,6.0,2,114.2,2020,5,7,0,0,0,1,0,0
352,313693,6.8,4,381.5,2022,5,2,2,0,0,0,1,0
353,359213,5.7,6,502.4,2020,7,12,2,0,0,1,0,0
354,93551,5.5,3,208.8,2020,1,27,1,1,0,0,0,0
355,220807,4.0,3,274.8,2020,4,21,2,0,0,0,1,0
356,249821,4.0,5,426.1,2022,3,28,2,1,0,0,0,0
357,414015,9.4,6,571.6,2022,10,16,2,0,0,1,0,0
358,476913,6.1,6,569.2,2021,4,12,2,0,0,0,1,0
359,75352,5.6,2,137.8,2021,6,13,1,0,0,1,0,0
360,450341,8.0,6,543.8,2022,1,22,2,0,0,0,1,0
361,105498,6.7,2,196.3,2021,6,17,1,0,0,1,0,0
362,57065,6.2,2,123.9,2020,8,26,1,1,0,0,0,0
363,32782,9.9,2,106.7,2021,9,27,0,1,0,0,0,0
364,100093,4.6,2,183.7,2022,2,17,1,0,0,1,0,0
365,334465,4.2,6,590.3,2020,9,8,2,1,0,0,0,0
366,79410,4.8,2,171.8,2020,7,30,1,1,0,0,0,0
367,192038,5.8,4,302.4,2021,9,6,2,1,0,0,0,0
368,197489,4.0,3,246.1,2020,8,8,2,0,0,0,1,0
369,335564,6.7,5,499.3,2020,11,21,2,0,0,1,0,0
370,195658,2.9,3,293.7,2021,5,21,2,0,0,1,0,0
371,340533,5.3,5,498.6,2020,10,17,2,0,0,1,0,0
372,42573,9.0,2,122.0,2020,3,19,1,0,0,0,0,1
373,283525,7.2,6,524.0,2020,6,11,2,1,0,0,0,0
374,209955,7.6,3,253.8,2021,10,24,2,0,0,0,1,0
375,162439,6.4,3,250.2,2020,2,27,2,1,0,0,0,0
