index,sale_price,months_listed,bedrooms,area,sale_year,sale_month,sale_day,house_type_ordinal,city_Poppleton,city_Riverford,city_Silvertown,city_Teasdale,city_Unknown
376,88965,5.2,2,198.1,2022,12,13,1,1,0,0,0,0
377,52460,4.4,3,209.0,2022,9,28,0,0,1,0,0,0
378,364563,6.2,5,486.0,2021,10,26,2,0,0,0,0,1
379,161593,5.6,3,217.1,2020,6,4,2,0,0,0,1,0
380,33438,8.6,2,130.9,2022,5,4,0,0,1,0,0,0
381,52544,8.0,2,138.5,2021,8,6,1,0,1,0,0,0
382,291470,6.3,5,434.4,2020,6,14,2,0,0,1,0,0
383,247436,4.9,5,436.8,2022,4,2,2,1,0,0,0,0
384,386773,7.6,6,549.1,2022,5,20,2,0,0,1,0,0
385,241394,4.7,4,350.0,2021,2,1,2,0,0,1,0,0
386,256953,7.5,5,490.3,2021,8,24,2,1,0,0,0,0
387,296321,8.1,4,362.2,2021,10,25,2,0,0,0,1,0
388,320225,8.5,5,478.5,2022,5,4,2,0,0,1,0,0
389,310276,5.7,5,423.8,2021,11,20,2,0,0,1,0,0
390,73822,8.2,3,238.6,2021,6,20,0,0,0,0,0,1
391,149446,3.4,4,326.9,2020,7,31,2,0,1,0,0,0
392,475347,5.0,6,566.6,2020,12,24,2,0,0,0,1,0
393,465399,5.0,6,545.9,2021,8,19,2,0,0,0,1,0
394,434164,4.9,6,595.4,2022,5,27,2,0,0,1,0,0
395,462622,6.2,6,599.8,2022,6,11,2,0,0,0,1,0
396,308771,5.6,6,557.1,2021,10,29,2,1,0,0,0,0
397,228663,5.5,3,283.4,2020,1,17,2,0,0,0,1,0
398,361463,3.1,6,539.7,2020,8,17,2,0,0,1,0,0
399,154127,6.7,3,239.9,2021,11,25,1,0,0,0,1,0
400,433645,4.2,6,541.6,2021,7,1,2,0,0,0,1,0
401,308376,4.4,5,453.7,2020,1,3,2,0,0,1,0,0
402,35770,6.8,2,100.3,2022,1,29,0,0,0,1,0,0
403,372823,2.8,6,590.1,2022,4,17,2,1,0,0,0,0
404,97039,2.8,2,168.4,2020,11,4,1,0,0,1,0,0
405,66685,7.8,2,142.6,2021,5,21,1,1,0,0,0,0
406,142705,5.6,3,249.8,2022,7,23,2,1,0,0,0,0
407,214165,7.3,3,266.7,2022,7,11,2,0,0,0,1,0
408,409483,6.8,6,509.6,2022,12,15,2,0,0,1,0,0
409,284649,4.5,4,356.6,2020,11,10,2,0,0,0,1,0
410,294044,7.9,5,428.1,2020,12,1,2,0,0,1,0,0
411,88172,6.9,2,195.9,2021,1,17,1,1,0,0,0,0
412,149239,5.9,3,224.0,2021,2,26,2,0,0,1,0,0
413,250823,5.6,4,315.7,2020,11,25,2,0,0,0,1,0
414,50048,8.2,2,144.0,2020,11,16,0,0,0,0,1,0
415,57269,3.9,2,149.6,2021,1,9,0,0,0,0,0,1
416,163726,2.6,4,347.9,2020,3,18,2,0,1,0,0,0
417,334965,6.7,5,473.1,2021,12,28,2,0,0,0,0,1
418,111154,4.5,2,178.9,2020,7,7,1,0,0,0,1,0
419,239558,5.3,5,439.0,2021,11,3,2,0,1,0,0,0
420,185491,4.8,3,282.5,2021,12,6,2,0,0,1,0,0
421,228697,6.8,3,298.2,2021,5,31,2,0,0,0,1,0
422,191761,5.9,4,303.2,2020,4,12,2,0,0,1,0,0
423,139981,1.3,3,242.0,2020,10,14,2,1,0,0,0,0
424,343731,3.4,5,445.9,2022,11,1,2,0,0,0,1,0
425,368763,6.0,6,522.3,2021,6,30,2,0,0,1,0,0
426,324808,7.1,5,436.0,2022,12,20,2,0,0,1,0,0
427,218768,8.4,5,426.1,2020,11,29,2,0,1,0,0,0
428,226564,9.0,3,274.0,2022,6,4,2,0,0,0,1,0
429,306287,9.2,5,470.2,2020,10,20,2,0,0,1,0,0
430,482370,4.8,6,579.8,2022,2,27,2,0,0,0,1,0
431,328677,8.3,5,455.9,2020,7,26,2,0,0,1,0,0
432,64015,8.9,2,105.4,2021,8,15,1,0,0,0,1,0
433,304409,8.1,6,505.2,2022,9,14,2,1,0,0,0,0
434,32946,3.8,2,111.3,2020,12,22,0,1,0,0,0,0
435,391786,4.0,6,550.1,2021,10,20,2,0,0,1,0,0
436,346130,6.5,6,577.2,2021,6,12,2,1,0,0,0,0
437,56791,6.6,2,124.5,2021,1,4,1,1,0,0,0,0
438,232489,7.2,4,375.3,2021,8,21,2,1,0,0,0,0
439,81256,6.9,2,181.7,2021,8,7,1,1,0,0,0,0
440,390108,7.7,5,450.9,2020,11,11,2,0,0,0,1,0
441,114011,9.9,3,207.5,2020,11,8,2,1,0,0,0,0
442,335077,7.3,6,536.0,2021,11,10,2,1,0,0,0,0
443,148603,6.5,3,252.0,2022,7,16,2,1,0,0,0,0
444,199574,5.3,3,299.1,2022,11,8,2,0,0,1,0,0
445,121587,10.5,3,222.7,2020,1,1,1,0,0,1,0,0
446,241707,4.0,4,379.4,2022,11,14,2,1,0,0,0,0
447,127580,6.9,3,211.0,2021,4,8,1,0,0,0,1,0
448,270211,3.7,6,530.1,2020,8,15,2,0,1,0,0,0
449,270723,4.8,5,458.3,2021,1,8,2,1,0,0,0,0
450,251728,7.0,5,431.0,2021,1,26,2,1,0,0,0,0
451,52229,5.6,2,110.8,2022,6,20,1,0,0,1,0,0
452,69508,6.2,2,134.3,2021,9,23,1,0,0,1,0,0
453,343095,5.9,6,505.3,2022,4,11,2,0,0,1,0,0
454,39789,6.6,2,134.3,2020,10,26,0,1,0,0,0,0
455,225594,5.6,5,428.8,2020,12,29,2,0,1,0,0,0
456,374032,9.2,6,557.0,2020,4,27,2,0,0,1,0,0
457,203867,11.0,3,273.9,2021,3,10,2,0,0,1,0,0
458,244669,7.5,4,361.4,2021,12,4,2,0,0,1,0,0
459,256222,5.1,6,572.2,2021,1,21,2,0,1,0,0,0
460,356744,3.1,6,545.2,2021,9,6,2,0,0,1,0,0
461,45124,6.1,2,118.0,2020,11,16,0,0,0,1,0,0
462,140497,2.3,3,271.3,2022,5,15,2,1,0,0,0,0
463,239628,5.8,5,441.0,2020,1,30,2,1,0,0,0,0
464,61728,3.0,3,233.2,2020,1,6,0,0,1,0,0,0
465,151587,4.7,4,327.1,2021,12,23,2,0,1,0,0,0
466,241305,6.8,4,320.3,2020,6,13,2,0,0,1,0,0
467,88647,5.3,2,199.4,2020,7,27,1,1,0,0,0,0
468,202688,8.2,4,300.8,2021,8,26,2,0,0,0,0,1
469,171774,1.9,4,375.1,2020,5,24,2,0,1,0,0,0
470,290939,8.1,4,358.3,2022,10,1,2,0,0,0,1,0
471,80784,5.6,3,210.7,2020,8,22,1,0,1,0,0,0
472,425749,3.6,6,599.6,2020,9,4,2,0,0,1,0,0
473,345862,7.7,5,417.9,2021,12,21,2,0,0,0,1,0
474,206141,12.3,4,383.4,2021,1,5,2,1,0,0,0,0
475,190103,3.0,3,263.4,2021,9,13,2,0,0,1,0,0
476,210891,7.3,5,443.5,2022,11,10,2,0,1,0,0,0
477,91009,6.1,2,178.3,2021,9,19,1,0,0,1,0,0
478,187326,3.7,3,270.3,2021,6,11,2,0,0,1,0,0
479,354808,6.0,5,434.0,2022,8,2,2,0,0,0,1,0
480,445635,5.9,6,568.8,2020,9,4,2,0,0,0,1,0
481,196924,7.0,5,400.2,2020,5,16,2,0,1,0,0,0
482,53668,6.9,2,139.4,2022,3,25,0,0,0,0,1,0
483,157508,3.8,3,291.8,2022,2,13,2,1,0,0,0,0
484,366206,9.5,6,515.5,2022,1,31,2,0,0,0,1,0
485,224624,6.8,4,340.8,2021,8,29,2,0,0,1,0,0
486,93580,5.1,3,231.9,2022,10,9,0,0,0,0,1,0
487,225898,10.4,4,302.7,2020,1,22,2,0,0,1,0,0
488,351318,2.1,5,487.1,2020,6,6,2,0,0,1,0,0
489,334028,5.7,5,467.7,2021,1,14,2,0,0,1,0,0
490,329871,6.2,5,498.8,2022,11,8,2,0,0,1,0,0
491,256788,3.3,5,467.5,2022,6,7,2,1,0,0,0,0
492,365627,6.7,6,513.2,2022,10,1,2,0,0,1,0,0
493,338469,6.3,5,476.2,2020,12,12,2,0,0,0,1,0
494,152762,4.6,3,249.5,2022,10,26,2,0,0,0,0,1
495,299339,7.8,5,497.2,2020,1,28,2,0,0,0,0,1
496,330358,3.6,6,534.8,2021,10,29,2,1,0,0,0,0
497,277275,10.0,4,347.1,2022,3,8,2,0,0,0,1,0
498,88497,6.4,3,228.5,2021,10,23,1,0,1,0,0,0
499,282182,8.0,5,490.6,2021,8,1,2,1,0,0,0,0
500,239075,5.7,3,288.3,2020,8,20,2,0,0,0,1,0
501,225617,7.0,4,339.5,2022,2,25,2,1,0,0,0,0
502,48113,5.2,2,144.1,2020,8,31,0,0,0,1,0,0
503,284275,5.0,5,458.8,2021,4,12,2,1,0,0,0,0
504,336997,9.7,6,560.5,2020,4,18,2,1,0,0,0,0
505,142703,6.0,4,300.9,2020,3,2,2,0,1,0,0,0
506,202858,5.9,3,279.1,2021,2,15,2,0,0,0,1,0
507,278892,6.8,5,450.0,2020,9,19,2,1,0,0,0,0
508,348346,4.5,5,469.3,2020,2,17,2,0,0,1,0,0
509,62387,3.5,2,164.3,2022,3,31,0,0,0,1,0,0
510,248213,6.2,4,341.1,2021,5,8,2,0,0,1,0,0
511,378641,4.3,6,561.7,2021,12,31,2,0,0,1,0,0
512,63733,6.9,2,140.7,2022,10,19,1,1,0,0,0,0
513,329297,4.4,6,579.8,2021,2,1,2,1,0,0,0,0
514,363507,0.8,5,433.3,2022,4,1,2,0,0,0,1,0
515,31877,7.6,2,102.1,2021,7,22,0,1,0,0,0,0
516,48210,4.3,2,106.4,2022,10,11,1,1,0,0,0,0
517,84111,6.3,3,234.2,2021,2,6,1,0,0,0,0,1
518,335550,8.5,6,569.6,2021,6,24,2,1,0,0,0,0
519,290411,3.8,5,478.2,2020,8,6,2,1,0,0,0,0
520,140615,6.3,3,299.8,2020,5,29,2,0,1,0,0,0
521,452319,7.3,6,564.0,2022,1,5,2,0,0,0,1,0
522,330420,7.6,5,440.1,2022,10,29,2,0,0,0,1,0
523,152916,4.2,3,245.8,2022,8,2,2,1,0,0,0,0
524,415168,7.7,6,540.8,2020,12,26,2,0,0,0,1,0
525,199192,5.5,3,284.8,2022,8,29,2,0,0,1,0,0
526,263782,9.5,4,383.9,2020,11,29,2,0,0,1,0,0
527,72861,4.6,2,172.9,2020,1,19,0,0,0,0,1,0
528,110560,6.4,3,210.7,2020,6,8,1,0,0,1,0,0
529,308749,9.8,5,478.0,2022,1,3,2,0,0,1,0,0
530,333954,5.3,6,569.1,2022,9,10,2,1,0,0,0,0
531,41767,8.2,2,115.2,2022,2,15,1,0,0,0,0,1
532,207419,6.4,5,411.5,2020,3,20,2,0,1,0,0,0
533,50829,7.3,2,129.1,2020,9,2,1,0,1,0,0,0
534,394333,7.7,6,564.9,2020,3,31,2,0,0,1,0,0
535,312185,6.1,6,509.3,2022,5,29,2,1,0,0,0,0
536,424665,5.4,6,558.4,2021,5,29,2,0,0,1,0,0
537,241186,2.4,4,354.0,2022,8,4,2,0,0,1,0,0
538,321995,6.7,6,537.3,2021,9,16,2,1,0,0,0,0
539,319634,4.5,5,497.0,2021,3,15,2,0,0,1,0,0
540,200226,4.1,4,316.7,2022,5,11,2,1,0,0,0,0
541,235888,6.2,4,307.3,2020,3,1,2,0,0,0,1,0
542,279327,5.9,6,503.5,2022,12,11,2,0,0,0,0,1
543,133413,5.8,3,218.4,2022,6,15,2,1,0,0,0,0
544,227722,7.9,4,354.7,2022,5,30,2,0,0,1,0,0
545,322755,4.5,6,564.7,2022,1,4,2,1,0,0,0,0
546,272837,5.5,4,368.9,2021,10,26,2,0,0,1,0,0
547,404275,6.1,6,553.8,2021,7,26,2,0,0,0,1,0
548,88691,4.2,2,188.9,2021,11,29,1,1,0,0,0,0
549,283943,6.9,6,573.3,2022,8,8,2,0,1,0,0,0
550,135694,7.1,3,226.4,2021,11,17,1,0,0,0,1,0
551,89852,5.9,3,222.3,2022,8,8,0,0,0,0,1,0
552,391447,9.0,6,551.9,2021,1,9,2,0,0,1,0,0
553,171830,3.0,4,308.1,2021,8,5,2,1,0,0,0,0
554,344209,5.0,5,454.5,2022,1,5,2,0,0,1,0,0
555,388010,7.6,6,511.3,2020,10,9,2,0,0,0,1,0
556,317847,5.2,5,430.5,2022,12,18,2,0,0,1,0,0
557,293273,3.6,5,414.4,2020,4,17,2,0,0,0,1,0
558,70534,7.2,3,229.0,2021,6,9,0,1,0,0,0,0
559,240284,6.3,5,499.4,2021,6,18,2,0,1,0,0,0
560,50856,9.1,2,100.7,2020,9,5,1,0,0,1,0,0
561,72898,2.5,2,167.2,2021,6,16,1,1,0,0,0,0
562,172720,5.1,3,285.3,2020,12,9,2,1,0,0,0,0
563,77660,9.2,3,217.6,2022,3,22,0,0,0,1,0,0
564,90084,5.9,2,178.3,2022,1,26,1,0,0,1,0,0
565,382832,5.2,5,498.9,2021,10,17,2,0,0,0,1,0
566,414522,4.3,6,594.4,2022,12,25,2,0,0,1,0,0
567,177056,5.4,3,291.8,2022,1,5,2,1,0,0,0,0
568,407650,8.2,6,526.8,2020,2,28,2,0,0,0,1,0
569,57661,6.2,2,125.8,2022,7,12,1,1,0,0,0,0
570,103182,6.9,3,240.0,2022,12,16,1,1,0,0,0,0
571,246132,4.8,5,476.2,2020,12,27,2,0,1,0,0,0
572,223178,3.6,4,300.8,2022,2,13,2,0,0,1,0,0
573,40910,5.9,2,183.3,2020,5,24,0,0,1,0,0,0
574,145540,5.3,3,246.2,2020,12,7,2,1,0,0,0,0
575,37296,3.5,2,107.1,2021,4,11,0,0,0,1,0,0
576,56147,6.2,2,132.2,2020,11,27,0,0,0,0,1,0
577,62113,4.9,2,190.8,2022,4,28,0,0,0,1,0,0
578,292614,5.4,4,396.0,2021,1,26,2,0,0,0,1,0
579,200200,5.9,5,411.1,2022,3,22,2,0,1,0,0,0
580,169258,5.9,3,233.3,2021,4,3,2,0,0,0,1,0
581,78822,6.6,2,124.3,2021,4,15,1,0,0,0,1,0
582,119373,9.6,2,195.9,2021,9,11,1,0,0,0,1,0
583,354319,5.8,6,535.5,2020,3,19,2,0,0,1,0,0
584,291651,8.5,5,485.1,2020,12,1,2,1,0,0,0,0
585,409857,1.3,6,599.1,2022,4,27,2,0,0,0,0,1
586,224032,7.1,3,294.9,2022,6,25,2,0,0,1,0,0
587,31670,5.6,2,109.6,2022,11,25,0,1,0,0,0,0
588,268650,7.3,6,528.0,2021,10,19,2,0,1,0,0,0
589,150481,6.8,3,265.2,2021,9,16,2,1,0,0,0,0
590,132108,9.6,3,204.9,2022,7,28,1,0,0,0,1,0
591,487491,6.9,6,578.6,2021,3,8,2,0,0,0,1,0
592,57515,3.3,2,144.0,2022,12,26,1,0,1,0,0,0
593,280525,6.3,4,376.1,2022,1,11,2,0,0,1,0,0
594,188867,3.3,3,292.3,2022,2,10,2,0,0,1,0,0
595,234700,7.3,5,425.1,2021,5,11,2,0,1,0,0,0
596,186089,8.4,3,254.2,2021,7,19,2,0,0,1,0,0
597,288225,10.2,6,525.8,2022,12,30,2,1,0,0,0,0
598,292564,3.3,5,457.6,2020,6,6,2,0,0,1,0,0
599,289848,7.8,5,450.4,2020,7,27,2,1,0,0,0,0
600,77847,3.2,2,120.3,2020,6,25,1,0,0,0,1,0
601,200658,3.5,5,409.5,2020,7,22,2,0,1,0,0,0
602,393649,6.8,5,498.6,2020,9,15,2,0,0,0,1,0
603,222890,9.1,3,290.1,2021,9,23,2,0,0,0,1,0
604,214500,5.2,4,315.3,2022,2,28,2,0,0,1,0,0
605,242523,1.9,5,408.4,2020,1,8,2,1,0,0,0,0
606,124509,0.5,3,224.4,2020,1,2,1,0,0,1,0,0
607,242697,7.0,4,339.1,2022,11,7,2,0,0,1,0,0
608,63728,3.3,2,132.4,2021,4,1,1,0,0,0,0,1
609,92205,4.1,3,236.8,2022,11,1,0,0,0,0,1,0
610,345851,6.4,6,568.9,2021,12,28,2,1,0,0,0,0
611,45820,6.3,2,158.1,2020,3,13,0,1,0,0,0,0
612,380120,7.5,6,575.8,2022,9,9,2,1,0,0,0,0
613,183077,2.2,3,251.9,2020,6,15,2,0,0,1,0,0
614,429765,4.3,6,559.9,2022,10,18,2,0,0,0,1,0
615,39609,10.5,2,115.5,2021,2,7,0,0,0,1,0,0
616,174464,5.0,3,252.4,2021,6,30,2,0,0,1,0,0
617,57463,4.0,2,137.7,2022,5,31,1,1,0,0,0,0
618,85619,7.0,2,152.4,2021,3,5,1,0,0,1,0,0
619,80856,7.6,2,169.1,2021,9,22,1,0,0,1,0,0
620,320758,3.0,6,567.1,2020,12,17,2,0,1,0,0,0
621,400591,5.2,6,535.0,2020,8,11,2,0,0,1,0,0
622,154017,7.0,3,245.6,2020,3,31,2,1,0,0,0,0
623,211904,8.1,4,317.5,2022,7,27,2,0,0,1,0,0
624,83115,4.1,2,184.2,2022,9,16,1,1,0,0,0,0
625,257839,2.7,5,415.7,2022,7,9,2,1,0,0,0,0
626,230782,2.9,5,414.5,2022,5,14,2,1,0,0,0,0
627,175860,9.2,3,295.1,2021,12,3,2,1,0,0,0,0
628,361978,3.7,5,443.2,2021,7,8,2,0,0,0,1,0
629,196514,2.2,4,348.1,2022,7,11,2,1,0,0,0,0
630,340932,6.2,5,472.9,2020,5,20,2,0,0,0,1,0
631,201168,9.3,3,291.2,2020,10,20,2,0,0,1,0,0
632,270396,4.9,5,413.1,2022,2,1,2,1,0,0,0,0
633,243736,5.9,4,307.3,2022,3,6,2,0,0,0,1,0
634,364049,3.7,5,497.8,2022,4,6,2,0,0,1,0,0
635,59373,5.4,2,103.3,2022,2,16,1,0,0,0,1,0
636,74025,3.2,3,215.7,2022,2,15,0,0,0,1,0,0
637,428794,7.7,6,583.1,2022,9,30,2,0,0,1,0,0
638,143602,4.8,3,261.3,2020,11,24,2,0,1,0,0,0
639,48633,3.9,2,128.4,2020,6,25,1,0,1,0,0,0
640,276690,4.4,6,547.8,2021,8,4,2,0,0,0,0,1
641,209635,6.3,3,265.5,2020,5,28,2,0,0,0,1,0
642,347133,3.8,5,459.5,2021,4,29,2,0,0,0,1,0
643,82263,5.9,2,153.8,2021,8,26,1,0,0,0,1,0
644,211854,5.6,4,368.9,2020,8,31,2,1,0,0,0,0
645,461512,5.9,6,567.3,2021,11,11,2,0,0,0,1,0
646,142323,6.2,2,195.7,2021,4,20,2,0,0,1,0,0
647,240362,6.3,3,298.8,2020,4,28,2,0,0,0,1,0
648,316081,5.6,4,382.7,2021,4,20,2,0,0,0,1,0
649,401790,5.8,6,584.7,2021,1,2,2,0,0,1,0,0
650,33903,8.1,2,128.2,2020,7,14,0,0,1,0,0,0
651,168693,4.6,4,328.4,2022,7,13,2,1,0,0,0,0
652,206549,7.2,3,266.8,2021,11,1,2,0,0,0,1,0
653,131053,5.3,3,268.2,2021,7,2,2,0,1,0,0,0
654,310230,5.9,5,499.0,2022,4,24,2,1,0,0,0,0
655,216142,4.2,4,362.1,2021,5,4,2,1,0,0,0,0
656,60505,7.3,2,162.7,2020,10,13,1,0,1,0,0,0
657,54326,5.6,2,106.0,2021,12,14,1,0,0,1,0,0
658,168502,10.2,4,317.4,2022,2,23,2,1,0,0,0,0
659,87390,6.4,2,169.7,2021,11,11,1,0,0,1,0,0
660,118974,5.2,3,200.3,2020,11,13,1,0,0,0,1,0
661,356394,2.4,5,469.4,2022,2,20,2,0,0,1,0,0
662,232684,7.1,4,350.4,2020,10,30,2,0,0,1,0,0
663,347600,3.5,6,562.7,2020,11,5,2,1,0,0,0,0
664,146335,7.1,3,258.3,2020,3,4,2,1,0,0,0,0
665,171936,8.0,4,336.3,2020,7,30,2,0,1,0,0,0
666,165879,5.9,3,289.3,2020,11,30,2,1,0,0,0,0
667,69083,9.3,2,178.5,2020,7,5,0,0,0,0,1,0
668,26513,4.3,2,107.8,2021,7,23,0,0,1,0,0,0
669,338177,4.5,6,599.1,2022,8,19,2,0,0,0,0,1
670,142301,6.2,3,286.5,2021,6,9,2,0,1,0,0,0
671,246353,5.9,5,433.8,2021,12,7,2,1,0,0,0,0
672,397562,5.8,6,521.5,2022,10,14,2,0,0,0,1,0
673,63038,4.0,2,129.6,2020,6,8,1,1,0,0,0,0
674,250106,4.0,6,524.3,2021,3,2,2,0,1,0,0,0
675,220148,7.6,3,294.2,2021,5,28,2,0,0,1,0,0
676,255021,4.3,6,531.5,2021,9,8,2,0,1,0,0,0
677,57598,8.1,2,150.0,2021,10,6,1,0,1,0,0,0
678,85361,6.4,2,136.3,2020,12,11,1,0,0,0,1,0
679,75109,5.5,3,225.2,2021,12,28,0,0,0,1,0,0
680,171977,4.5,4,304.7,2021,2,11,2,1,0,0,0,0
681,384253,5.9,6,543.0,2020,8,12,2,0,0,1,0,0
682,395048,4.2,6,528.6,2022,11,14,2,0,0,1,0,0
683,174570,4.1,3,297.8,2021,4,4,2,1,0,0,0,0
684,71898,6.1,2,161.2,2020,11,15,1,0,0,0,0,1
685,210029,5.7,4,309.2,2022,5,18,2,0,0,1,0,0
686,49280,6.4,2,130.1,2022,7,27,1,0,1,0,0,0
687,315174,7.4,5,468.8,2021,11,12,2,0,0,1,0,0
688,175723,3.4,4,352.3,2022,8,2,2,0,1,0,0,0
689,113383,4.9,2,185.8,2022,2,5,2,1,0,0,0,0
690,144740,5.6,3,248.5,2022,9,17,2,1,0,0,0,0
691,293799,6.3,5,499.4,2021,3,17,2,1,0,0,0,0
692,146508,5.9,3,255.6,2020,3,15,2,1,0,0,0,0
693,30704,7.0,2,120.5,2020,2,27,0,0,1,0,0,0
694,421533,5.7,6,512.1,2022,3,23,2,0,0,0,1,0
695,235169,5.8,4,371.8,2022,3,16,2,0,0,1,0,0
696,79705,4.4,2,159.2,2021,11,19,1,0,0,1,0,0
697,291480,4.3,4,357.3,2020,5,13,2,0,0,0,1,0
698,216062,6.8,4,340.2,2020,7,26,2,1,0,0,0,0
699,294940,7.0,4,361.1,2020,12,3,2,0,0,0,1,0
700,173881,5.6,3,217.1,2021,11,17,2,0,0,0,1,0
701,165521,5.9,3,266.3,2022,9,28,2,1,0,0,0,0
702,73212,6.1,2,154.4,2022,12,26,1,1,0,0,0,0
703,504513,4.0,6,589.8,2022,3,15,2,0,0,0,1,0
704,211525,10.5,3,253.4,2021,11,28,2,0,0,0,1,0
705,202383,11.5,3,263.7,2021,3,29,2,0,0,1,0,0
706,237387,6.6,3,282.2,2020,2,11,2,0,0,0,1,0
707,457767,5.5,6,588.7,2021,9,12,2,0,0,0,1,0
708,283390,7.9,4,354.6,2021,7,19,2,0,0,0,1,0
709,469077,5.5,6,559.6,2021,3,25,2,0,0,0,1,0
710,279159,5.9,5,454.9,2021,5,17,2,1,0,0,0,0
711,215839,8.4,3,256.1,2020,9,15,2,0,0,0,1,0
712,283396,5.9,5,418.6,2021,11,13,2,0,0,1,0,0
713,399945,8.7,6,579.6,2020,1,9,2,0,0,1,0,0
714,243332,8.2,6,524.9,2021,11,10,2,0,1,0,0,0
715,88900,4.9,3,230.0,2020,8,6,1,0,1,0,0,0
716,324034,7.8,5,409.5,2022,3,27,2,0,0,0,1,0
717,300469,7.2,4,383.9,2021,11,17,2,0,0,0,1,0
718,195084,4.5,3,247.9,2022,9,30,2,0,0,1,0,0
719,142499,6.0,3,248.0,2021,8,21,2,1,0,0,0,0
720,277024,8.9,4,351.1,2021,1,27,2,0,0,0,1,0
721,292649,9.2,6,517.3,2020,7,24,2,1,0,0,0,0
722,161323,8.3,3,248.3,2020,12,6,2,0,0,1,0,0
723,353778,5.7,6,539.7,2021,7,21,2,0,0,1,0,0
724,442038,5.3,6,570.0,2021,6,27,2,0,0,0,1,0
725,276304,7.1,6,572.7,2022,9,2,2,0,1,0,0,0
726,73992,2.9,2,130.6,2020,1,13,1,0,0,0,1,0
727,50793,4.6,2,121.6,2021,8,27,1,1,0,0,0,0
728,358661,3.2,5,498.6,2021,11,30,2,0,0,1,0,0
729,422933,6.8,6,537.9,2020,3,3,2,0,0,0,1,0
730,103173,8.1,3,217.5,2021,8,3,1,0,0,1,0,0
731,324721,4.7,5,446.0,2022,12,17,2,0,0,1,0,0
732,205393,6.4,4,305.6,2021,5,29,2,0,0,1,0,0
733,301855,5.5,6,586.0,2020,11,21,2,0,1,0,0,0
734,360950,6.7,6,502.9,2021,8,30,2,0,0,1,0,0
735,83203,6.8,2,136.7,2020,11,29,1,0,0,0,1,0
736,252681,6.9,4,355.0,2021,9,1,2,0,0,1,0,0
737,58677,5.9,2,145.6,2020,12,11,0,0,0,0,1,0
738,368903,8.9,6,511.1,2020,1,9,2,0,0,1,0,0
739,183085,4.4,4,373.3,2020,3,9,2,0,1,0,0,0
740,278957,4.6,5,400.4,2020,4,3,2,0,0,1,0,0
741,288124,7.0,5,410.5,2020,9,4,2,0,0,1,0,0
742,291913,7.0,4,389.9,2022,1,19,2,0,0,1,0,0
743,193007,6.9,3,242.4,2020,7,23,2,0,0,0,1,0
744,66673,7.3,2,171.7,2022,7,24,0,0,0,0,1,0
745,315038,4.2,5,464.7,2021,2,16,2,0,0,0,0,1
746,70989,5.8,3,200.6,2022,9,3,0,0,0,1,0,0
747,254259,8.4,4,343.8,2022,3,21,2,0,0,0,0,1
748,349431,6.5,5,435.5,2022,5,18,2,0,0,0,1,0
749,50487,4.5,2,145.4,2021,5,14,0,0,0,1,0,0
750,179047,8.6,3,297.8,2022,10,30,2,1,0,0,0,0
751,368388,4.0,5,485.2,2021,12,22,2,0,0,0,1,0
752,141260,5.5,3,286.7,2022,9,2,2,0,1,0,0,0
753,82861,4.8,3,207.9,2020,7,29,0,0,0,0,1,0
