index,sale_price,months_listed,bedrooms,area,sale_year,sale_month,sale_day,house_type_ordinal,city_Poppleton,city_Riverford,city_Silvertown,city_Teasdale,city_Unknown
754,261578,8.4,4,338.9,2021,5,12,2,0,0,0,1,0
755,261457,6.0,5,454.1,2020,3,23,2,1,0,0,0,0
756,314047,6.8,5,401.8,2021,10,27,2,0,0,0,1,0
757,51651,7.1,2,118.1,2022,12,15,1,1,0,0,0,0
758,64622,3.8,2,149.3,2022,12,14,1,1,0,0,0,0
759,182753,5.4,4,343.1,2021,4,21,2,0,1,0,0,0
760,222748,4.6,4,371.1,2020,6,25,2,1,0,0,0,0
761,297063,5.5,5,466.2,2022,5,24,2,1,0,0,0,0
762,316891,7.3,5,444.9,2021,6,12,2,0,0,0,1,0
763,109877,9.0,3,239.0,2021,9,5,2,0,1,0,0,0
764,295782,3.5,4,354.8,2020,7,16,2,0,0,0,1,0
765,203758,6.5,5,409.0,2021,2,26,2,0,1,0,0,0
766,40109,5.2,2,136.2,2020,11,6,0,1,0,0,0,0
767,401701,4.2,6,573.2,2020,11,21,2,0,0,1,0,0
768,175759,6.5,3,262.7,2020,3,27,2,0,0,1,0,0
769,412947,7.1,6,598.7,2021,4,18,2,0,0,1,0,0
770,132601,6.7,3,216.4,2022,5,10,2,1,0,0,0,0
771,63407,2.6,2,119.9,2021,5,21,1,0,0,1,0,0
772,61746,5.7,2,169.5,2021,2,3,0,0,0,1,0,0
773,310816,5.2,5,478.8,2022,9,22,2,0,0,1,0,0
774,190094,9.9,3,257.8,2022,6,22,2,0,0,1,0,0
775,395158,8.4,6,522.1,2021,8,7,2,0,0,1,0,0
776,224787,3.8,5,432.6,2021,1,31,2,0,1,0,0,0
777,299148,7.4,5,419.1,2022,3,20,2,0,0,1,0,0
778,242077,4.5,5,429.7,2020,7,29,2,1,0,0,0,0
779,72850,8.1,3,202.0,2022,11,18,0,0,0,1,0,0
780,201231,6.7,4,304.3,2020,8,17,2,0,0,1,0,0
781,409836,3.3,6,593.6,2021,7,23,2,0,0,1,0,0
782,227823,4.9,4,308.2,2022,5,17,2,0,0,0,1,0
783,46401,5.6,2,103.7,2021,12,3,1,1,0,0,0,0
784,342599,4.7,5,450.6,2021,6,13,2,0,0,0,1,0
785,473149,6.8,6,583.7,2022,4,23,2,0,0,0,1,0
786,168916,7.3,4,301.3,2020,7,23,2,1,0,0,0,0
787,209450,5.5,3,292.3,2020,9,8,2,0,0,1,0,0
788,117038,5.2,3,237.2,2022,2,27,1,0,0,1,0,0
789,69303,7.5,2,124.3,2022,10,2,1,0,0,1,0,0
790,397427,6.6,6,589.6,2021,12,6,2,1,0,0,0,0
791,202545,1.8,4,332.3,2022,2,16,2,1,0,0,0,0
792,259943,4.8,5,440.8,2020,1,5,2,1,0,0,0,0
793,283838,6.8,6,570.8,2020,9,7,2,0,1,0,0,0
794,433885,3.8,6,514.8,2021,10,3,2,0,0,0,1,0
795,312292,7.6,5,455.6,2020,10,31,2,0,0,1,0,0
796,372315,1.6,5,444.2,2022,11,12,2,0,0,0,1,0
797,240596,6.8,4,338.0,2021,6,12,2,0,0,1,0,0
798,223947,6.8,3,291.7,2021,6,1,2,0,0,0,0,1
799,189826,5.9,3,268.1,2021,8,6,2,0,0,1,0,0
800,300441,3.3,4,378.6,2022,4,21,2,0,0,0,1,0
801,282487,8.0,5,427.0,2020,6,11,2,0,0,1,0,0
802,145818,8.0,2,184.4,2022,4,14,2,0,0,0,1,0
803,198392,5.2,4,349.4,2022,1,1,2,1,0,0,0,0
804,369624,3.0,6,529.1,2022,5,10,2,0,0,1,0,0
805,97161,7.4,2,180.8,2021,8,24,1,0,0,1,0,0
806,291031,9.0,4,377.6,2021,9,23,2,0,0,0,1,0
807,157763,6.1,3,253.9,2021,4,12,2,1,0,0,0,0
808,71943,6.7,2,115.1,2021,5,11,1,0,0,0,1,0
809,342012,6.8,5,478.6,2022,1,19,2,0,0,0,1,0
810,334174,5.3,5,488.5,2022,12,16,2,0,0,1,0,0
811,243545,7.9,4,350.8,2021,3,24,2,0,0,1,0,0
812,178427,7.9,3,267.0,2022,3,15,2,0,0,1,0,0
813,99054,9.3,2,160.6,2020,6,10,1,0,0,0,1,0
814,364606,3.0,6,580.3,2021,4,8,2,1,0,0,0,0
815,106355,4.6,2,186.0,2021,5,11,1,0,0,0,1,0
816,241730,1.5,4,350.6,2021,1,19,2,0,0,1,0,0
817,164412,4.8,3,270.3,2021,11,10,2,1,0,0,0,0
818,328884,6.4,5,411.2,2022,7,13,2,0,0,0,1,0
819,307128,7.6,5,435.3,2020,6,23,2,0,0,1,0,0
820,369938,5.1,6,523.0,2021,12,25,2,0,0,1,0,0
821,219746,10.8,3,261.8,2021,7,14,2,0,0,0,1,0
822,242954,8.9,5,479.5,2021,9,9,2,0,1,0,0,0
823,327931,5.8,4,396.9,2021,11,19,2,0,0,0,1,0
824,219360,4.4,3,295.7,2021,5,25,2,0,0,0,1,0
825,395224,6.9,5,454.9,2020,11,29,2,0,0,0,1,0
826,195166,5.9,3,262.3,2020,1,7,2,0,0,1,0,0
827,269308,3.4,4,328.9,2021,10,2,2,0,0,0,1,0
828,42887,2.7,2,114.1,2021,10,9,0,0,0,0,1,0
829,169837,3.4,3,250.4,2021,6,23,2,0,0,1,0,0
830,257328,8.0,4,396.3,2020,11,2,2,0,0,1,0,0
831,378939,3.4,6,545.0,2020,11,30,2,0,0,1,0,0
832,295841,2.9,5,449.5,2021,9,22,2,0,0,1,0,0
833,69399,7.0,2,199.4,2020,8,1,0,0,0,1,0,0
834,217875,7.4,4,331.3,2022,3,24,2,0,0,1,0,0
835,247159,5.4,4,336.8,2021,12,19,2,0,0,0,1,0
836,335390,5.9,5,456.9,2021,2,1,2,0,0,1,0,0
837,311331,5.8,5,463.6,2021,7,20,2,0,0,1,0,0
838,251617,4.5,5,477.7,2020,1,9,2,0,1,0,0,0
839,204612,5.4,3,286.8,2022,6,27,2,0,0,1,0,0
840,205908,4.6,4,336.5,2021,12,23,2,1,0,0,0,0
841,294888,6.1,6,549.1,2020,3,3,2,0,1,0,0,0
842,259774,9.4,4,355.2,2020,9,4,2,0,0,1,0,0
843,293483,6.9,4,398.5,2020,10,26,2,0,0,1,0,0
844,92500,4.5,2,155.0,2020,4,24,1,0,0,0,0,1
845,381268,7.2,6,533.5,2022,11,3,2,0,0,1,0,0
846,66279,4.8,3,206.2,2020,7,8,0,1,0,0,0,0
847,125962,1.4,3,226.0,2020,8,18,1,0,0,1,0,0
848,218005,2.5,3,262.3,2020,11,15,2,0,0,0,1,0
849,110611,6.6,2,182.4,2020,3,21,1,0,0,0,1,0
850,419332,2.6,6,501.8,2021,10,19,2,0,0,0,1,0
851,85286,8.8,2,188.2,2021,7,30,2,0,1,0,0,0
852,81248,8.0,3,231.3,2022,11,20,0,0,0,1,0,0
853,233131,5.8,4,336.5,2020,4,12,2,0,0,1,0,0
854,343161,6.1,5,408.6,2021,8,31,2,0,0,0,1,0
855,170525,6.0,3,265.2,2020,8,4,2,0,0,1,0,0
856,237056,7.2,3,293.8,2020,11,13,2,0,0,0,1,0
857,83297,9.2,3,219.1,2021,1,28,0,0,0,0,1,0
858,105307,8.5,3,202.3,2022,5,16,1,0,0,1,0,0
859,62837,4.7,2,187.5,2021,7,7,0,0,0,1,0,0
860,206257,4.6,3,274.7,2021,5,21,2,0,0,1,0,0
861,214877,4.6,4,307.3,2022,4,19,2,0,0,1,0,0
862,77512,6.5,2,170.1,2020,6,18,1,1,0,0,0,0
863,118275,9.2,3,201.6,2021,10,7,1,0,0,0,1,0
864,89628,7.5,2,193.6,2022,3,28,1,1,0,0,0,0
865,280515,7.6,5,401.1,2021,8,11,2,0,0,1,0,0
866,71413,7.3,2,192.4,2021,3,15,1,0,1,0,0,0
867,304871,2.3,5,443.8,2020,5,13,2,0,0,1,0,0
868,172248,8.6,3,284.4,2020,5,17,2,1,0,0,0,0
869,254646,5.6,5,404.2,2022,4,13,2,1,0,0,0,0
870,315295,4.8,6,513.9,2022,10,27,2,1,0,0,0,0
871,170545,7.0,4,349.3,2020,6,4,2,0,1,0,0,0
872,76063,4.6,2,133.5,2022,5,14,1,0,0,0,1,0
873,231257,11.6,5,465.1,2021,2,4,2,0,1,0,0,0
874,381993,5.5,5,490.2,2020,6,8,2,0,0,1,0,0
875,212913,8.0,3,260.6,2020,6,19,2,0,0,0,1,0
876,315480,8.5,6,540.7,2021,10,26,2,1,0,0,0,0
877,90218,7.3,3,209.6,2020,1,30,1,1,0,0,0,0
878,55411,6.4,2,113.0,2021,9,12,1,0,0,0,0,1
879,191358,4.3,3,289.2,2021,12,22,2,0,0,1,0,0
880,224404,7.7,4,312.7,2020,1,23,2,0,0,1,0,0
881,179849,4.6,4,345.7,2020,7,22,2,0,1,0,0,0
882,196553,6.5,3,279.7,2020,3,6,2,0,0,1,0,0
883,132222,7.9,3,203.8,2020,8,6,1,0,0,0,1,0
884,155535,5.9,3,223.9,2020,3,1,2,0,0,1,0,0
885,417292,4.5,5,468.5,2020,5,31,2,0,0,0,0,1
886,402797,7.0,6,502.4,2020,2,3,2,0,0,0,1,0
887,245596,7.3,4,302.5,2022,5,20,2,0,0,0,0,1
888,182939,6.7,3,263.4,2022,7,29,2,0,0,1,0,0
889,282869,3.5,6,575.1,2020,11,29,2,0,1,0,0,0
890,78794,5.8,3,200.4,2020,7,22,1,0,1,0,0,0
891,295388,7.6,5,465.0,2022,4,28,2,1,0,0,0,0
892,261754,8.5,5,498.1,2022,4,7,2,0,1,0,0,0
893,32595,5.8,2,105.7,2021,11,15,0,1,0,0,0,0
894,395941,4.7,6,568.2,2020,8,22,2,0,0,1,0,0
895,56699,3.5,2,149.9,2022,1,29,0,0,0,0,1,0
896,46894,8.5,2,107.2,2022,2,6,1,1,0,0,0,0
897,69717,4.4,3,221.1,2020,7,22,0,1,0,0,0,0
898,332034,6.8,6,500.8,2020,10,31,2,0,0,1,0,0
899,191381,9.7,3,272.1,2022,11,25,2,0,0,1,0,0
900,325876,3.1,5,445.2,2022,10,8,2,0,0,1,0,0
901,327218,6.2,6,530.7,2021,12,12,2,1,0,0,0,0
902,218892,2.8,4,345.5,2020,5,31,2,0,0,1,0,0
903,220707,2.6,5,451.7,2022,6,26,2,0,1,0,0,0
904,82074,4.3,2,133.2,2022,10,16,1,0,0,0,0,1
905,201621,8.4,3,298.9,2020,1,3,2,0,0,1,0,0
906,372761,4.4,6,522.6,2022,3,8,2,0,0,0,1,0
907,268945,6.1,5,411.2,2020,3,1,2,0,0,1,0,0
908,404655,5.8,6,585.1,2022,12,24,2,0,0,1,0,0
909,343958,7.8,5,476.8,2022,3,6,2,0,0,1,0,0
910,71283,9.1,2,151.7,2022,11,14,1,0,0,1,0,0
911,64484,7.9,2,120.0,2021,10,13,1,0,0,1,0,0
912,82353,4.2,2,162.7,2022,10,8,1,0,0,1,0,0
913,285215,5.2,6,589.6,2021,2,3,2,0,1,0,0,0
914,54362,3.8,2,166.5,2021,6,24,0,1,0,0,0,0
915,212136,6.4,4,341.3,2020,12,15,2,1,0,0,0,0
916,219954,2.3,4,379.7,2021,6,26,2,1,0,0,0,0
917,128510,6.5,3,238.8,2020,5,14,1,0,0,1,0,0
918,130473,8.5,3,275.1,2020,11,14,2,0,1,0,0,0
919,275981,5.6,6,538.5,2022,2,19,2,0,1,0,0,0
920,386064,3.6,6,546.3,2021,9,1,2,0,0,1,0,0
921,115585,10.3,2,182.2,2021,12,11,2,0,0,1,0,0
922,52420,4.4,2,139.8,2020,10,25,0,0,0,0,1,0
923,290766,8.8,4,366.2,2021,10,28,2,0,0,0,1,0
924,448696,4.5,6,553.9,2020,8,11,2,0,0,0,1,0
925,235595,4.0,5,432.5,2020,10,21,2,0,1,0,0,0
926,122601,4.6,3,232.8,2021,6,4,2,0,1,0,0,0
927,98060,5.1,3,201.7,2020,1,31,1,0,0,1,0,0
928,252023,6.1,4,361.1,2022,11,19,2,0,0,1,0,0
929,132859,5.8,3,231.1,2021,6,9,2,1,0,0,0,0
930,262541,4.3,6,507.5,2022,4,22,2,0,1,0,0,0
931,45690,7.5,2,100.3,2022,11,15,1,1,0,0,0,0
932,99119,6.6,3,212.8,2021,10,24,1,1,0,0,0,0
933,322016,7.2,5,483.3,2022,6,19,2,0,0,1,0,0
934,60625,6.0,2,101.7,2022,9,5,1,0,0,0,1,0
935,76855,6.6,2,182.8,2022,8,29,0,0,0,0,1,0
936,332467,8.7,5,458.7,2020,4,28,2,0,0,1,0,0
937,220353,7.0,4,383.8,2021,12,23,2,1,0,0,0,0
938,51649,7.4,2,145.8,2020,1,28,1,0,1,0,0,0
939,370787,5.3,6,569.9,2020,8,16,2,0,0,1,0,0
940,45205,6.4,2,131.6,2021,7,16,0,0,0,1,0,0
941,283788,5.9,5,497.5,2022,11,10,2,1,0,0,0,0
942,457127,5.5,6,592.5,2020,10,6,2,0,0,0,1,0
943,244834,3.6,5,421.7,2021,9,20,2,1,0,0,0,0
944,218324,6.9,4,327.5,2021,9,29,2,0,0,1,0,0
945,243865,7.4,4,336.5,2021,10,4,2,0,0,1,0,0
946,245827,7.3,5,406.4,2022,8,6,2,1,0,0,0,0
947,193125,6.9,3,285.7,2020,12,30,2,0,0,1,0,0
948,236439,5.0,4,327.7,2022,2,20,2,0,0,1,0,0
949,350224,4.4,6,526.0,2022,9,14,2,0,0,1,0,0
950,130170,3.9,2,182.8,2020,3,1,2,0,0,1,0,0
951,67802,5.0,2,106.3,2020,8,12,1,0,0,0,1,0
952,387835,9.6,6,564.7,2020,10,9,2,0,0,1,0,0
953,229170,8.3,5,463.9,2022,5,11,2,0,1,0,0,0
954,274344,8.4,5,466.6,2020,6,14,2,1,0,0,0,0
955,432173,3.3,6,599.5,2020,3,5,2,0,0,1,0,0
956,80950,5.8,2,130.6,2021,12,27,1,0,0,0,1,0
957,135574,2.2,2,190.1,2020,9,24,2,0,0,1,0,0
958,300525,6.8,6,570.6,2022,10,22,2,0,1,0,0,0
959,209767,8.2,3,299.5,2020,11,4,2,0,0,1,0,0
960,250797,6.9,6,541.1,2020,11,12,2,0,1,0,0,0
961,289751,5.4,5,403.7,2022,4,5,2,0,0,1,0,0
962,173773,7.1,4,370.7,2022,12,24,2,0,1,0,0,0
963,188910,6.8,4,319.5,2022,7,4,2,1,0,0,0,0
964,292318,7.2,5,406.3,2020,5,12,2,0,0,0,0,1
965,237130,4.7,5,434.7,2022,9,8,2,1,0,0,0,0
966,299078,6.6,4,361.6,2022,12,24,2,0,0,0,1,0
967,89167,5.9,2,164.1,2022,11,11,1,0,0,1,0,0
968,122695,4.1,3,219.2,2022,5,8,1,0,0,1,0,0
969,210018,7.7,4,351.1,2021,6,19,2,1,0,0,0,0
970,384349,7.2,5,455.8,2021,7,14,2,0,0,0,1,0
971,371594,6.6,6,518.4,2021,5,30,2,0,0,1,0,0
972,310817,6.9,5,475.5,2021,7,30,2,1,0,0,0,0
973,61086,8.0,2,169.5,2021,7,1,0,0,0,1,0,0
974,84418,6.9,2,133.0,2020,7,20,1,0,0,0,1,0
975,463700,2.7,6,591.2,2020,7,16,2,0,0,0,1,0
976,267315,6.2,4,371.4,2022,5,25,2,0,0,1,0,0
977,246964,7.7,4,390.8,2022,9,4,2,0,0,1,0,0
978,181586,7.7,3,232.7,2021,12,4,2,0,0,0,1,0
979,270089,4.6,4,377.5,2022,9,16,2,0,0,1,0,0
980,194897,6.7,4,394.8,2021,7,24,2,0,1,0,0,0
981,334251,5.1,6,539.5,2020,12,12,2,0,0,0,0,1
982,224991,5.9,3,296.3,2021,4,24,2,0,0,1,0,0
983,67103,6.8,3,237.6,2020,11,4,0,1,0,0,0,0
984,216231,5.5,3,256.7,2021,4,3,2,0,0,0,1,0
985,320124,6.8,5,428.9,2020,9,27,2,0,0,0,1,0
986,64584,5.1,2,172.9,2021,1,7,1,0,1,0,0,0
987,385238,7.8,5,453.7,2021,5,27,2,0,0,0,1,0
988,248083,8.9,5,424.8,2022,10,23,2,1,0,0,0,0
989,225972,9.8,4,302.4,2021,7,12,2,0,0,1,0,0
990,199495,8.8,3,284.0,2021,5,11,2,0,0,1,0,0
991,75716,6.1,3,212.3,2020,3,1,1,0,1,0,0,0
992,97538,4.8,3,223.2,2020,8,20,1,1,0,0,0,0
993,129899,7.7,3,261.3,2021,6,29,2,0,1,0,0,0
994,409284,4.5,6,558.1,2021,9,7,2,0,0,1,0,0
995,265135,5.8,5,424.4,2020,6,23,2,1,0,0,0,0
996,252808,4.4,5,416.6,2020,1,5,2,1,0,0,0,0
997,99687,6.3,3,232.9,2020,4,12,1,1,0,0,0,0
998,87391,3.8,2,158.6,2022,4,6,1,0,0,0,0,1
999,366027,8.4,6,513.8,2020,1,31,2,0,0,1,0,0
1000,443580,2.2,6,575.8,2021,10,17,2,0,0,0,1,0
1001,54430,5.4,2,106.7,2022,8,2,1,0,0,1,0,0
1002,483527,4.4,6,592.5,2022,4,24,2,0,0,0,1,0
1003,180991,5.7,3,293.3,2020,6,19,2,1,0,0,0,0
1004,86553,9.1,2,138.9,2022,3,21,1,0,0,0,1,0
1005,346097,4.4,5,472.6,2022,5,20,2,0,0,1,0,0
1006,203695,5.1,4,316.9,2021,12,20,2,1,0,0,0,0
1007,333975,6.0,5,405.4,2020,1,20,2,0,0,0,1,0
1008,407825,6.0,5,497.1,2020,4,30,2,0,0,0,1,0
1009,283225,7.5,5,461.1,2022,1,10,2,1,0,0,0,0
1010,222156,6.8,3,277.5,2022,3,15,2,0,0,0,1,0
1011,314835,6.4,6,518.9,2021,5,1,2,1,0,0,0,0
1012,174921,4.3,3,286.8,2022,12,14,2,1,0,0,0,0
1013,454420,4.2,6,517.1,2021,5,16,2,0,0,0,1,0
1014,76795,5.0,2,140.6,2021,7,3,1,0,0,1,0,0
1015,213427,8.2,5,455.2,2021,8,26,2,0,1,0,0,0
1016,178195,6.5,3,281.5,2022,5,24,2,0,0,1,0,0
1017,212812,4.6,3,249.2,2020,9,8,2,0,0,0,1,0
1018,388118,7.3,5,467.5,2020,8,30,2,0,0,0,0,1
1019,138353,6.2,3,212.0,2022,1,29,1,0,0,0,1,0
1020,403940,5.7,6,526.3,2020,1,3,2,0,0,0,1,0
1021,80587,6.0,2,134.7,2020,10,11,1,0,0,0,1,0
1022,201839,7.2,3,257.8,2021,7,15,2,0,0,0,1,0
1023,213801,4.9,3,292.9,2021,11,19,2,0,0,1,0,0
1024,301698,6.2,5,444.2,2020,5,19,2,0,0,1,0,0
1025,301352,4.6,4,386.1,2022,6,15,2,0,0,1,0,0
1026,193803,8.5,3,268.2,2022,4,22,2,0,0,1,0,0
1027,138603,10.6,4,304.2,2021,11,3,2,0,1,0,0,0
1028,265863,2.4,5,470.3,2021,4,18,2,1,0,0,0,0
1029,214252,4.6,4,349.5,2020,5,28,2,1,0,0,0,0
1030,213061,6.2,4,373.3,2022,7,10,2,1,0,0,0,0
1031,322419,5.7,5,403.8,2020,1,20,2,0,0,0,1,0
1032,70157,3.8,2,196.1,2022,6,3,0,0,0,1,0,0
1033,354734,2.9,5,497.6,2022,5,8,2,0,0,1,0,0
1034,53281,5.0,2,136.7,2020,4,9,1,1,0,0,0,0
1035,239130,4.9,4,371.4,2021,11,14,2,1,0,0,0,0
1036,130772,7.6,3,207.9,2022,10,17,1,0,0,0,1,0
1037,359823,5.1,6,503.8,2022,4,18,2,0,0,1,0,0
1038,296112,4.9,5,470.6,2020,12,15,2,1,0,0,0,0
1039,303957,5.6,5,468.3,2020,7,26,2,1,0,0,0,0
1040,477670,5.0,6,575.5,2020,10,26,2,0,0,0,1,0
1041,176950,5.1,3,227.0,2020,10,3,2,0,0,0,1,0
1042,53754,4.9,2,177.3,2020,12,28,0,1,0,0,0,0
1043,417302,6.5,6,597.2,2022,2,12,2,0,0,1,0,0
1044,184344,5.2,3,292.9,2022,1,1,2,1,0,0,0,0
1045,193043,5.4,3,273.0,2021,9,29,2,0,0,1,0,0
1046,457198,5.1,6,554.9,2022,4,30,2,0,0,0,1,0
1047,417872,2.8,6,569.7,2020,10,3,2,0,0,0,1,0
1048,371174,5.5,5,442.1,2021,10,16,2,0,0,0,1,0
1049,55679,6.1,2,162.3,2021,12,3,0,0,0,1,0,0
1050,343058,3.9,6,508.2,2021,3,15,2,0,0,1,0,0
1051,245075,4.6,5,495.8,2022,4,22,2,0,1,0,0,0
1052,54524,8.5,2,155.0,2021,2,16,0,0,0,1,0,0
1053,317340,5.2,6,512.1,2021,8,31,2,1,0,0,0,0
1054,378315,4.4,6,571.1,2021,2,20,2,1,0,0,0,0
1055,91504,5.8,3,218.3,2022,4,13,1,1,0,0,0,0
1056,472319,3.0,6,568.1,2021,4,22,2,0,0,0,1,0
1057,94106,2.4,2,186.4,2021,2,13,1,1,0,0,0,0
1058,345766,5.5,5,479.0,2020,7,29,2,0,0,0,0,1
1059,215635,7.2,4,304.3,2020,1,10,2,0,0,0,1,0
1060,417387,7.0,6,537.2,2022,10,12,2,0,0,0,1,0
1061,341815,7.3,6,540.0,2022,12,8,2,0,0,0,0,1
1062,274460,5.9,4,353.1,2021,9,30,2,0,0,0,1,0
1063,173455,7.2,4,304.0,2020,10,26,2,1,0,0,0,0
1064,339267,2.2,6,561.6,2020,3,21,2,0,0,0,0,1
1065,471787,5.2,6,553.6,2021,9,14,2,0,0,0,1,0
1066,292090,7.8,5,489.4,2021,7,31,2,1,0,0,0,0
1067,211168,5.7,4,340.3,2021,5,29,2,1,0,0,0,0
1068,255234,4.3,4,361.3,2022,3,23,2,0,0,1,0,0
1069,179348,7.3,3,243.0,2022,12,6,2,0,0,1,0,0
1070,466304,5.9,6,578.5,2022,10,20,2,0,0,0,1,0
1071,258820,4.0,6,586.7,2021,3,8,2,0,1,0,0,0
1072,337815,4.9,6,505.0,2020,2,6,2,0,0,1,0,0
1073,398520,7.5,5,498.3,2022,1,10,2,0,0,0,1,0
1074,217070,6.3,4,360.8,2021,1,15,2,1,0,0,0,0
1075,146023,6.8,3,283.8,2020,11,9,2,0,1,0,0,0
1076,185748,4.4,4,305.7,2021,9,28,2,1,0,0,0,0
1077,455923,6.3,6,591.5,2020,2,22,2,0,0,0,1,0
1078,41402,5.0,2,102.0,2021,7,22,0,0,0,0,1,0
1079,437908,7.3,6,536.0,2021,3,1,2,0,0,0,1,0
1080,108871,2.9,2,191.4,2021,5,22,1,0,0,1,0,0
1081,294225,6.9,5,425.4,2022,7,17,2,0,0,1,0,0
1082,312148,8.3,5,428.6,2022,6,11,2,0,0,0,1,0
1083,246518,6.6,5,482.6,2020,4,17,2,0,1,0,0,0
1084,241834,8.5,5,423.0,2022,9,30,2,1,0,0,0,0
1085,486265,5.2,6,593.4,2022,4,18,2,0,0,0,1,0
1086,320010,6.7,5,456.3,2022,6,27,2,0,0,1,0,0
1087,344703,4.4,5,445.4,2020,1,14,2,0,0,0,1,0
1088,277294,9.5,5,412.8,2022,10,6,2,0,0,1,0,0
1089,111346,5.2,2,194.2,2021,2,23,1,0,0,0,1,0
1090,242347,6.9,5,485.5,2020,7,22,2,0,1,0,0,0
1091,29749,5.0,2,120.1,2022,9,28,0,0,1,0,0,0
1092,44366,8.0,2,119.0,2021,8,3,1,0,1,0,0,0
1093,415213,3.6,6,539.9,2022,4,9,2,0,0,0,1,0
1094,198120,5.7,3,257.5,2020,11,21,2,0,0,0,1,0
1095,55584,8.3,2,104.9,2021,1,2,1,0,0,1,0,0
1096,179509,5.3,3,288.5,2022,12,23,2,0,0,1,0,0
1097,463907,5.4,6,573.0,2020,9,17,2,0,0,0,1,0
1098,300849,4.7,5,493.0,2021,5,22,2,0,0,1,0,0
1099,216118,6.4,4,315.9,2020,8,6,2,0,0,1,0,0
1100,280519,8.4,4,388.9,2022,8,2,2,0,0,1,0,0
1101,29387,3.6,2,123.4,2021,11,17,0,0,1,0,0,0
1102,315619,6.2,5,435.6,2022,5,26,2,0,0,1,0,0
1103,111140,4.7,2,198.4,2020,7,3,1,0,0,1,0,0
1104,276131,6.5,4,356.6,2021,10,14,2,0,0,0,1,0
1105,254229,1.9,4,321.2,2020,9,7,2,0,0,0,1,0
1106,383896,7.0,6,574.7,2020,7,19,2,1,0,0,0,0
1107,55579,3.8,2,146.3,2020,4,30,1,0,1,0,0,0
1108,237106,7.6,5,413.6,2022,2,19,2,1,0,0,0,0
1109,203825,3.7,3,256.4,2022,11,3,2,0,0,0,1,0
1110,66572,7.6,2,134.6,2021,8,20,1,1,0,0,0,0
1111,179653,3.2,3,258.1,2022,7,20,2,0,0,1,0,0
1112,86839,6.4,2,173.0,2022,1,20,1,0,0,1,0,0
1113,47106,6.8,2,104.0,2021,4,14,1,1,0,0,0,0
1114,51634,7.3,2,113.2,2021,4,6,1,1,0,0,0,0
1115,37369,3.0,2,101.7,2022,7,3,0,0,0,1,0,0
1116,37360,6.1,2,107.4,2022,7,1,0,0,0,1,0,0
1117,235464,5.0,5,410.4,2022,11,29,2,1,0,0,0,0
1118,70371,7.2,2,133.3,2022,7,20,1,0,0,1,0,0
1119,52562,5.9,2,152.4,2022,10,21,0,0,0,1,0,0
1120,131551,3.6,3,215.3,2021,7,24,2,0,0,0,0,1
1121,143726,4.7,3,246.3,2021,7,29,2,1,0,0,0,0
1122,301040,7.3,5,446.2,2021,5,8,2,0,0,1,0,0
1123,195149,3.9,3,243.7,2020,4,11,2,0,0,0,1,0
1124,97706,9.3,3,234.8,2020,8,4,0,0,0,0,0,1
1125,245249,5.8,5,406.1,2021,7,12,2,1,0,0,0,0
1126,36466,4.6,2,144.9,2021,8,25,0,0,1,0,0,0
1127,218406,5.6,4,316.8,2021,5,31,2,0,0,1,0,0
1128,156297,4.3,3,273.2,2020,10,9,2,1,0,0,0,0
