index,sale_price,months_listed,bedrooms,area,sale_year,sale_month,sale_day,house_type_ordinal,city_Poppleton,city_Riverford,city_Silvertown,city_Teasdale,city_Unknown
1129,204099,3.1,3,281.8,2021,9,20,2,0,0,0,1,0
1130,77186,3.3,3,225.2,2020,6,5,1,0,1,0,0,0
1131,378780,4.3,6,544.9,2020,5,23,2,0,0,1,0,0
1132,43333,6.0,2,114.4,2020,7,21,0,0,0,1,0,0
1133,56982,7.0,2,169.5,2022,8,11,0,0,0,1,0,0
1134,327338,4.8,4,359.4,2020,11,13,2,0,0,0,1,0
1135,339875,3.3,5,487.1,2021,1,12,2,0,0,1,0,0
1136,419727,4.5,6,526.9,2020,1,20,2,0,0,0,1,0
1137,79258,3.4,2,170.4,2020,6,28,1,1,0,0,0,0
1138,284763,7.2,6,578.6,2021,3,23,2,0,1,0,0,0
1139,312084,6.1,5,475.3,2020,3,19,2,0,0,1,0,0
1140,64402,8.4,2,170.0,2020,11,16,0,0,0,0,1,0
1141,243194,4.1,5,402.6,2020,4,14,2,1,0,0,0,0
1142,444934,6.6,6,591.0,2021,1,2,2,0,0,1,0,0
1143,294775,6.3,5,427.8,2021,11,15,2,0,0,1,0,0
1144,423537,9.7,6,579.8,2021,11,23,2,0,0,1,0,0
1145,370200,5.4,6,551.0,2020,2,19,2,0,0,1,0,0
1146,304340,4.7,5,415.5,2021,3,11,2,0,0,1,0,0
1147,415688,6.2,6,530.9,2022,9,28,2,0,0,0,1,0
1148,263986,4.1,4,367.0,2020,3,12,2,0,0,1,0,0
1149,281619,9.3,5,451.5,2021,10,10,2,1,0,0,0,0
1150,258261,4.6,4,361.1,2021,6,28,2,0,0,1,0,0
1151,267229,7.1,4,335.1,2020,7,10,2,0,0,0,1,0
1152,234881,5.3,4,338.5,2022,2,8,2,0,0,1,0,0
1153,294418,1.8,6,514.5,2021,9,17,2,1,0,0,0,0
1154,319656,5.4,5,441.4,2020,5,16,2,0,0,1,0,0
1155,53965,5.9,2,111.2,2021,8,8,1,0,0,1,0,0
1156,232730,7.2,3,277.2,2022,12,24,2,0,0,0,1,0
1157,46673,6.7,2,101.0,2020,2,29,1,0,0,1,0,0
1158,261715,3.2,6,552.1,2020,2,22,2,0,0,0,0,1
1159,87509,5.6,2,144.1,2020,12,29,1,0,0,0,1,0
1160,247106,4.6,4,383.0,2022,1,4,2,0,0,1,0,0
1161,69817,2.7,3,223.2,2020,10,24,0,0,0,0,0,1
1162,168742,3.1,4,313.7,2022,4,29,2,1,0,0,0,0
1163,245127,5.0,4,357.2,2020,9,4,2,0,0,1,0,0
1164,278129,3.4,4,342.9,2021,4,17,2,0,0,0,1,0
1165,94069,6.5,3,234.1,2020,2,27,0,0,0,0,1,0
1166,142790,3.5,3,241.6,2021,7,24,2,1,0,0,0,0
1167,338763,7.3,6,528.4,2022,6,13,2,0,0,1,0,0
1168,75658,7.2,3,228.1,2021,4,5,0,0,0,0,0,1
1169,308984,6.5,5,433.9,2020,1,9,2,0,0,1,0,0
1170,65893,4.8,2,104.4,2020,12,6,1,0,0,0,1,0
1171,375200,10.8,5,448.3,2020,6,23,2,0,0,0,1,0
1172,242746,5.0,5,487.1,2022,7,4,2,0,1,0,0,0
1173,86846,2.3,3,222.3,2020,9,7,0,0,0,0,1,0
1174,206289,6.2,3,291.5,2022,3,2,2,0,0,1,0,0
1175,236010,5.5,4,333.9,2022,9,24,2,0,0,1,0,0
1176,400698,6.5,6,574.9,2022,3,13,2,0,0,1,0,0
1177,71488,7.3,2,162.1,2020,5,13,1,1,0,0,0,0
1178,111107,3.5,3,220.8,2022,10,31,2,0,0,0,0,1
1179,285120,2.7,5,486.7,2022,7,18,2,1,0,0,0,0
1180,83181,2.3,2,130.7,2022,6,1,1,0,0,0,0,1
1181,89203,8.2,3,211.2,2020,10,3,1,1,0,0,0,0
1182,312075,4.3,5,492.3,2021,2,25,2,1,0,0,0,0
1183,46583,5.1,2,132.6,2022,1,1,1,0,1,0,0,0
1184,375268,9.5,6,566.2,2020,5,20,2,0,0,1,0,0
1185,203360,7.5,3,299.1,2021,9,10,2,0,0,0,0,1
1186,88707,2.5,2,157.0,2022,6,14,1,0,0,0,0,1
1187,59911,1.9,2,171.5,2022,11,12,0,0,0,1,0,0
1188,398613,8.0,6,550.8,2020,8,2,2,0,0,1,0,0
1189,164661,8.8,4,328.9,2021,3,17,2,0,1,0,0,0
1190,88477,6.5,3,224.3,2020,9,24,0,0,0,0,1,0
1191,301959,5.2,6,512.8,2020,2,4,2,1,0,0,0,0
1192,125395,6.6,2,185.0,2022,4,4,2,0,0,1,0,0
1193,204365,8.8,3,288.2,2022,5,29,2,0,0,1,0,0
1194,379336,5.9,6,594.9,2021,6,24,2,1,0,0,0,0
1195,231467,4.9,5,495.8,2021,1,31,2,0,1,0,0,0
1196,89209,3.8,3,206.1,2021,2,25,1,1,0,0,0,0
1197,255845,5.0,4,371.8,2022,8,25,2,0,0,1,0,0
1198,124484,5.2,3,232.6,2022,12,1,1,0,0,1,0,0
1199,347671,4.9,5,489.1,2021,6,3,2,0,0,1,0,0
1200,379867,5.7,6,598.6,2022,1,16,2,1,0,0,0,0
1201,210926,3.3,3,246.5,2021,1,10,2,0,0,0,0,1
1202,416333,8.7,6,583.2,2021,9,5,2,0,0,1,0,0
1203,324966,5.3,6,596.6,2021,10,3,2,1,0,0,0,0
1204,87689,7.9,2,183.5,2020,6,25,1,0,0,1,0,0
1205,246773,9.8,4,378.9,2021,12,10,2,0,0,0,0,1
1206,155159,6.5,3,269.4,2021,5,29,2,1,0,0,0,0
1207,186607,5.7,4,312.5,2020,9,8,2,1,0,0,0,0
1208,282277,6.8,4,388.0,2021,1,4,2,0,0,1,0,0
1209,27902,7.7,2,117.6,2021,2,19,0,0,1,0,0,0
1210,206908,6.3,4,304.4,2021,6,11,2,0,0,0,1,0
1211,219753,0.6,5,461.1,2021,8,18,2,0,1,0,0,0
1212,290457,7.3,6,543.3,2021,12,29,2,1,0,0,0,0
1213,373177,5.8,6,544.7,2022,10,25,2,0,0,1,0,0
1214,261680,3.8,6,537.7,2020,7,19,2,0,1,0,0,0
1215,213912,3.9,4,359.4,2020,3,9,2,1,0,0,0,0
1216,398888,2.0,5,482.1,2021,12,17,2,0,0,0,1,0
1217,231873,5.8,4,332.0,2020,7,7,2,0,0,1,0,0
1218,170092,4.5,3,281.6,2022,12,21,2,1,0,0,0,0
1219,247907,5.9,5,403.7,2022,5,6,2,1,0,0,0,0
1220,51187,4.9,2,122.8,2020,11,8,0,0,0,0,1,0
1221,226629,7.7,3,292.2,2021,6,6,2,0,0,0,1,0
1222,221271,3.9,4,312.1,2021,10,23,2,0,0,1,0,0
1223,230186,4.6,4,327.7,2022,7,14,2,0,0,1,0,0
1224,76676,11.3,3,214.3,2021,4,3,0,0,0,1,0,0
1225,404199,8.9,6,549.0,2022,12,26,2,0,0,1,0,0
1226,280667,7.0,4,391.3,2020,4,16,2,0,0,1,0,0
1227,56726,3.2,2,125.9,2020,12,28,1,1,0,0,0,0
1228,351935,6.2,5,493.5,2022,6,26,2,0,0,0,0,1
1229,233671,4.6,4,394.5,2020,2,26,2,1,0,0,0,0
1230,241756,4.9,4,370.1,2020,8,31,2,0,0,1,0,0
1231,60548,5.4,2,186.6,2020,4,20,0,0,0,1,0,0
1232,258938,7.9,4,333.7,2021,9,23,2,0,0,0,1,0
1233,198199,7.6,4,327.2,2020,2,29,2,1,0,0,0,0
1234,92779,11.7,3,205.2,2021,9,27,1,1,0,0,0,0
1235,216018,3.1,4,311.0,2021,1,17,2,0,0,0,0,1
1236,329695,10.4,5,423.8,2020,7,15,2,0,0,0,1,0
1237,438626,3.4,6,521.8,2022,1,27,2,0,0,0,1,0
1238,275575,5.7,4,348.6,2022,8,4,2,0,0,0,1,0
1239,171912,8.6,4,350.0,2021,1,6,2,0,1,0,0,0
1240,305955,4.1,5,492.3,2022,8,18,2,1,0,0,0,0
1241,83679,6.5,2,175.7,2022,7,16,1,0,0,1,0,0
1242,252055,9.5,6,533.5,2022,12,29,2,0,1,0,0,0
1243,70882,4.8,3,204.5,2020,11,17,0,0,0,1,0,0
1244,284903,7.8,5,421.5,2022,4,10,2,0,0,1,0,0
1245,343381,6.3,5,478.0,2021,6,1,2,0,0,1,0,0
1246,159340,7.0,4,324.9,2020,9,16,2,0,1,0,0,0
1247,86335,5.9,2,173.8,2020,5,8,1,0,0,1,0,0
1248,34162,6.5,2,113.7,2021,4,9,0,1,0,0,0,0
1249,279547,7.7,4,390.2,2021,12,9,2,0,0,1,0,0
1250,201932,2.2,3,294.3,2021,4,24,2,0,0,1,0,0
1251,46274,7.7,2,149.6,2022,8,28,0,1,0,0,0,0
1252,227289,7.6,4,394.4,2021,11,3,2,1,0,0,0,0
1253,154440,5.8,3,274.5,2022,9,5,2,1,0,0,0,0
1254,332904,2.9,6,524.1,2020,1,5,2,1,0,0,0,0
1255,73750,3.2,3,209.9,2020,6,25,0,0,0,1,0,0
1256,321102,4.0,4,389.5,2020,3,16,2,0,0,0,1,0
1257,210881,2.6,4,359.7,2022,6,14,2,0,0,0,0,1
1258,341904,8.9,5,408.3,2022,3,7,2,0,0,0,1,0
1259,326559,3.3,5,470.1,2022,3,28,2,0,0,1,0,0
1260,286507,6.5,6,550.7,2021,3,20,2,0,1,0,0,0
1261,423804,2.6,6,598.2,2020,1,12,2,0,0,1,0,0
1262,74283,4.7,3,232.5,2022,4,12,0,1,0,0,0,0
1263,245060,5.7,3,282.1,2021,1,11,2,0,0,0,1,0
1264,277188,3.6,4,360.0,2021,10,9,2,0,0,1,0,0
1265,254071,5.9,4,312.4,2020,7,16,2,0,0,0,1,0
1266,409704,6.4,6,502.9,2021,11,14,2,0,0,0,1,0
1267,46828,8.8,2,191.8,2022,11,1,0,0,1,0,0,0
1268,285237,5.6,6,554.9,2022,9,13,2,0,1,0,0,0
1269,365574,3.4,6,556.6,2022,11,22,2,0,0,0,0,1
1270,250883,8.2,4,321.2,2020,1,9,2,0,0,1,0,0
1271,70406,7.2,2,182.2,2022,6,30,1,0,1,0,0,0
1272,152657,7.3,3,298.0,2020,11,26,2,0,0,0,0,1
1273,262254,6.0,4,314.8,2020,5,20,2,0,0,0,1,0
1274,97239,9.0,3,234.8,2022,5,30,0,0,0,0,1,0
1275,180414,3.4,3,272.3,2022,8,2,2,1,0,0,0,0
1276,282662,2.4,5,482.4,2020,8,15,2,1,0,0,0,0
1277,312925,6.5,5,495.4,2020,1,20,2,1,0,0,0,0
1278,249832,2.8,5,441.4,2021,2,24,2,1,0,0,0,0
1279,369606,7.5,6,540.3,2022,7,28,2,0,0,1,0,0
1280,45988,9.4,2,116.6,2022,7,8,0,0,0,0,0,1
1281,303749,5.7,5,424.8,2020,6,27,2,0,0,1,0,0
1282,331152,7.8,5,414.0,2020,7,15,2,0,0,0,1,0
1283,197702,7.0,4,302.0,2020,6,23,2,0,0,1,0,0
1284,251465,6.2,4,324.8,2020,1,19,2,0,0,0,1,0
1285,464356,4.7,6,570.8,2020,12,29,2,0,0,0,1,0
1286,314959,6.9,6,545.3,2021,11,10,2,1,0,0,0,0
1287,423790,9.2,6,556.6,2021,4,8,2,0,0,0,1,0
1288,241080,3.8,5,486.0,2021,8,17,2,0,1,0,0,0
1289,239102,3.6,4,332.7,2021,11,18,2,0,0,1,0,0
1290,331013,6.9,6,510.2,2021,6,30,2,0,0,1,0,0
1291,287810,6.9,4,389.1,2020,12,15,2,0,0,1,0,0
1292,399148,4.2,5,455.2,2020,8,11,2,0,0,0,1,0
1293,284099,5.4,5,411.7,2022,10,26,2,0,0,1,0,0
1294,326659,7.8,5,453.3,2021,9,21,2,0,0,1,0,0
1295,487870,6.9,6,561.1,2021,1,18,2,0,0,0,1,0
1296,89160,4.1,3,240.0,2022,9,18,0,0,0,0,1,0
1297,287850,9.0,5,464.7,2022,11,15,2,0,0,1,0,0
1298,251620,3.7,4,305.0,2020,11,14,2,0,0,0,1,0
1299,253884,5.0,4,353.9,2020,7,25,2,0,0,1,0,0
1300,179692,7.5,4,370.7,2020,1,26,2,0,1,0,0,0
1301,107651,4.6,2,174.4,2021,9,22,1,0,0,0,1,0
1302,44035,4.6,2,137.7,2021,12,25,0,1,0,0,0,0
1303,42598,6.9,2,118.4,2021,1,11,0,0,0,1,0,0
1304,457596,9.3,6,576.3,2022,10,25,2,0,0,0,1,0
1305,246691,6.9,4,331.4,2021,10,22,2,0,0,0,1,0
1306,229350,7.3,4,398.9,2020,8,13,2,1,0,0,0,0
1307,254541,6.8,4,306.4,2022,1,31,2,0,0,0,1,0
1308,67388,6.7,2,121.9,2021,8,27,1,0,0,1,0,0
1309,61178,5.7,2,125.1,2022,10,18,1,0,0,1,0,0
1310,472798,6.6,6,585.2,2021,11,5,2,0,0,0,1,0
1311,359793,3.0,6,583.5,2020,12,15,2,1,0,0,0,0
1312,310380,5.3,5,421.9,2021,12,31,2,0,0,1,0,0
1313,214140,7.4,3,248.4,2020,7,6,2,0,0,0,1,0
1314,275702,5.0,5,454.2,2022,9,16,2,1,0,0,0,0
1315,246349,5.3,5,415.1,2022,3,16,2,1,0,0,0,0
1316,449336,7.1,6,599.0,2022,9,8,2,0,0,0,1,0
1317,129812,7.1,3,277.8,2022,5,14,2,0,1,0,0,0
1318,415694,8.4,6,571.9,2022,2,5,2,0,0,1,0,0
1319,89365,5.7,2,167.2,2022,11,29,1,0,0,1,0,0
1320,116552,11.8,3,227.8,2020,6,15,1,0,0,1,0,0
1321,114727,1.7,3,209.7,2022,2,22,1,0,0,0,1,0
1322,171043,3.5,3,241.5,2021,11,14,2,0,0,1,0,0
1323,220595,2.5,3,299.2,2022,9,24,2,0,0,1,0,0
1324,282206,6.4,5,406.5,2022,8,30,2,0,0,1,0,0
1325,448512,4.6,6,569.8,2022,10,1,2,0,0,0,1,0
1326,390983,3.6,6,522.2,2020,3,21,2,0,0,0,0,1
1327,370456,5.7,6,588.1,2021,3,2,2,1,0,0,0,0
1328,315898,3.5,6,532.6,2020,11,22,2,1,0,0,0,0
1329,406686,8.3,6,523.9,2022,5,23,2,0,0,0,1,0
1330,209335,5.2,4,350.0,2022,4,19,2,1,0,0,0,0
1331,323755,3.7,5,414.3,2020,12,13,2,0,0,0,1,0
1332,203117,4.8,4,318.3,2020,8,18,2,1,0,0,0,0
1333,384130,6.4,6,526.8,2022,8,31,2,0,0,1,0,0
1334,262497,7.9,4,371.4,2020,1,20,2,0,0,1,0,0
1335,354953,6.3,5,491.9,2021,5,26,2,0,0,0,0,1
1336,416775,2.4,5,488.1,2020,8,9,2,0,0,0,1,0
1337,120459,8.7,3,239.2,2022,2,17,1,0,0,1,0,0
1338,302106,7.7,5,412.7,2020,9,14,2,0,0,1,0,0
1339,200253,5.4,3,270.7,2020,8,30,2,0,0,0,0,1
1340,394223,6.3,6,598.4,2020,5,12,2,1,0,0,0,0
1341,241750,6.5,5,402.4,2022,7,27,2,1,0,0,0,0
1342,145226,7.1,4,322.4,2021,11,26,2,0,1,0,0,0
1343,55789,4.6,2,116.5,2021,7,13,1,1,0,0,0,0
1344,275148,6.1,6,510.6,2020,1,16,2,0,1,0,0,0
1345,209861,4.0,3,287.9,2021,5,2,2,0,0,1,0,0
1346,66272,8.4,2,174.5,2020,12,31,0,0,0,0,1,0
1347,76998,7.7,3,208.3,2022,1,10,0,0,0,1,0,0
1348,352449,6.9,6,562.4,2021,11,20,2,1,0,0,0,0
1349,74700,4.7,2,172.8,2020,5,2,1,1,0,0,0,0
1350,60350,6.9,2,113.7,2020,3,18,1,0,0,1,0,0
1351,60213,6.5,2,106.0,2022,8,22,1,0,0,0,1,0
1352,364906,6.5,6,528.0,2022,1,24,2,0,0,1,0,0
1353,58051,5.4,2,123.5,2022,12,12,1,1,0,0,0,0
1354,221941,5.2,3,287.2,2021,9,16,2,0,0,0,1,0
1355,335588,6.8,6,551.2,2020,8,24,2,1,0,0,0,0
1356,177220,3.4,4,349.3,2020,2,28,2,0,1,0,0,0
1357,249923,4.2,4,307.1,2022,5,4,2,0,0,0,1,0
1358,231562,4.9,4,373.1,2021,10,25,2,1,0,0,0,0
1359,58922,4.2,2,136.0,2020,3,1,1,1,0,0,0,0
1360,358828,4.4,6,513.0,2020,11,1,2,0,0,1,0,0
1361,250580,6.3,5,409.4,2022,8,24,2,1,0,0,0,0
1362,405419,6.2,6,577.3,2021,11,27,2,0,0,1,0,0
1363,437068,5.6,5,475.7,2022,10,13,2,0,0,0,1,0
1364,428646,3.9,6,579.4,2021,9,5,2,0,0,0,1,0
1365,54959,6.1,2,136.4,2022,4,28,0,0,0,0,1,0
1366,95010,5.8,2,175.3,2020,4,19,1,0,0,1,0,0
1367,57317,7.6,2,135.6,2020,3,6,0,0,0,0,1,0
1368,408034,4.1,6,531.9,2020,1,26,2,0,0,1,0,0
1369,493093,4.3,6,583.4,2020,5,6,2,0,0,0,1,0
1370,55256,5.3,2,117.2,2021,11,23,1,1,0,0,0,0
1371,201349,9.0,4,310.9,2020,2,26,2,0,0,1,0,0
1372,81989,3.1,2,175.0,2020,2,21,1,1,0,0,0,0
1373,330710,7.0,5,464.6,2022,8,1,2,0,0,1,0,0
1374,374648,3.9,5,469.5,2021,5,28,2,0,0,0,1,0
1375,209144,1.1,4,326.6,2021,7,27,2,1,0,0,0,0
1376,453651,5.3,6,595.6,2020,9,24,2,0,0,0,1,0
1377,226280,3.2,4,335.6,2022,2,8,2,0,0,1,0,0
1378,284961,3.5,4,393.2,2021,2,2,2,0,0,1,0,0
1379,147028,4.9,3,208.2,2021,2,28,2,0,0,1,0,0
1380,247921,9.1,5,405.5,2021,3,13,2,1,0,0,0,0
1381,80275,4.1,2,141.8,2020,9,13,1,0,0,1,0,0
1382,329420,7.9,5,472.2,2022,12,21,2,0,0,1,0,0
1383,302554,5.0,5,448.7,2022,6,24,2,0,0,1,0,0
1384,325426,8.5,5,450.0,2022,12,26,2,0,0,1,0,0
1385,325309,5.7,5,496.5,2021,2,27,2,0,0,1,0,0
1386,49191,8.9,2,103.5,2021,8,21,1,0,0,1,0,0
1387,291828,3.6,4,399.9,2020,4,21,2,0,0,1,0,0
1388,204897,5.0,3,292.5,2021,3,20,2,0,0,1,0,0
1389,38223,3.6,2,106.1,2021,8,15,0,0,0,1,0,0
1390,252737,7.5,4,310.4,2022,5,28,2,0,0,0,1,0
1391,85885,6.7,2,172.7,2020,7,11,1,0,0,1,0,0
1392,283897,5.0,6,518.9,2020,7,28,2,1,0,0,0,0
1393,321064,8.2,5,448.9,2020,6,19,2,0,0,1,0,0
1394,206366,6.6,4,325.3,2021,9,4,2,1,0,0,0,0
1395,175498,10.0,4,350.5,2020,5,28,2,0,1,0,0,0
1396,348579,7.1,5,496.2,2022,11,6,2,0,0,1,0,0
1397,320767,8.1,6,535.2,2022,9,29,2,1,0,0,0,0
1398,68947,6.5,2,181.7,2021,1,1,1,0,1,0,0,0
1399,61095,5.9,2,115.8,2020,11,18,1,0,0,1,0,0
1400,67445,2.2,2,108.1,2020,6,13,1,0,0,0,1,0
1401,285350,5.0,5,408.2,2020,2,9,2,0,0,1,0,0
1402,332813,6.3,6,552.8,2020,10,17,2,1,0,0,0,0
1403,386810,3.7,6,540.3,2020,7,23,2,0,0,1,0,0
1404,416637,8.9,6,591.0,2022,8,20,2,0,0,1,0,0
1405,281211,9.5,5,485.9,2020,3,26,2,1,0,0,0,0
1406,305999,7.2,4,364.9,2021,7,15,2,0,0,0,1,0
1407,233111,5.9,5,438.0,2020,10,24,2,0,1,0,0,0
1408,165772,5.8,4,304.0,2021,7,9,2,0,1,0,0,0
1409,36456,4.4,2,133.1,2021,10,10,0,1,0,0,0,0
1410,442733,6.4,6,552.1,2020,4,7,2,0,0,0,1,0
1411,345394,4.3,6,595.4,2022,4,14,2,1,0,0,0,0
1412,346208,5.0,6,562.2,2022,8,18,2,1,0,0,0,0
1413,245611,2.7,4,325.3,2021,3,9,2,0,0,0,1,0
1414,170290,4.6,4,376.5,2020,4,30,2,0,0,0,0,1
1415,203791,5.0,3,271.9,2022,3,18,2,0,0,1,0,0
1416,280949,3.7,4,353.9,2022,3,18,2,0,0,0,1,0
1417,98219,5.8,3,204.7,2022,1,27,1,1,0,0,0,0
1418,168615,7.8,3,272.9,2020,9,26,2,1,0,0,0,0
1419,233756,5.9,6,513.9,2020,9,12,2,0,1,0,0,0
1420,206819,1.3,3,268.5,2021,8,30,2,0,0,0,1,0
1421,406906,5.5,6,565.6,2020,6,4,2,0,0,1,0,0
1422,82488,4.3,2,156.3,2021,5,8,1,0,0,1,0,0
1423,193858,6.3,4,307.5,2021,11,18,2,0,0,1,0,0
1424,269966,4.0,5,420.8,2022,10,22,2,0,0,1,0,0
1425,319962,2.7,4,393.4,2022,3,17,2,0,0,0,1,0
1426,421254,7.9,5,499.0,2020,3,7,2,0,0,0,1,0
1427,203069,1.7,5,437.5,2021,11,14,2,0,1,0,0,0
1428,253487,7.3,6,526.9,2022,6,16,2,0,1,0,0,0
1429,322872,3.1,5,452.7,2020,11,25,2,0,0,1,0,0
1430,278037,7.7,4,394.2,2021,11,1,2,0,0,1,0,0
1431,206878,8.6,4,390.9,2021,8,14,2,0,1,0,0,0
1432,190333,1.0,3,261.3,2021,8,11,2,0,0,1,0,0
1433,60819,1.8,2,107.4,2022,11,27,1,0,0,0,1,0
1434,415206,7.2,6,550.1,2020,7,1,2,0,0,0,1,0
1435,207444,4.4,4,320.1,2020,1,10,2,1,0,0,0,0
1436,399131,9.5,5,488.8,2021,7,2,2,0,0,0,1,0
1437,328729,3.5,5,450.7,2022,6,22,2,0,0,1,0,0
1438,389975,6.8,6,590.9,2021,4,29,2,0,0,1,0,0
1439,215576,8.1,5,446.7,2021,7,24,2,0,1,0,0,0
1440,48745,5.7,2,135.9,2021,9,21,1,0,1,0,0,0
1441,201135,6.4,4,331.4,2022,1,24,2,1,0,0,0,0
1442,199518,4.3,5,402.1,2020,10,14,2,0,1,0,0,0
1443,212402,10.9,3,280.3,2022,5,25,2,0,0,0,1,0
1444,115929,1.9,2,182.1,2022,10,4,1,0,0,0,1,0
1445,252543,6.8,5,427.0,2021,8,15,2,1,0,0,0,0
1446,338942,4.4,6,511.9,2020,9,8,2,1,0,0,0,0
1447,416639,8.8,6,505.2,2022,12,24,2,0,0,0,0,1
1448,313655,6.1,5,476.5,2021,4,15,2,0,0,1,0,0
1449,288925,0.8,4,347.4,2021,7,7,2,0,0,0,1,0
1450,209116,6.0,4,341.8,2021,3,9,2,1,0,0,0,0
1451,370352,7.6,6,599.4,2020,9,5,2,1,0,0,0,0
1452,273661,4.1,5,476.9,2022,8,22,2,1,0,0,0,0
1453,366141,3.9,6,600.0,2020,7,5,2,0,0,1,0,0
1454,193984,4.7,4,383.2,2022,4,15,2,0,1,0,0,0
1455,31437,9.0,2,102.4,2020,9,18,0,1,0,0,0,0
1456,105259,4.2,3,220.4,2022,8,22,2,0,1,0,0,0
1457,174896,5.0,3,242.9,2022,2,16,2,0,0,1,0,0
1458,426712,5.5,6,534.5,2021,3,14,2,0,0,0,1,0
1459,198761,6.9,3,270.6,2020,1,19,2,0,0,1,0,0
1460,50500,6.4,2,138.9,2020,8,21,1,0,0,0,0,1
1461,368647,4.6,6,510.8,2020,8,27,2,0,0,1,0,0
1462,197745,6.1,4,315.9,2020,11,10,2,1,0,0,0,0
1463,329353,5.8,5,422.9,2021,6,5,2,0,0,0,1,0
1464,170773,3.7,3,256.0,2022,6,17,2,0,0,1,0,0
1465,256015,2.1,5,428.7,2022,9,23,2,1,0,0,0,0
1466,95600,7.4,3,223.6,2022,4,8,0,0,0,0,1,0
1467,73454,7.3,2,192.4,2020,8,27,1,0,1,0,0,0
1468,329269,7.4,6,588.7,2021,2,14,2,1,0,0,0,0
1469,48872,5.5,2,108.7,2021,4,6,1,1,0,0,0,0
1470,73807,4.6,2,147.5,2022,4,23,1,0,0,1,0,0
1471,72877,7.0,2,159.3,2020,10,21,1,1,0,0,0,0
1472,412432,5.9,6,554.9,2021,4,17,2,0,0,0,1,0
1473,315738,2.7,5,435.9,2020,10,21,2,0,0,1,0,0
1474,317415,5.6,5,425.5,2020,9,29,2,0,0,1,0,0
1475,65164,6.5,2,164.4,2020,5,9,0,0,0,0,1,0
1476,377613,3.1,6,569.0,2022,9,4,2,0,0,1,0,0
1477,146513,8.4,2,194.1,2020,9,10,2,0,0,0,1,0
1478,250696,4.8,4,320.7,2020,1,26,2,0,0,0,1,0
1479,308470,9.5,6,516.2,2021,3,8,2,1,0,0,0,0
1480,339950,6.4,6,575.3,2021,2,13,2,1,0,0,0,0
1481,197975,5.7,3,290.3,2021,7,13,2,0,0,1,0,0
1482,281254,6.0,4,399.5,2021,2,7,2,0,0,1,0,0
1483,304952,4.6,5,431.5,2020,12,25,2,0,0,1,0,0
1484,229839,8.7,4,341.6,2020,9,30,2,0,0,0,0,1
1485,382711,6.7,6,551.5,2020,12,28,2,0,0,1,0,0
1486,324161,5.9,4,385.1,2020,7,11,2,0,0,0,1,0
1487,113939,9.0,3,214.5,2021,12,4,1,0,0,1,0,0
1488,309532,5.2,4,397.1,2021,6,21,2,0,0,0,1,0
1489,366583,5.9,6,552.7,2022,1,5,2,0,0,1,0,0
1490,80439,7.8,2,139.8,2022,1,29,1,0,0,1,0,0
1491,80029,6.7,2,128.8,2021,5,19,1,0,0,0,1,0
1492,319682,2.4,5,430.4,2020,11,29,2,0,0,0,0,1
1493,231329,4.2,4,384.0,2021,9,19,2,1,0,0,0,0
1494,169454,6.9,4,363.0,2022,9,25,2,0,1,0,0,0
1495,198661,7.3,5,432.2,2022,2,17,2,0,1,0,0,0
1496,358304,6.2,6,599.8,2020,10,10,2,1,0,0,0,0
1497,176612,6.8,4,359.1,2022,11,1,2,0,1,0,0,0
1498,197827,5.4,3,253.7,2021,4,3,2,0,0,0,1,0
1499,162099,5.0,3,268.7,2021,12,6,2,1,0,0,0,0
